Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.05451,0.695677,0.703103,0.655727,0.00116166,-0.00936779,-0.00416746
0.2,4.05287,1.37757,1.39546,1.27984,-0.00890157,-0.0194758,-0.000901153
0.3,6.03008,2.04906,2.08892,1.8921,-0.0174715,-0.0405715,0.0110202
0.4,7.98195,2.73229,2.76309,2.48657,-0.0268352,-0.056779,0.00674593
0.5,9.92422,3.40888,3.44397,3.07138,-0.0290608,-0.0753544,0.00256824
0.6,11.8546,4.0831,4.13431,3.63717,-0.0285404,-0.0922997,0.00626894
0.7,13.7736,4.76319,4.81978,4.19066,-0.0247685,-0.123522,0.000319814
0.8,15.6951,5.44839,5.51254,4.73413,-0.0167335,-0.157097,-0.00662114
0.9,17.5859,6.12242,6.19954,5.26398,-0.00214986,-0.180383,-0.00522229
1.0,19.4578,6.79184,6.88799,5.77797,0.0162913,-0.196378,0.00586321
1.1,21.2989,7.44268,7.57565,6.28054,0.0370109,-0.204077,0.00704708
1.2,23.1231,8.09107,8.25733,6.77468,0.0497017,-0.218743,-0.0002873
1.3,24.9601,8.74069,8.95437,7.26501,0.0577144,-0.22827,-0.0152255
1.4,26.7979,9.37981,9.6546,7.76355,0.0629496,-0.232328,-0.0217933
1.5,28.5983,9.9978,10.3597,8.24077,0.0664234,-0.220354,-0.032099
1.6,30.399,10.6098,11.0743,8.71491,0.0667115,-0.209732,-0.0446152
1.7,32.2164,11.2134,11.7988,9.20416,0.0669748,-0.205079,-0.0689864
1.8,34.0478,11.8307,12.5302,9.6869,0.0663605,-0.196183,-0.0992862
1.9,35.857,12.4463,13.2629,10.1478,0.0580316,-0.19127,-0.130699
2.0,37.638,13.0487,13.9884,10.6009,0.0552735,-0.190613,-0.167636
2.1,39.4002,13.6395,14.7175,11.0432,0.0522427,-0.197944,-0.206238
2.2,41.1752,14.2498,15.4445,11.4808,0.0438521,-0.2005,-0.245126
2.3,42.9279,14.8513,16.172,11.9046,0.0366582,-0.197366,-0.298307
2.4,44.7092,15.4593,16.8938,12.3561,0.0285209,-0.19866,-0.34139
2.5,46.4662,16.0705,17.6169,12.7788,0.022173,-0.20909,-0.38159
2.6,48.1985,16.6823,18.334,13.1822,0.0270714,-0.226229,-0.413675
2.7,49.9826,17.3188,19.0708,13.593,0.0456447,-0.242588,-0.442959
2.8,51.7466,17.9551,19.7859,14.0056,0.0711974,-0.265427,-0.471426
2.9,53.5291,18.5853,20.5111,14.4327,0.0954212,-0.292846,-0.517634
3.0,55.2891,19.2298,21.2128,14.8465,0.122478,-0.321473,-0.550684
3.1,57.0627,19.8905,21.8911,15.281,0.14872,-0.361309,-0.578726
3.2,58.7812,20.5043,22.5709,15.7059,0.163296,-0.39842,-0.609809
3.3,60.4805,21.1103,23.2372,16.1331,0.163334,-0.443564,-0.644567
3.4,62.1372,21.6776,23.9253,16.5344,0.154551,-0.48829,-0.666727
3.5,63.7628,22.2409,24.5975,16.9245,0.145112,-0.542157,-0.695123
3.6,65.3988,22.8082,25.2768,17.3137,0.125659,-0.601002,-0.731642
3.7,66.9702,23.3651,25.9497,17.6554,0.0832416,-0.647194,-0.773071
3.8,68.4935,23.9041,26.6236,17.9659,0.0435948,-0.698327,-0.824136
3.9,69.9908,24.4246,27.2954,18.2707,-0.000474445,-0.75855,-0.882026
4.0,71.5022,24.9528,27.9896,18.5597,-0.0718104,-0.822571,-0.935213
4.1,72.9753,25.4572,28.6745,18.8436,-0.155302,-0.874835,-1.00206
4.2,74.422,25.9336,29.3522,19.1362,-0.248334,-0.939817,-1.06936
4.3,75.8802,26.4115,30.0441,19.4245,-0.335292,-0.999944,-1.10973
4.4,77.385,26.9052,30.7365,19.7433,-0.441908,-1.05733,-1.14067
4.5,78.9334,27.3976,31.4506,20.0852,-0.559506,-1.12845,-1.18599
4.6,80.4786,27.9045,32.1556,20.4185,-0.674766,-1.20619,-1.24074
4.7,82.0392,28.4253,32.8706,20.7432,-0.793046,-1.27828,-1.30781
4.8,83.5891,28.9219,33.6047,21.0626,-0.899548,-1.34214,-1.38324
4.9,85.117,29.41,34.3167,21.3903,-1.01495,-1.41793,-1.46523
5.0,86.6229,29.8965,35.0091,21.7173,-1.12102,-1.48909,-1.53308
5.1,88.0944,30.3795,35.6996,22.0153,-1.23845,-1.56071,-1.59341
5.2,89.5543,30.853,36.3572,22.3441,-1.3837,-1.62658,-1.66401
5.3,90.9848,31.3138,37.0044,22.6666,-1.50087,-1.70445,-1.75093
5.4,92.4142,31.7993,37.6577,22.9571,-1.61134,-1.77324,-1.83491
5.5,93.7432,32.2885,38.2442,23.2104,-1.72771,-1.8474,-1.92723
5.6,95.019,32.7648,38.8158,23.4384,-1.82784,-1.93203,-2.01667
5.7,96.3322,33.2577,39.409,23.6655,-1.93039,-2.00155,-2.10778
5.8,97.6465,33.7362,40.0128,23.8975,-2.038,-2.08317,-2.19189
5.9,98.9775,34.2228,40.5995,24.1551,-2.14462,-2.16912,-2.28814
6.0,100.341,34.7049,41.2252,24.4107,-2.2779,-2.24263,-2.38302
6.1,101.701,35.1988,41.8514,24.6509,-2.39843,-2.31762,-2.47727
6.2,103.153,35.7295,42.5447,24.8785,-2.53724,-2.37764,-2.56249
6.3,104.597,36.2315,43.2593,25.1059,-2.65522,-2.43129,-2.65608
6.4,106.072,36.7452,44.0133,25.3139,-2.77946,-2.44395,-2.75578
6.5,107.501,37.2546,44.7226,25.5234,-2.91029,-2.46006,-2.84486
6.6,108.967,37.7526,45.4519,25.7626,-3.0478,-2.47958,-2.94529
6.7,110.476,38.2704,46.1929,26.0126,-3.18621,-2.50911,-3.02568
6.8,111.97,38.8399,46.9225,26.2076,-3.347,-2.53764,-3.09458
6.9,113.518,39.4091,47.6692,26.4392,-3.52254,-2.58421,-3.17582
7.0,115.025,39.9343,48.4463,26.6439,-3.672,-2.6368,-3.23843
7.1,116.573,40.4912,49.219,26.8632,-3.83186,-2.72586,-3.28223
7.2,118.129,41.0456,49.9862,27.0976,-3.98479,-2.79191,-3.32429
7.3,119.699,41.6345,50.7361,27.3288,-4.15483,-2.86086,-3.35506
7.4,121.288,42.2362,51.4696,27.5822,-4.33528,-2.93729,-3.35501
7.5,122.917,42.8741,52.2195,27.8232,-4.4783,-2.95618,-3.3029
7.6,124.624,43.5097,53.0027,28.1119,-4.59819,-3.02031,-3.29938
7.7,126.282,44.1467,53.8259,28.3093,-4.72126,-3.09858,-3.25135
7.8,127.878,44.7694,54.6111,28.4974,-4.85352,-3.18155,-3.18453
