Atom id,Diffusion Coefficient (cm²/s)
1,5.51646
2,1.80615
3,6.50662
4,0.0236376
5,0.210913
6,9.31458
7,0.249218
8,8.48905
9,2.13204
10,0.9827
11,0.51682
12,0.43346
13,0.373725
14,0.146789
15,0.647895
16,1.07196
17,1.92065
18,0.978133
19,2.8154
20,1.91453
21,3.3958
22,0.597455
23,7.98867
24,1.99463
25,2.05024
26,1.46813
27,8.90631
28,4.33969
29,0.582806
30,1.70655
31,1.17568
32,1.28193
33,2.12937
34,2.81973
35,5.90641
36,3.37637
37,5.63176
38,2.88261
39,5.34944
40,2.81384
41,7.75859
42,4.19179
43,0.500416
44,3.7935
45,6.17403
46,3.06157
47,2.20486
48,0.605747
49,2.77012
50,1.85253
51,2.27538
52,3.1437
53,3.93341
54,1.32949
55,0.982983
56,6.43606
57,6.6082
58,2.30222
59,2.46842
60,2.25361
61,7.22057
62,7.048
63,1.44319
64,1.22433
65,3.9658
66,2.06857
67,3.72342
68,4.308
69,0.579408
70,1.7403
71,1.88914
72,4.84294
73,1.33798
74,3.61415
75,4.98696
76,0.923796
77,5.54856
78,0.84895
79,2.34553
80,0.357378
81,0.748283
82,0.0647616
83,2.25203
84,1.0194
85,1.39001
86,4.70493
87,3.54283
88,3.10485
89,6.15714
90,1.71725
91,0.418035
92,5.40114
93,1.67188
94,0.12306
95,1.65152
96,4.87015
97,0.51233
98,1.42118
99,1.07933
100,3.24637
101,1.07543
102,0.0
103,6.26989
104,0.368846
105,0.740199
106,0.21853
107,6.05056
108,3.8443
109,3.61622
110,3.34873
111,1.08811
112,0.543921
113,3.62752
114,1.49729
115,2.05807
116,0.764839
117,1.7289
118,2.73627
119,9.01959
120,1.5347
121,2.31656
122,3.53378
123,0.757075
124,1.17635
125,4.50995
126,0.272552
127,1.23602
128,3.23269
129,1.00231
130,0.795115
131,9.64134
132,2.49349
133,2.80072
134,0.220117
135,2.6275
136,3.58459
137,0.542874
138,1.41516
139,2.24941
140,1.49299
141,4.43623
142,1.24736
143,1.87235
144,1.63805
145,7.74357
146,2.34663
147,0.94029
148,1.23205
149,0.0134436
150,3.18186
151,0.0
152,3.81741
153,1.28698
154,3.72662
155,0.583449
156,4.11296
157,1.79507
158,3.04497
159,1.40338
160,0.3486
161,0.593804
162,2.65867
163,2.3702
164,7.53239
165,5.71859
166,1.58543
167,0.818941
168,2.27348
169,0.843122
170,0.915749
171,2.06199
172,5.36388
173,0.928211
174,0.992029
175,0.731969
176,1.0677
177,2.2619
178,1.9128
179,0.75779
180,0.912703
181,1.42727
182,6.28299
183,2.41855
184,4.16548
185,5.7714
186,4.38248
187,6.38038
188,14.1982
189,1.07688
190,3.62334
191,0.801838
192,1.64614
193,4.00332
194,1.84657
195,8.56823
196,1.22797
197,5.55614
198,3.04414
199,4.79397
200,1.35319
201,4.61647
202,1.91687
203,4.60914
204,7.11137
205,0.877655
206,0.456538
207,2.25879
208,4.95015
209,2.77718
210,3.75769
211,1.27977
212,1.47101
213,4.8681
214,1.22393
215,1.28392
216,6.30449
217,3.08362
218,2.21352
219,3.14549
220,7.28174
221,3.6818
222,1.856
223,1.86037
224,2.32039
225,1.28761
226,1.38831
227,1.4426
228,2.18272
229,1.84434
230,1.165
231,1.2681
232,0.512179
233,6.65092
234,7.62583
235,1.1888
236,1.32795
237,1.41039
238,7.68571
239,4.67263
240,3.61211
241,1.05387
242,0.709119
243,7.39157
244,2.84288
245,3.44619
246,1.67081
247,2.53411
248,2.68476
249,1.03289
250,3.87464
251,0.384007
252,3.90291
253,0.673485
254,1.1707
255,7.88378
256,4.05559
257,1.7765
258,3.67458
259,1.72471
260,3.3314
261,0.817576
262,0.756491
263,3.56601
264,0.857661
265,0.654549
266,1.7059
267,1.10295
268,3.70198
269,0.937524
270,4.93351
271,1.47504
272,0.370053
273,2.08495
274,0.812765
275,0.691485
276,0.594227
277,1.29273
278,2.40892
279,3.35126
280,5.96885
281,1.62436
282,2.63652
283,1.60088
284,1.18485
285,1.37012
