Atom id,Diffusion Coefficient (cm²/s)
1,0.948333
2,1.80076
3,0.428796
4,2.6414
5,6.54612
6,2.83784
7,3.6967
8,1.12663
9,6.53313
10,1.0943
11,1.73586
12,1.34594
13,0.668341
14,1.83014
15,0.336835
16,0.546737
17,1.945
18,1.75957
19,1.05631
20,1.91776
21,2.06398
22,2.16108
23,5.06225
24,7.6431
25,2.38149
26,0.378122
27,8.05021
28,1.43831
29,1.09032
30,1.3986
31,2.86363
32,4.46544
33,3.19635
34,4.9195
35,1.8885
36,3.47366
37,0.428809
38,0.432905
39,9.08198
40,3.83232
41,4.34813
42,2.61027
43,4.08458
44,5.33992
45,1.04618
46,1.45994
47,3.62941
48,1.65958
49,2.42024
50,5.29021
51,6.77031
52,1.78721
53,3.33674
54,4.15224
55,7.36256
56,5.82165
57,4.39873
58,3.41047
59,9.09382
60,12.1875
61,3.04518
62,5.5563
63,3.57113
64,2.38316
65,2.18694
66,1.14326
67,3.90756
68,3.82349
69,1.99387
70,4.51808
71,1.76282
72,0.155829
73,0.638161
74,2.91811
75,3.39205
76,1.74151
77,0.866669
78,2.84256
79,1.54352
80,1.79014
81,1.9096
82,0.88037
83,2.17811
84,3.14854
85,2.59389
86,2.30208
87,0.147517
88,2.47148
89,0.510384
90,4.65308
91,2.4283
92,4.78858
93,1.5294
94,0.588475
95,1.34026
96,5.31732
97,1.789
98,4.2171
99,3.56629
100,0.876251
101,2.65064
102,0.763171
103,6.54811
104,6.18645
105,1.03009
106,3.09873
107,5.70479
108,0.197817
109,15.5949
110,4.01062
111,1.44216
112,1.74541
113,3.21132
114,18.4543
115,3.54534
116,1.57683
117,2.33713
118,8.87724
119,2.21688
120,0.862938
121,1.46169
122,0.713184
123,1.30034
124,4.96021
125,2.10113
126,2.54143
127,0.791285
128,0.366145
129,0.761715
130,1.43978
131,3.41666
132,2.37257
133,0.351716
134,1.90746
135,0.855238
136,6.59681
137,1.3652
138,1.75973
139,6.48204
140,5.05709
141,2.80739
142,4.57012
143,1.816
144,4.5155
145,1.39098
146,3.7768
147,1.10484
148,4.50331
149,5.16511
150,1.61898
151,3.89221
152,1.26481
153,1.69084
154,0.216067
155,1.74198
156,2.12
157,2.73589
158,4.58105
159,2.78278
160,0.513843
161,2.79426
162,1.53142
163,0.226599
164,1.0602
165,1.00594
166,3.55538
167,11.744
168,6.74582
169,1.14211
170,3.5127
171,1.59423
172,1.96998
173,4.37391
174,2.28976
175,5.28795
176,2.19214
177,2.18644
178,3.96409
179,1.15334
180,1.02388
181,1.94559
182,0.447375
183,2.7184
184,6.06101
185,4.48172
186,0.558892
187,0.870727
188,1.3834
189,3.15537
190,8.07244
191,2.67022
192,2.19186
193,2.14275
194,6.42851
195,4.54209
196,2.91702
197,1.37118
198,4.85475
199,0.271809
200,0.393572
201,4.57179
202,0.616966
203,11.725
204,3.75411
205,0.0
206,1.79295
207,0.355049
208,13.6674
209,8.20133
210,4.59782
211,4.07264
212,1.26735
213,2.77136
214,4.5147
215,1.83201
216,4.53032
217,4.30208
218,3.11234
219,2.00309
220,4.07359
221,0.597139
222,0.712696
223,0.875333
224,2.14797
225,1.55846
226,0.32005
227,2.67365
228,0.723496
229,2.13301
230,7.84894
231,0.764451
232,3.15997
233,1.04103
234,6.60742
235,2.28601
236,1.76516
237,0.964025
238,1.04609
239,0.381814
240,0.987468
241,2.10354
242,1.69515
243,0.898754
244,2.73054
245,0.813366
246,4.42999
247,3.38438
248,0.955373
249,1.97792
250,0.00204683
251,1.80036
252,4.10768
253,14.8908
254,4.60845
255,2.89593
256,0.822607
257,8.8363
258,7.88181
259,5.53685
260,0.0204259
261,0.698789
262,2.61649
263,0.735892
264,7.89763
265,5.16409
266,0.395838
267,3.33122
268,0.98002
269,1.16161
270,2.39737
271,1.72766
272,0.677698
273,0.612505
274,2.79296
275,5.15989
276,2.48903
277,0.445322
278,1.7467
279,3.88903
280,0.567137
281,4.459
282,3.10974
283,0.627793
284,1.01441
285,5.43753
