Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.09354,0.715201,0.709228,0.669111,-0.00211182,0.00437129,0.00105803
0.2,4.14939,1.41858,1.42496,1.30585,-0.00626826,0.00798992,-0.00318366
0.3,6.15422,2.11865,2.1222,1.91337,-0.00378209,0.0106758,-0.00100709
0.4,8.15642,2.82904,2.81968,2.50771,0.00459998,0.0228604,-0.00600127
0.5,10.1274,3.54423,3.50418,3.07895,0.00684207,0.0417347,-0.0254466
0.6,12.0945,4.26262,4.18637,3.64553,0.0113865,0.0615389,-0.0626235
0.7,14.0593,4.9863,4.87995,4.19306,0.0145386,0.080401,-0.0991978
0.8,16.0102,5.70532,5.57778,4.7271,0.00975566,0.104529,-0.139324
0.9,17.9659,6.42039,6.29248,5.25303,0.0199813,0.132809,-0.172623
1.0,19.9071,7.13865,7.01029,5.75814,0.0385705,0.154713,-0.211751
1.1,21.8182,7.83222,7.73459,6.2514,0.0565914,0.187551,-0.248875
1.2,23.7269,8.53845,8.4535,6.73501,0.0815376,0.219853,-0.284692
1.3,25.6263,9.24366,9.17207,7.21059,0.105051,0.24181,-0.319636
1.4,27.4913,9.93746,9.88297,7.67092,0.112611,0.259244,-0.359591
1.5,29.3627,10.6251,10.6005,8.13712,0.120515,0.25745,-0.38326
1.6,31.2332,11.3311,11.3157,8.58636,0.120639,0.266486,-0.402145
1.7,33.0917,12.0347,12.0325,9.02449,0.132605,0.2817,-0.423699
1.8,34.9298,12.7272,12.7407,9.46195,0.17259,0.292152,-0.428779
1.9,36.7326,13.4065,13.4373,9.88876,0.198457,0.294114,-0.436099
2.0,38.5562,14.1009,14.1331,10.3221,0.229875,0.279607,-0.444249
2.1,40.3694,14.7908,14.8353,10.7432,0.283898,0.260483,-0.447405
2.2,42.2099,15.5026,15.554,11.1533,0.326248,0.250574,-0.446965
2.3,44.0241,16.2071,16.2624,11.5547,0.373241,0.239576,-0.454579
2.4,45.8504,16.9126,16.9853,11.9526,0.422834,0.212999,-0.46624
2.5,47.6519,17.5976,17.7077,12.3466,0.472156,0.1891,-0.478777
2.6,49.4763,18.2856,18.4477,12.743,0.522634,0.17332,-0.473725
2.7,51.2835,18.972,19.1951,13.1164,0.575757,0.160264,-0.480086
2.8,53.0662,19.6462,19.9375,13.4824,0.617548,0.136886,-0.481198
2.9,54.7833,20.2723,20.6515,13.8596,0.659615,0.107371,-0.467789
3.0,56.5295,20.9248,21.3856,14.219,0.700242,0.0646839,-0.450703
3.1,58.2411,21.5738,22.0982,14.5692,0.748109,0.0340088,-0.435907
