Atom id,Diffusion Coefficient (cm²/s)
1,1.48612
2,0.292577
3,3.68083
4,0.0233932
5,2.26434
6,0.970973
7,1.6278
8,1.80375
9,5.66493
10,5.85547
11,0.71509
12,0.029711
13,3.03135
14,2.2585
15,1.46798
16,4.34733
17,1.01063
18,2.58631
19,19.0488
20,8.96102
21,1.20491
22,2.19937
23,2.84987
24,2.81257
25,3.34075
26,0.685363
27,3.73401
28,6.31866
29,2.14075
30,3.59982
31,4.68847
32,2.59272
33,2.34194
34,1.01271
35,1.3364
36,1.89336
37,2.43521
38,2.21856
39,2.03914
40,1.03794
41,1.30605
42,4.6733
43,4.2225
44,7.89998
45,5.49068
46,4.49772
47,0.202266
48,1.71528
49,0.173227
50,1.15196
51,1.5869
52,2.74152
53,3.47327
54,1.57946
55,3.22073
56,0.621685
57,2.24526
58,1.2344
59,0.489005
60,1.06247
61,3.06602
62,1.39743
63,0.995037
64,1.21186
65,0.866106
66,0.849056
67,0.611617
68,1.94585
69,2.52551
70,2.13228
71,0.340218
72,0.95333
73,7.64646
74,0.684122
75,2.97531
76,12.8445
77,10.4134
78,0.514038
79,1.26102
80,2.01778
81,3.30503
82,2.11205
83,0.849111
84,2.31963
85,4.7212
86,0.761752
87,0.696209
88,0.723637
89,5.26159
90,3.93072
91,1.88438
92,3.67029
93,4.33112
94,2.91297
95,7.18654
96,2.63108
97,4.71706
98,2.51594
99,2.82072
100,0.565508
101,1.50977
102,1.05555
103,1.00749
104,1.46928
105,3.36606
106,6.24818
107,2.19405
108,4.96873
109,1.55149
110,5.53371
111,1.57731
112,1.7948
113,4.31083
114,4.56852
115,2.86764
116,3.22898
117,1.76517
118,0.672159
119,6.43951
120,1.15881
121,2.35439
122,2.66105
123,1.2988
124,2.03688
125,7.99057
126,0.898782
127,5.60448
128,1.52085
129,1.56224
130,4.34281
131,1.4821
132,6.9349
133,0.256087
134,1.24852
135,0.792624
136,0.502212
137,1.03015
138,2.31545
139,1.54064
140,1.15847
141,1.18998
142,0.838989
143,6.43666
144,2.2283
145,3.42269
146,5.76552
147,0.599009
148,0.433931
149,2.01556
150,0.134333
151,1.13336
152,1.01972
153,0.944883
154,8.11237
155,2.8842
156,2.06923
157,0.725561
158,1.11297
159,3.71305
160,5.4586
161,1.1805
162,4.75367
163,0.520276
164,3.49042
165,4.82702
166,4.11257
167,0.646526
168,1.60573
169,0.428111
170,1.21506
171,3.52802
172,5.46707
173,1.04159
174,2.59612
175,0.714865
176,8.43712
177,2.59261
178,1.68084
179,0.784701
180,1.62636
181,6.27017
182,4.6523
183,0.598471
184,0.872513
185,1.26746
186,1.8857
187,0.287354
188,1.13951
189,6.08011
190,3.17117
191,10.6916
192,9.68724
193,4.92091
194,2.94203
195,1.16104
196,0.769174
197,0.916602
198,1.35112
199,1.04299
200,2.92686
201,1.23971
202,1.4172
203,7.53319
204,2.80437
205,1.90135
206,2.41786
207,4.08796
208,0.877664
209,4.70776
210,3.62178
211,1.62242
212,0.747307
213,1.69915
214,3.31402
215,2.31951
216,3.3028
217,0.756173
218,4.91768
219,1.96468
220,1.07291
221,1.77293
222,8.05359
223,0.186687
224,3.00925
225,5.61019
226,5.41024
227,1.83886
228,3.0261
229,1.05876
230,8.55114
231,2.04741
232,2.9822
233,1.46865
234,0.51349
235,4.42475
236,5.40821
237,0.670489
238,1.96846
239,1.5275
240,2.89393
241,4.62989
242,2.94563
243,1.17595
244,2.95217
245,2.08923
246,1.59812
247,1.15557
248,1.64681
249,4.51996
250,0.963606
251,0.333456
252,1.75015
253,4.79197
254,0.414605
255,2.3001
256,0.394491
257,0.505169
258,1.85109
259,1.41748
260,4.03633
261,2.90917
262,0.528089
263,3.51488
264,3.78249
265,3.10376
266,4.80632
267,4.55968
268,4.44386
269,1.75033
270,3.8622
271,3.70961
272,0.631871
273,1.63077
274,3.90564
275,0.983853
276,0.249663
277,2.63279
278,6.3199
279,0.576598
280,0.72326
281,1.57248
282,1.24467
283,1.53581
284,1.95573
285,1.72461
