Atom id,Diffusion Coefficient (cm²/s)
1,1.37081
2,1.91699
3,4.55282
4,0.442569
5,1.6532
6,2.44089
7,1.05563
8,7.5832
9,0.0406072
10,0.554932
11,0.788999
12,1.72095
13,0.352507
14,0.682419
15,5.14794
16,1.22644
17,1.89388
18,2.20992
19,2.40579
20,1.47013
21,0.995838
22,1.72775
23,1.35234
24,2.01955
25,1.70166
26,1.05168
27,0.48852
28,1.84059
29,0.423625
30,1.61817
31,2.83143
32,2.04095
33,0.2649
34,0.775405
35,1.02087
36,1.40195
37,2.90338
38,2.13281
39,3.6044
40,1.64567
41,4.32783
42,1.36541
43,5.69712
44,1.99637
45,1.85631
46,0.901794
47,3.05236
48,4.4541
49,5.49864
50,0.149045
51,1.8726
52,0.296742
53,0.269118
54,6.10713
55,2.34775
56,3.42505
57,4.2487
58,8.96205
59,2.71507
60,3.40197
61,0.617532
62,1.19019
63,1.5472
64,11.5874
65,3.67258
66,1.70873
67,3.16015
68,3.96214
69,4.4698
70,2.32882
71,2.17112
72,0.000518449
73,6.3762
74,1.62404
75,0.260328
76,0.666742
77,1.12154
78,1.55897
79,1.59113
80,2.17224
81,1.05256
82,3.8161
83,3.07819
84,1.39441
85,3.81257
86,0.261588
87,0.954965
88,1.41978
89,3.42078
90,1.72664
91,0.292304
92,2.44329
93,8.42358
94,8.8947
95,4.29358
96,1.27254
97,6.75718
98,1.06962
99,0.715702
100,3.06565
101,3.88762
102,2.4558
103,1.32477
104,1.48898
105,1.07902
106,4.96284
107,1.99481
108,5.22119
109,1.72371
110,1.97331
111,1.40872
112,3.63967
113,0.400386
114,3.29189
115,1.1041
116,0.596516
117,0.830169
118,1.47496
119,2.6327
120,4.85737
121,6.23347
122,2.07115
123,2.20638
124,10.1122
125,0.305842
126,0.20799
127,0.370986
128,2.31352
129,5.45631
130,1.22394
131,0.703368
132,3.46726
133,6.24852
134,4.0945
135,0.719236
136,1.98279
137,1.63494
138,1.44027
139,3.52349
140,2.03781
141,1.9974
142,6.86629
143,2.68628
144,0.945333
145,0.917899
146,0.809286
147,0.710076
148,4.79626
149,1.19068
150,0.966268
151,1.39082
152,1.20194
153,1.61151
154,8.03094
155,4.04305
156,1.2445
157,3.72122
158,0.683565
159,1.16135
160,5.63356
161,4.24356
162,2.06772
163,2.68748
164,1.27006
165,3.76762
166,2.70594
167,1.30226
168,1.13766
169,0.935753
170,0.594802
171,0.74838
172,5.01827
173,2.51809
174,0.422178
175,7.88896
176,2.07939
177,1.17296
178,4.45514
179,1.10398
180,0.623282
181,2.95435
182,4.22911
183,0.341248
184,8.98355
185,3.26343
186,1.4997
187,0.783611
188,4.78344
189,3.5195
190,5.79831
191,2.68099
192,1.66659
193,2.77119
194,4.02799
195,5.10099
196,0.813191
197,9.88342
198,1.80401
199,2.65747
200,10.582
201,0.43773
202,1.73728
203,1.95044
204,0.57759
205,6.39244
206,2.38164
207,1.82593
208,0.0510086
209,0.225322
210,0.543162
211,1.28886
212,0.891226
213,1.03249
214,9.62662
215,4.93041
216,2.49881
217,3.06413
218,1.54935
219,2.18354
220,2.41557
221,0.412161
222,3.12523
223,3.12792
224,2.92362
225,0.658502
226,2.53411
227,2.64453
228,0.186918
229,5.58493
230,2.49356
231,1.18904
232,2.27772
233,0.440119
234,3.11575
235,0.89581
236,1.99062
237,1.55791
238,3.04728
239,4.34812
240,3.1156
241,2.13532
242,2.9337
243,2.36377
244,0.773457
245,4.26702
246,0.286566
247,1.46127
248,2.56061
249,9.51357
250,0.0257638
251,1.51923
252,4.66279
253,1.83808
254,1.92675
255,1.55479
256,1.36451
257,0.582568
258,3.17993
259,3.10317
260,0.0292804
261,8.49023
262,2.57157
263,1.25673
264,5.29263
265,6.37613
266,1.64748
267,0.865122
268,4.44922
269,2.42234
270,5.02348
271,2.36702
272,0.756153
273,6.52018
274,2.39489
275,1.42916
276,1.03156
277,1.29989
278,1.649
279,1.17281
280,1.71058
281,4.73021
282,4.29301
283,1.1436
284,1.70133
285,1.25828
