Atom id,Diffusion Coefficient (cm²/s)
1,4.44696
2,3.63825
3,2.52629
4,5.25743
5,1.18112
6,7.01682
7,1.20263
8,1.71767
9,3.00403
10,0.843611
11,2.3446
12,1.30054
13,1.27884
14,0.257436
15,2.1638
16,2.23237
17,2.86717
18,4.71601
19,2.27554
20,2.86752
21,4.51865
22,5.96044
23,0.829414
24,10.0193
25,4.64095
26,2.43522
27,2.86469
28,0.500942
29,6.56796
30,0.970726
31,2.20078
32,2.38351
33,1.4715
34,0.770878
35,0.590376
36,1.66489
37,4.37301
38,1.19236
39,0.982877
40,0.856411
41,1.15852
42,3.6182
43,3.09216
44,1.2094
45,5.70152
46,1.21127
47,1.02832
48,3.71556
49,1.91643
50,0.767766
51,3.30255
52,1.56618
53,0.584081
54,4.5693
55,4.20479
56,1.8189
57,4.1212
58,0.372583
59,4.19231
60,1.22437
61,0.554055
62,0.590685
63,0.956908
64,0.246845
65,2.14397
66,2.80024
67,4.08376
68,7.13731
69,6.3564
70,2.00623
71,4.38423
72,1.05846
73,2.28213
74,3.73725
75,1.64055
76,1.0554
77,4.39996
78,3.29195
79,1.96605
80,3.36189
81,1.55293
82,1.91614
83,1.54228
84,1.8511
85,2.66665
86,3.39032
87,1.88563
88,0.852865
89,2.34479
90,4.59845
91,1.42376
92,1.9367
93,1.88032
94,7.04066
95,3.44539
96,3.42481
97,1.99116
98,0.966305
99,2.92387
100,3.97623
101,9.2081
102,1.26248
103,0.0950595
104,2.75095
105,3.46552
106,4.31043
107,10.1927
108,6.88458
109,0.935449
110,5.44993
111,6.34308
112,2.01431
113,2.25475
114,6.9344
115,1.54884
116,2.33977
117,6.71175
118,1.04859
119,2.02276
120,1.38009
121,1.12504
122,2.39157
123,2.65088
124,0.818885
125,1.00091
126,0.65217
127,0.311097
128,0.398318
129,1.92293
130,2.64319
131,3.4252
132,0.0258043
133,0.474981
134,5.38759
135,3.48113
136,0.740882
137,1.34342
138,8.93554
139,0.321488
140,0.776541
141,1.24101
142,0.326648
143,0.827628
144,0.353307
145,2.7863
146,7.25842
147,1.03211
148,10.2535
149,1.83599
150,3.40787
151,4.0752
152,2.18148
153,1.53962
154,2.18083
155,7.24243
156,3.53572
157,1.09174
158,1.76236
159,1.53139
160,0.763764
161,0.737587
162,1.82089
163,4.32643
164,3.08647
165,1.48337
166,2.40534
167,12.691
168,2.50149
169,6.17823
170,2.9832
171,2.78583
172,0.391129
173,3.38659
174,4.43139
175,2.1931
176,0.845458
177,0.915107
178,6.23057
179,3.37845
180,1.35862
181,6.61354
182,3.33256
183,0.145051
184,1.46397
185,1.04774
186,0.559359
187,0.956129
188,3.73984
189,2.34091
190,1.06526
191,8.40259
192,1.18208
193,2.30075
194,6.20842
195,2.18695
196,3.80832
197,0.503414
198,1.51163
199,1.36033
200,1.59965
201,2.2913
202,7.70026
203,1.5149
204,0.00239871
205,3.89136
206,2.44878
207,2.03112
208,2.4489
209,2.85099
210,1.93816
211,1.48236
212,4.00977
213,1.98393
214,5.97428
215,1.02649
216,4.36435
217,2.36421
218,1.64213
219,3.90931
220,3.38384
221,5.89352
222,2.19581
223,1.51887
224,2.72287
225,2.41198
226,0.858269
227,0.892139
228,1.29273
229,5.633
230,2.08189
231,2.85473
232,3.69031
233,1.38456
234,5.20083
235,1.03703
236,1.08313
237,0.26912
238,2.17669
239,4.50043
240,0.245094
241,2.21528
242,1.16821
243,4.18504
244,8.07675
245,2.41562
246,1.55143
247,3.79864
248,0.449663
249,0.913084
250,2.80121
251,1.96099
252,2.14386
253,3.55262
254,3.20169
255,0.783365
256,0.859883
257,4.7061
258,0.461742
259,0.721448
260,2.34096
261,5.15575
262,5.83635
263,5.68526
264,5.78303
265,5.17223
266,0.632339
267,1.02501
268,3.61976
269,3.43485
270,1.66737
271,0.769625
272,0.82972
273,5.83571
274,3.02753
275,0.220483
276,2.35065
277,1.38574
278,0.433975
279,1.22229
280,2.43295
281,2.80022
282,3.53525
283,7.19446
284,1.44287
285,0.680013
