Atom id,Diffusion Coefficient (cm²/s)
1,1.02596
2,1.40063
3,2.35854
4,0.0189597
5,0.665795
6,2.7433
7,4.75923
8,1.44166
9,1.19707
10,1.41516
11,1.55027
12,0.579018
13,6.21127
14,0.465641
15,3.62506
16,1.1384
17,2.37802
18,0.65747
19,1.46047
20,3.01228
21,1.20908
22,1.88431
23,2.56805
24,1.60796
25,5.13017
26,2.55371
27,4.00833
28,4.65733
29,2.19001
30,1.41177
31,1.95557
32,1.16043
33,19.1801
34,4.24272
35,2.21098
36,0.612741
37,3.19097
38,0.656355
39,0.373587
40,0.805491
41,1.23412
42,2.40444
43,8.5933
44,1.05132
45,2.7734
46,0.895784
47,3.40881
48,1.00761
49,8.31037
50,1.60359
51,1.59532
52,2.50555
53,5.85641
54,3.89175
55,0.72797
56,1.21577
57,0.51079
58,3.30193
59,1.48569
60,1.13567
61,0.284306
62,7.57235
63,0.947479
64,2.6157
65,0.180213
66,1.04134
67,1.93513
68,1.01522
69,1.60948
70,1.14503
71,0.45108
72,1.94078
73,2.06293
74,0.741479
75,1.36406
76,2.37567
77,1.00377
78,1.38192
79,2.0516
80,3.80569
81,4.82448
82,1.51844
83,1.93601
84,2.50004
85,1.57576
86,5.53634
87,3.57174
88,1.60921
89,0.153863
90,2.32538
91,8.47588
92,3.8445
93,2.94742
94,1.20212
95,1.9015
96,5.93599
97,1.12915
98,0.799782
99,0.979913
100,1.24265
101,1.92332
102,4.94674
103,2.02216
104,2.12225
105,1.43722
106,4.68833
107,2.1808
108,6.52682
109,2.39374
110,3.86013
111,0.960625
112,0.864679
113,0.785366
114,2.28925
115,8.47835
116,1.82593
117,5.12902
118,3.57804
119,0.992771
120,2.93393
121,2.58881
122,0.705764
123,1.45141
124,0.777026
125,1.45195
126,0.288597
127,0.62374
128,1.45937
129,0.454373
130,1.64696
131,1.21455
132,2.68864
133,3.93383
134,5.80542
135,2.60001
136,2.38471
137,1.79977
138,3.78491
139,3.19037
140,5.24139
141,3.27927
142,0.825323
143,1.50322
144,2.17828
145,1.53045
146,1.0604
147,3.19471
148,0.187233
149,1.20072
150,3.62357
151,11.2645
152,2.47174
153,2.27506
154,0.542475
155,0.075808
156,2.09664
157,13.9194
158,1.57487
159,5.90817
160,8.43203
161,15.9199
162,2.82706
163,1.64258
164,0.193366
165,2.40856
166,1.25693
167,1.15612
168,0.810631
169,1.50271
170,0.939323
171,2.06736
172,4.21826
173,1.59857
174,1.09132
175,3.84578
176,6.78608
177,7.3984
178,0.726409
179,3.30541
180,1.44065
181,0.651353
182,0.620698
183,3.74873
184,6.02138
185,6.08592
186,0.785376
187,1.36678
188,1.71391
189,3.7514
190,1.93314
191,0.481234
192,1.11249
193,2.28679
194,0.533572
195,7.86335
196,2.73983
197,0.0480514
198,1.29169
199,1.94573
200,0.647744
201,3.61905
202,3.3703
203,1.92075
204,0.123944
205,1.33581
206,2.17479
207,5.71562
208,2.30823
209,0.648787
210,3.36837
211,1.89437
212,1.24574
213,2.14533
214,6.0659
215,1.21881
216,1.14457
217,1.81615
218,2.31744
219,2.65949
220,4.30032
221,6.56356
222,1.03894
223,1.91021
224,0.343157
225,2.48622
226,0.385182
227,2.57131
228,1.88201
229,5.3756
230,2.06997
231,1.72249
232,1.9892
233,1.24095
234,8.46807
235,1.11073
236,0.455993
237,2.90443
238,0.783648
239,0.755884
240,2.32285
241,5.18359
242,0.944622
243,3.00641
244,1.65047
245,2.0122
246,0.594488
247,5.17418
248,3.92509
249,4.57495
250,0.722019
251,3.34431
252,8.9424
253,2.63368
254,0.879551
255,0.838264
256,6.0586
257,4.23301
258,3.59581
259,4.18365
260,2.7335
261,1.74113
262,2.95106
263,0.792942
264,3.10539
265,1.72524
266,3.50164
267,0.877724
268,2.59979
269,0.507781
270,2.04589
271,1.97772
272,0.769423
273,1.87945
274,1.66913
275,0.589064
276,0.744131
277,1.15407
278,1.41642
279,5.48044
280,3.08344
281,2.61411
282,3.21592
283,1.19316
284,3.94999
285,2.55997
