Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.09632,0.707003,0.701938,0.687381,-0.00185987,-0.000989026,0.000136722
0.2,4.13703,1.39291,1.39659,1.34753,-0.0052126,0.000725746,-0.00900881
0.3,6.14996,2.08205,2.08917,1.97873,-0.00928097,0.00874687,-0.0152395
0.4,8.12909,2.76564,2.77083,2.59263,-0.00173606,0.00924661,-0.0231737
0.5,10.0924,3.4474,3.4461,3.19892,0.00689277,0.0183227,-0.0314007
0.6,12.0289,4.12644,4.11,3.79245,0.0169927,0.0320576,-0.0377633
0.7,13.9541,4.80816,4.77721,4.36876,0.0324115,0.0406353,-0.0476306
0.8,15.8328,5.47325,5.43629,4.92329,0.0603761,0.0514572,-0.0599972
0.9,17.7182,6.15077,6.08857,5.47886,0.0960172,0.0556042,-0.0722077
1.0,19.596,6.83245,6.73366,6.02989,0.13051,0.0640626,-0.0798381
1.1,21.4874,7.51238,7.3998,6.57526,0.165674,0.0709034,-0.0860536
1.2,23.3905,8.20867,8.07747,7.10441,0.203143,0.0731985,-0.0932816
1.3,25.2841,8.91388,8.75638,7.61381,0.242644,0.0772143,-0.0973468
1.4,27.1597,9.61599,9.43381,8.1099,0.280417,0.0688067,-0.0954146
1.5,29.021,10.3082,10.1024,8.61036,0.31099,0.0554008,-0.0959034
1.6,30.849,10.9766,10.7672,9.10513,0.33934,0.0451494,-0.0916935
1.7,32.6474,11.6478,11.4148,9.58478,0.370692,0.0284748,-0.0859967
1.8,34.4338,12.3135,12.0695,10.0508,0.40414,0.00747452,-0.093785
1.9,36.2089,12.961,12.7392,10.5087,0.444817,-0.0242773,-0.0897091
2.0,37.9733,13.5995,13.4008,10.973,0.480046,-0.0603636,-0.0789835
2.1,39.7244,14.2413,14.0505,11.4326,0.522127,-0.0968072,-0.0677363
2.2,41.4742,14.8834,14.6992,11.8917,0.567491,-0.136624,-0.0562942
2.3,43.224,15.5312,15.3552,12.3376,0.615624,-0.175643,-0.0479917
2.4,44.9661,16.1783,16.0037,12.7841,0.652835,-0.212057,-0.0341406
2.5,46.7227,16.8361,16.6549,13.2316,0.686762,-0.242879,-0.0329221
2.6,48.4811,17.5048,17.3135,13.6628,0.710725,-0.272423,-0.0352123
2.7,50.2105,18.149,17.9939,14.0676,0.722353,-0.290257,-0.0379381
2.8,51.9641,18.8074,18.6676,14.4891,0.724321,-0.298211,-0.0366866
2.9,53.7022,19.466,19.3142,14.922,0.732057,-0.30095,-0.0311333
3.0,55.4143,20.117,19.9614,15.3358,0.748699,-0.292984,-0.0236312
3.1,57.1054,20.7626,20.6007,15.7421,0.763884,-0.26961,-0.0197756
3.2,58.8119,21.4354,21.2441,16.1324,0.775164,-0.254471,-0.00490365
3.3,60.4929,22.1092,21.8732,16.5105,0.78658,-0.264381,0.00936432
3.4,62.1747,22.7784,22.4987,16.8975,0.812115,-0.287062,0.0147487
3.5,63.8839,23.4558,23.149,17.2791,0.833003,-0.294346,0.0123442
3.6,65.5798,24.1345,23.7912,17.6541,0.84725,-0.309055,0.0069625
3.7,67.2548,24.8207,24.4032,18.0308,0.861686,-0.317084,0.0106921
3.8,68.9225,25.4972,25.0255,18.3999,0.860661,-0.318591,0.0181944
3.9,70.587,26.1473,25.6702,18.7694,0.874974,-0.3334,-0.00281706
4.0,72.2844,26.8271,26.3284,19.129,0.886087,-0.337151,-0.00808028
4.1,73.9993,27.5277,26.9867,19.4849,0.907768,-0.358419,-0.0101729
4.2,75.7637,28.2625,27.6655,19.8357,0.933028,-0.380242,-0.0121223
4.3,77.5604,29.0142,28.3656,20.1806,0.955818,-0.412452,-0.00530631
4.4,79.351,29.7642,29.0676,20.5191,0.992106,-0.480808,0.0169658
4.5,81.1122,30.4791,29.7883,20.8448,1.02182,-0.541334,0.0209842
4.6,82.8681,31.2092,30.5192,21.1397,1.04025,-0.589893,0.00966959
4.7,84.6288,31.9442,31.264,21.4206,1.06911,-0.636058,0.00897074
4.8,86.3824,32.6725,32.0158,21.6941,1.09169,-0.663147,0.0186079
4.9,88.1778,33.3975,32.7888,21.9915,1.11911,-0.700628,0.0253159
5.0,89.9686,34.154,33.5475,22.2671,1.16802,-0.729728,0.0197921
5.1,91.7567,34.8929,34.3107,22.5532,1.20243,-0.772996,0.0184654
5.2,93.4832,35.576,35.0515,22.8557,1.23627,-0.811717,0.0334633
5.3,95.2457,36.275,35.7888,23.1818,1.27755,-0.831734,0.0569089
5.4,96.961,36.9757,36.5023,23.4831,1.30962,-0.850913,0.0510739
5.5,98.6892,37.6645,37.2322,23.7925,1.34727,-0.852657,0.0245451
5.6,100.393,38.3584,37.9505,24.0841,1.3451,-0.855498,0.00856871
5.7,102.193,39.0863,38.7121,24.3942,1.33253,-0.852867,-0.0061828
5.8,103.964,39.7673,39.475,24.722,1.30407,-0.842663,-0.00296317
5.9,105.672,40.4412,40.1988,25.0317,1.2879,-0.819796,0.0171754
6.0,107.351,41.1164,40.9283,25.3067,1.24951,-0.802589,0.0582395
6.1,109.003,41.7682,41.6359,25.5989,1.20101,-0.790683,0.0969545
6.2,110.698,42.4279,42.3404,25.9294,1.17301,-0.770412,0.102267
6.3,112.35,43.0876,43.0408,26.2213,1.17075,-0.784082,0.1043
6.4,113.907,43.7413,43.7009,26.465,1.199,-0.779217,0.0771755
6.5,115.447,44.3872,44.3388,26.7214,1.19999,-0.729144,0.0729015
6.6,117.052,45.0527,45.0249,26.9739,1.19501,-0.683245,0.0722326
6.7,118.666,45.7151,45.7514,27.1999,1.20198,-0.646519,0.0619299
6.8,120.261,46.3412,46.5181,27.402,1.20299,-0.589764,0.0913448
6.9,121.809,46.9604,47.2849,27.5641,1.19593,-0.486917,0.111046
7.0,123.393,47.555,48.041,27.797,1.14249,-0.381238,0.175252
7.1,124.945,48.1207,48.7841,28.0401,1.05401,-0.278437,0.26198
7.2,126.441,48.7255,49.4553,28.2602,0.971083,-0.155494,0.387395
7.3,127.966,49.3125,50.1622,28.4916,0.879423,-0.0370139,0.495964
7.4,129.414,49.8919,50.8752,28.6465,0.762534,0.0660889,0.660164
7.5,130.814,50.4269,51.6051,28.7819,0.663901,0.12898,0.821908
7.6,132.322,51.0117,52.3744,28.9358,0.54776,0.107161,1.02148
7.7,133.798,51.5989,53.1324,29.0665,0.405615,0.10626,1.1814
7.8,135.371,52.2468,53.905,29.2194,0.309297,0.131664,1.3373
7.9,137.02,52.8649,54.737,29.4182,0.171626,0.204567,1.5046
8.0,138.73,53.4915,55.6119,29.627,0.0973562,0.32491,1.68026
8.1,140.471,54.1399,56.4699,29.861,0.062778,0.408484,1.8318
8.2,142.2,54.7618,57.3108,30.1272,0.0659518,0.412974,1.99831
8.3,143.87,55.3387,58.174,30.3572,-0.00449096,0.461068,2.16783
8.4,145.436,55.9139,58.9272,30.5953,-0.0768282,0.535753,2.26983
8.5,146.973,56.4687,59.6855,30.8184,-0.0768917,0.568611,2.32959
8.6,148.416,56.9334,60.4349,31.0478,-0.113763,0.557359,2.41209
