Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.11196,0.71662,0.706,0.689343,0.00136222,0.000428987,0.00549392
0.2,4.1732,1.42317,1.40381,1.34622,-0.00256382,-0.00434996,0.0217585
0.3,6.20634,2.1372,2.09651,1.97264,-0.00119857,-0.00843306,0.0425645
0.4,8.22994,2.84358,2.79299,2.59337,-0.000138267,-0.0121529,0.0772061
0.5,10.2569,3.55609,3.48933,3.21143,-2.10505e-05,-0.00901823,0.110825
0.6,12.2779,4.26495,4.1911,3.82187,0.0132314,-0.00521834,0.142791
0.7,14.2455,4.94903,4.88537,4.41111,0.0356112,-0.0039633,0.172692
0.8,16.1895,5.63951,5.56785,4.98216,0.0627328,-0.00407148,0.203772
0.9,18.0952,6.31457,6.2431,5.53751,0.0868164,-0.00733855,0.234765
1.0,20.0242,7.00689,6.92135,6.09595,0.111538,0.00542982,0.268807
1.1,21.9551,7.71002,7.60046,6.64465,0.140835,0.0266124,0.312598
1.2,23.8935,8.40811,8.28063,7.20478,0.159488,0.0407108,0.355161
1.3,25.8314,9.09999,8.96829,7.76312,0.17058,0.0622283,0.398728
1.4,27.7362,9.78483,9.65245,8.29888,0.165982,0.0802832,0.447898
1.5,29.6412,10.4748,10.3324,8.83395,0.169603,0.0997655,0.497998
1.6,31.544,11.1612,10.9949,9.38787,0.168112,0.121102,0.552295
1.7,33.4525,11.8579,11.6639,9.93072,0.164509,0.127477,0.603009
1.8,35.3695,12.5566,12.3397,10.4732,0.149333,0.138005,0.643939
1.9,37.2586,13.2567,12.9927,11.0092,0.140705,0.155228,0.696544
2.0,39.1521,13.9698,13.6444,11.5379,0.13225,0.196024,0.752478
2.1,41.0447,14.6929,14.287,12.0648,0.13432,0.226317,0.802636
2.2,42.9306,15.4067,14.9356,12.5883,0.11937,0.259954,0.847482
2.3,44.7944,16.1058,15.5834,13.1052,0.120584,0.286444,0.892743
2.4,46.6467,16.8037,16.218,13.625,0.132682,0.318927,0.928747
2.5,48.5049,17.4844,16.888,14.1325,0.151467,0.339516,0.960075
2.6,50.3724,18.1783,17.5471,14.647,0.178056,0.373524,0.993225
2.7,52.2229,18.8754,18.2009,15.1466,0.200222,0.404895,1.04086
2.8,54.0537,19.5813,18.8542,15.6182,0.245025,0.442489,1.07539
2.9,55.8954,20.2939,19.5178,16.0837,0.288137,0.472854,1.09895
3.0,57.7418,21.0096,20.1776,16.5546,0.350217,0.49747,1.11945
3.1,59.5912,21.7252,20.8386,17.0274,0.403413,0.524242,1.14255
3.2,61.4681,22.4541,21.5249,17.4891,0.45593,0.545743,1.15958
3.3,63.3122,23.1552,22.2155,17.9415,0.503262,0.562623,1.17062
3.4,65.1265,23.8465,22.9086,18.3715,0.545151,0.579174,1.18747
3.5,66.9268,24.5383,23.6156,18.7728,0.599682,0.575675,1.20685
3.6,68.7343,25.2394,24.3291,19.1658,0.641068,0.569124,1.23465
3.7,70.5571,25.958,25.0431,19.556,0.699365,0.574063,1.26429
3.8,72.4073,26.6869,25.778,19.9424,0.755914,0.59026,1.29867
3.9,74.2821,27.4225,26.5268,20.3328,0.818905,0.621905,1.34094
4.0,76.1441,28.1865,27.2673,20.6903,0.90114,0.652382,1.38997
4.1,77.9696,28.9114,28.0162,21.0421,0.999771,0.688546,1.43388
4.2,79.7764,29.6284,28.7484,21.3996,1.09211,0.698864,1.46293
4.3,81.5888,30.3547,29.5004,21.7337,1.17592,0.713126,1.48121
4.4,83.4014,31.0735,30.2655,22.0624,1.27709,0.748357,1.49145
4.5,85.2265,31.801,31.025,22.4006,1.37208,0.770842,1.47821
4.6,87.0619,32.5393,31.7815,22.7411,1.46964,0.768278,1.47841
4.7,88.9263,33.2894,32.5422,23.0946,1.57824,0.760724,1.46957
4.8,90.7358,34.0373,33.2736,23.425,1.67299,0.74724,1.47118
4.9,92.5309,34.7766,34.011,23.7432,1.77352,0.725604,1.48813
5.0,94.2906,35.4835,34.7607,24.0464,1.87334,0.707324,1.49561
5.1,96.0468,36.2032,35.512,24.3316,1.99029,0.685322,1.51948
5.2,97.7895,36.9154,36.2572,24.6169,2.09915,0.640108,1.54528
5.3,99.5701,37.6519,37.0092,24.909,2.19338,0.605931,1.56411
