Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.11249,0.717469,0.709926,0.685095,-0.00358151,0.00513043,-0.00670437
0.2,4.19011,1.43713,1.42427,1.32871,-0.00594553,0.0110949,-0.00158456
0.3,6.22965,2.14609,2.13364,1.94992,-0.0158075,0.0173111,0.00035744
0.4,8.26613,2.86372,2.848,2.55441,-0.0177571,0.0192928,0.0127172
0.5,10.2967,3.59306,3.55589,3.14772,-0.0136068,0.0239087,0.0173982
0.6,12.2908,4.31696,4.2555,3.71833,-0.00250944,0.0224381,0.0164119
0.7,14.2903,5.04769,4.95551,4.28707,0.0021545,0.0237662,0.0146698
0.8,16.2805,5.77542,5.6452,4.85985,0.0075772,0.0201951,0.0223297
0.9,18.2689,6.51148,6.33414,5.4233,0.0218865,0.0151022,0.0258115
1.0,20.248,7.24493,7.01703,5.98607,0.0444563,0.0119792,0.0264341
1.1,22.1893,7.96986,7.6942,6.52521,0.0797031,0.00309943,0.023013
1.2,24.1193,8.68833,8.375,7.05599,0.122384,0.0131952,0.0142
1.3,26.0457,9.40785,9.06585,7.57199,0.17307,0.0215944,0.0102338
1.4,27.9902,10.1384,9.76195,8.08979,0.2317,0.031795,0.010183
1.5,29.886,10.8523,10.4444,8.58931,0.284484,0.0384431,0.00304835
1.6,31.7759,11.5575,11.1408,9.07758,0.325277,0.0443601,-0.00140333
1.7,33.6867,12.2683,11.865,9.55346,0.362927,0.0531375,-0.00736372
1.8,35.5863,12.9587,12.5987,10.0289,0.409703,0.0611842,-0.0058735
1.9,37.4571,13.637,13.3293,10.4909,0.453594,0.0729777,-0.00799521
2.0,39.3111,14.3144,14.0673,10.9294,0.485319,0.0859585,0.00185274
2.1,41.1848,15.001,14.8222,11.3616,0.515112,0.103375,0.0106642
2.2,43.0588,15.6898,15.5792,11.7899,0.545673,0.117219,0.0270984
2.3,44.937,16.3992,16.3265,12.2113,0.592765,0.135288,0.0419269
2.4,46.8203,17.118,17.0824,12.6199,0.649373,0.157463,0.058742
2.5,48.6964,17.8332,17.8404,13.0227,0.706626,0.179024,0.0800253
2.6,50.5782,18.5508,18.6022,13.4252,0.751196,0.212239,0.107806
2.7,52.4821,19.2805,19.3629,13.8386,0.795042,0.248845,0.139596
2.8,54.4094,20.0145,20.1331,14.2618,0.836572,0.26839,0.1737
2.9,56.3431,20.7699,20.8962,14.677,0.884689,0.281815,0.21042
3.0,58.2981,21.5477,21.6834,15.067,0.937782,0.30042,0.258396
3.1,60.217,22.321,22.4466,15.4495,1.00892,0.314605,0.30398
3.2,62.1386,23.0784,23.2312,15.829,1.06906,0.324481,0.349873
3.3,63.9986,23.8264,24.0005,16.1717,1.10945,0.333519,0.387127
3.4,65.8507,24.5684,24.7662,16.5161,1.13679,0.331106,0.420734
3.5,67.7443,25.3098,25.5751,16.8595,1.15858,0.319035,0.45711
3.6,69.6471,26.0752,26.3705,17.2015,1.17704,0.296565,0.470855
3.7,71.6011,26.8562,27.1851,17.5598,1.18153,0.300365,0.473335
3.8,73.5117,27.6154,28.0028,17.8936,1.17823,0.298102,0.484891
3.9,75.4523,28.3918,28.827,18.2335,1.18472,0.304446,0.513871
4.0,77.3753,29.147,29.6541,18.5741,1.1936,0.29055,0.5731
4.1,79.2996,29.9135,30.4892,18.8969,1.21108,0.27285,0.646798
4.2,81.2367,30.6853,31.3572,19.1942,1.23949,0.25312,0.715367
4.3,83.1544,31.4644,32.1891,19.5009,1.27826,0.228101,0.780379
4.4,85.036,32.2614,32.9808,19.7938,1.313,0.210232,0.844883
