Atom id,Diffusion Coefficient (cm²/s)
1,1.41861
2,3.25559
3,0.846148
4,3.75986
5,0.871684
6,0.260618
7,1.53293
8,0.856957
9,3.37691
10,0.84914
11,0.829614
12,6.44285
13,6.87568
14,1.79994
15,5.89347
16,6.28164
17,1.98829
18,1.71018
19,0.678929
20,2.91158
21,3.8389
22,4.54586
23,1.06176
24,0.494655
25,6.12004
26,0.269291
27,0.354525
28,5.1814
29,3.4732
30,9.2949
31,2.03623
32,3.88252
33,7.36612
34,6.95641
35,6.27409
36,0.759267
37,6.19069
38,5.81605
39,2.20645
40,3.16089
41,1.73959
42,7.94758
43,2.70442
44,5.61844
45,5.51449
46,2.66021
47,4.47679
48,2.68922
49,2.32617
50,2.99744
51,2.05988
52,3.75373
53,6.28068
54,3.21202
55,2.68291
56,0.109698
57,4.29436
58,4.04854
59,7.70566
60,1.36085
61,2.17266
62,0.0307052
63,6.30511
64,4.33414
65,1.6574
66,3.93591
67,3.21272
68,2.00283
69,1.13518
70,1.32734
71,2.36616
72,1.46094
73,0.397257
74,4.68218
75,3.05978
76,3.98737
77,2.8791
78,1.15156
79,1.87841
80,0.183138
81,0.284866
82,3.82248
83,3.88862
84,5.53868
85,0.428615
86,0.481288
87,1.36916
88,0.50427
89,3.05077
90,1.241
91,3.19677
92,2.49388
93,1.51165
94,1.52453
95,2.48838
96,2.8166
97,1.96432
98,6.49367
99,3.00311
100,0.747406
101,4.447
102,2.72357
103,1.52478
104,2.05112
105,1.77905
106,0.768939
107,0.636119
108,0.314692
109,1.26999
110,3.53239
111,3.78129
112,1.92097
113,0.679378
114,4.41767
115,2.95273
116,3.19082
117,4.15604
118,4.57083
119,7.94142
120,6.82349
121,1.46629
122,2.14826
123,0.551575
124,5.40838
125,3.17037
126,1.8167
127,1.33957
128,1.70779
129,1.00386
130,0.797531
131,1.64205
132,1.29267
133,1.20712
134,4.16627
135,1.98512
136,4.25314
137,2.83832
138,8.59806
139,1.46184
140,1.1561
141,1.08564
142,0.836535
143,1.62772
144,3.90949
145,0.498568
146,1.97236
147,8.7721
148,3.51651
149,3.59806
150,4.41197
151,1.20575
152,2.53251
153,1.39994
154,0.819161
155,5.82064
156,0.439029
157,1.50104
158,3.54395
159,1.83294
160,0.521701
161,11.0021
162,1.28524
163,1.31602
164,6.59848
165,1.93425
166,0.860583
167,3.66726
168,1.93398
169,4.53301
170,1.29701
171,4.55026
172,6.38357
173,2.74513
174,1.4035
175,2.80757
176,1.21231
177,0.931256
178,0.721539
179,0.540685
180,1.28577
181,1.45876
182,1.69988
183,0.964881
184,3.37456
185,5.84586
186,0.771823
187,0.303932
188,6.12989
189,1.50474
190,0.42343
191,1.68746
192,3.29337
193,1.09765
194,1.41728
195,5.02102
196,3.62448
197,0.707134
198,1.53181
199,2.00141
200,4.31349
201,3.90791
202,2.36242
203,1.22003
204,2.45225
205,2.58108
206,4.67094
207,2.21285
208,5.05124
209,2.02232
210,3.6279
211,1.79395
212,1.44556
213,3.59518
214,0.166553
215,4.76686
216,0.731547
217,0.581761
218,0.957106
219,1.73365
220,10.1474
221,0.652221
222,2.10849
223,0.825285
224,1.65709
225,0.518921
226,4.59881
227,1.38345
228,4.39361
229,0.495069
230,3.53679
231,6.56604
232,7.6447
233,6.27748
234,0.0235375
235,5.57244
236,5.47474
237,2.687
238,2.30623
239,1.44596
240,1.63823
241,0.119582
242,1.74751
243,2.8425
244,1.55164
245,4.61344
246,3.44639
247,0.291207
248,1.1501
249,1.56084
250,2.512
251,1.20415
252,2.01308
253,2.42867
254,0.25471
255,2.21416
256,0.635305
257,6.17989
258,4.13573
259,2.26592
260,1.90423
261,6.62881
262,4.94215
263,1.33907
264,1.2771
265,2.23167
266,3.23794
267,4.72723
268,5.36554
269,4.93049
270,0.696779
271,4.29121
272,0.7517
273,4.63837
274,1.9122
275,0.665517
276,0.525084
277,1.36308
278,4.24414
279,1.98401
280,2.22893
281,0.812456
282,3.47038
283,1.4412
284,0.884858
285,1.32022
