Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.04043,0.689157,0.690363,0.660904,-0.000970012,-0.0085257,-0.0036378
0.2,4.00857,1.35496,1.3615,1.29211,-0.00874565,-0.0141428,-0.000550361
0.3,5.94977,2.02292,2.02353,1.90331,-0.0177611,-0.0205076,-0.00330719
0.4,7.86632,2.69189,2.68283,2.4916,-0.0239127,-0.0246201,-0.00193789
0.5,9.75516,3.34901,3.33471,3.07144,-0.0268121,-0.0139065,0.00569186
0.6,11.63,4.00152,3.9891,3.63937,-0.0400463,-0.00790287,0.00408404
0.7,13.4983,4.65437,4.65693,4.18695,-0.0537025,-0.00136918,-0.00452149
0.8,15.3399,5.29827,5.32546,4.71613,-0.0702982,0.000882798,-0.0137666
0.9,17.174,5.94201,5.98402,5.24793,-0.0884173,0.014265,-0.0223362
1.0,19.0104,6.59248,6.64741,5.77046,-0.0985943,0.0272468,-0.0482589
1.1,20.8355,7.25075,7.29915,6.28561,-0.100654,0.0496595,-0.0769078
1.2,22.6547,7.90515,7.95628,6.79323,-0.105855,0.0699468,-0.105548
1.3,24.4424,8.55625,8.61063,7.27552,-0.104544,0.0811843,-0.13436
1.4,26.2394,9.21586,9.27875,7.74478,-0.109619,0.106346,-0.152336
1.5,28.0198,9.86788,9.94188,8.21001,-0.116117,0.139691,-0.170204
1.6,29.7829,10.5266,10.5889,8.66732,-0.131443,0.179377,-0.182024
1.7,31.5441,11.1847,11.2429,9.11643,-0.141359,0.213375,-0.189544
1.8,33.3063,11.8451,11.8866,9.57462,-0.140986,0.238151,-0.186313
1.9,35.0767,12.518,12.5315,10.0272,-0.143014,0.250985,-0.185924
2.0,36.8414,13.1823,13.1869,10.4722,-0.146955,0.273819,-0.201044
2.1,38.574,13.8459,13.8306,10.8975,-0.141647,0.306196,-0.222748
2.2,40.2838,14.5181,14.4628,11.3029,-0.130839,0.336005,-0.243433
2.3,42.0147,15.2053,15.1067,11.7027,-0.119546,0.360383,-0.257476
2.4,43.7279,15.9022,15.7514,12.0742,-0.102737,0.393394,-0.282209
2.5,45.4846,16.6219,16.4102,12.4525,-0.0939618,0.418722,-0.31261
2.6,47.2467,17.3502,17.056,12.8406,-0.0840883,0.450646,-0.33
2.7,48.956,18.0518,17.679,13.2251,-0.0678686,0.489808,-0.34779
2.8,50.6917,18.7785,18.3128,13.6004,-0.0552252,0.537085,-0.370353
2.9,52.4117,19.5229,18.9268,13.962,-0.0564777,0.582388,-0.383609
3.0,54.1749,20.278,19.5587,14.3381,-0.0615466,0.630567,-0.389439
3.1,55.9712,21.0451,20.196,14.7301,-0.075276,0.674534,-0.398992
3.2,57.7617,21.8374,20.8122,15.1121,-0.0790507,0.71383,-0.40106
3.3,59.5318,22.6212,21.4254,15.4852,-0.0769992,0.746791,-0.399417
3.4,61.2965,23.4038,22.0215,15.8712,-0.0772622,0.788754,-0.38163
3.5,63.0394,24.1778,22.6222,16.2394,-0.0861893,0.817593,-0.371058
3.6,64.727,24.9152,23.2076,16.6042,-0.0867824,0.853709,-0.359684
3.7,66.4171,25.6421,23.8111,16.964,-0.0846129,0.888588,-0.34717
3.8,68.072,26.3834,24.3771,17.3115,-0.0653083,0.935227,-0.353658
3.9,69.7504,27.1416,24.9365,17.6723,-0.0569914,0.978334,-0.360407
4.0,71.4169,27.8821,25.5063,18.0284,-0.0560295,1.02156,-0.38024
4.1,73.0736,28.6363,26.0685,18.3689,-0.0695545,1.07799,-0.3868
4.2,74.7294,29.382,26.6333,18.714,-0.0831636,1.13781,-0.375578
4.3,76.3727,30.1288,27.1866,19.0573,-0.100263,1.19377,-0.372595
4.4,78.0034,30.8815,27.7018,19.4201,-0.112528,1.23928,-0.376734
4.5,79.6251,31.6208,28.2021,19.8023,-0.123194,1.29508,-0.396252
4.6,81.2218,32.3772,28.6934,20.1511,-0.1195,1.36453,-0.417528
4.7,82.8453,33.1178,29.2276,20.4998,-0.101224,1.42433,-0.432015
4.8,84.4335,33.8682,29.714,20.8514,-0.0872643,1.48011,-0.451329
4.9,86.0056,34.5918,30.2205,21.1933,-0.0442941,1.5421,-0.478526
5.0,87.5318,35.2977,30.7177,21.5164,-0.0152435,1.61816,-0.501216
5.1,89.0674,35.9907,31.2295,21.8473,0.0235744,1.69156,-0.526885
