Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.06207,0.69737,0.697518,0.667185,0.0080216,-0.0057801,-0.0103528
0.2,4.04378,1.37928,1.36444,1.30006,0.017931,-0.0156088,-0.0260655
0.3,6.01682,2.06511,2.03257,1.91914,0.0134105,-0.0207279,-0.0506972
0.4,7.96516,2.74726,2.69355,2.52434,0.0127187,-0.0306782,-0.0770423
0.5,9.88337,3.4215,3.34668,3.11518,0.00500925,-0.0307778,-0.105369
0.6,11.7952,4.10429,3.99371,3.69721,0.0116183,-0.0205306,-0.123068
0.7,13.709,4.79799,4.63614,4.27487,0.0254634,-0.00383803,-0.140193
0.8,15.6119,5.48187,5.28419,4.84581,0.0386052,-0.00154017,-0.167212
0.9,17.5172,6.172,5.94472,5.40053,0.0526504,0.00670449,-0.197094
1.0,19.3943,6.84175,6.60371,5.94879,0.0657458,0.0161227,-0.218587
1.1,21.2652,7.49875,7.27203,6.49446,0.0827335,0.0298794,-0.243788
1.2,23.174,8.17182,7.95599,7.04614,0.112751,0.0454974,-0.265206
1.3,25.0554,8.85021,8.62842,7.57673,0.133173,0.061443,-0.278289
1.4,26.917,9.53022,9.29545,8.0913,0.139803,0.082007,-0.290293
1.5,28.7649,10.2099,9.95263,8.60241,0.148339,0.107387,-0.310685
1.6,30.5909,10.898,10.5975,9.09546,0.153493,0.134132,-0.325587
1.7,32.403,11.5916,11.2367,9.57466,0.170121,0.159438,-0.327644
1.8,34.2146,12.2887,11.8831,10.0428,0.189603,0.178588,-0.326006
1.9,36.0094,12.9889,12.5291,10.4914,0.209904,0.192647,-0.321686
2.0,37.749,13.6785,13.1572,10.9134,0.222398,0.221668,-0.311655
2.1,39.4647,14.3415,13.7969,11.3263,0.229835,0.247242,-0.300502
2.2,41.1615,15.0091,14.4402,11.7122,0.236898,0.276477,-0.295832
2.3,42.8554,15.6762,15.0864,12.0928,0.246515,0.311416,-0.28935
2.4,44.5383,16.3465,15.732,12.4598,0.258362,0.347477,-0.287303
2.5,46.199,16.9997,16.3851,12.8141,0.28434,0.380024,-0.273129
2.6,47.842,17.6471,17.0335,13.1614,0.301552,0.417784,-0.25708
2.7,49.4921,18.2992,17.686,13.507,0.314949,0.461839,-0.244196
2.8,51.1589,18.9471,18.3445,13.8673,0.318019,0.504433,-0.231655
2.9,52.8477,19.6157,19.0317,14.2003,0.331324,0.549456,-0.226848
3.0,54.5035,20.2625,19.7037,14.5374,0.34028,0.588223,-0.217547
3.1,56.132,20.8938,20.374,14.8643,0.358353,0.622936,-0.200102
3.2,57.7801,21.5372,21.0371,15.2057,0.375981,0.6475,-0.190768
