Atom id,Diffusion Coefficient (cm²/s)
1,2.71383
2,1.70085
3,0.0
4,1.84634
5,6.49446
6,2.70611
7,1.39747
8,3.11408
9,2.99299
10,2.85294
11,8.09101
12,1.64869
13,3.25752
14,4.21267
15,1.57299
16,4.66983
17,2.08631
18,2.43233
19,1.35626
20,1.92518
21,3.43764
22,0.686149
23,7.79462
24,1.45475
25,0.351678
26,1.65648
27,1.13331
28,0.433775
29,0.849435
30,1.84445
31,4.63964
32,0.465763
33,4.39331
34,19.9491
35,4.20448
36,1.62349
37,1.02563
38,1.2346
39,2.07661
40,6.65026
41,1.11925
42,1.89469
43,2.03448
44,0.322185
45,0.953896
46,1.57541
47,4.4842
48,3.04914
49,0.809505
50,4.22174
51,2.84146
52,7.60873
53,2.91058
54,6.14348
55,1.88826
56,2.71804
57,1.15591
58,2.13099
59,3.72276
60,2.50089
61,5.38768
62,4.64313
63,0.531207
64,2.42749
65,0.22497
66,1.99503
67,1.64986
68,2.63666
69,2.25296
70,4.97168
71,3.65126
72,5.26914
73,1.21244
74,2.12292
75,0.505641
76,3.05937
77,2.54454
78,1.99606
79,0.636241
80,2.38813
81,1.29166
82,4.27152
83,0.905348
84,1.45201
85,4.41463
86,3.05966
87,1.95609
88,1.85565
89,3.11758
90,4.35178
91,1.10893
92,2.15402
93,2.49646
94,1.13477
95,7.12143
96,3.78601
97,0.235986
98,0.389258
99,3.28587
100,1.50877
101,1.11615
102,4.70744
103,0.0388715
104,2.1238
105,6.4971
106,1.62203
107,2.00036
108,1.2696
109,1.99889
110,1.71701
111,1.71196
112,1.41664
113,2.67775
114,1.78523
115,2.15966
116,0.126534
117,1.35607
118,5.34489
119,0.902191
120,0.99257
121,0.190222
122,1.00776
123,3.54699
124,1.84434
125,1.77491
126,2.11347
127,4.97871
128,2.30022
129,3.92899
130,2.27007
131,2.97705
132,3.10993
133,6.12904
134,0.65982
135,3.46308
136,4.44521
137,2.92097
138,2.64723
139,8.14755
140,1.02086
141,7.46168
142,2.14799
143,2.04793
144,0.0589321
145,5.04036
146,3.63272
147,1.47845
148,2.33655
149,7.12719
150,3.90083
151,1.60568
152,2.90883
153,1.5342
154,4.10865
155,1.92886
156,0.781909
157,0.874465
158,2.16574
159,0.359312
160,1.33367
161,2.05786
162,2.17944
163,3.4172
164,2.79949
165,0.892577
166,6.75851
167,2.17259
168,4.25086
169,2.22836
170,0.678368
171,4.95756
172,0.685905
173,4.52451
174,1.35111
175,2.36355
176,1.07976
177,1.92282
178,4.68948
179,0.610748
180,1.95679
181,3.34174
182,0.133023
183,1.68885
184,11.1403
185,0.669026
186,2.83391
187,3.75418
188,1.1615
189,6.34402
190,0.965344
191,6.88457
192,1.92491
193,0.384563
194,3.87428
195,2.5719
196,4.38886
197,0.923421
198,3.53076
199,2.57378
200,1.82584
201,1.34203
202,1.92512
203,7.02482
204,0.0
205,2.52594
206,1.51396
207,1.71309
208,0.37257
209,0.425697
210,4.60728
211,4.43559
212,1.67606
213,1.85274
214,3.42311
215,2.1857
216,12.4499
217,1.92657
218,6.1428
219,1.5628
220,2.30039
221,2.05628
222,8.46241
223,2.53947
224,1.11714
225,6.83709
226,0.479775
227,3.36248
228,3.79275
229,4.05788
230,5.64234
231,5.67186
232,1.70498
233,2.7566
234,1.32758
235,1.02255
236,5.25988
237,7.18157
238,2.07415
239,3.84718
240,2.37501
241,1.36423
242,2.9862
243,1.5019
244,0.833111
245,2.17774
246,0.578743
247,4.14691
248,0.467732
249,2.67611
250,2.11466
251,0.84119
252,1.19593
253,5.25284
254,3.6943
255,0.383341
256,0.389289
257,1.82555
258,4.84156
259,5.80849
260,2.92379
261,2.22105
262,0.364332
263,1.45287
264,2.30144
265,0.362143
266,6.6608
267,3.32963
268,3.95904
269,0.614638
270,3.42171
271,1.36207
272,1.65614
273,1.6963
274,2.59317
275,5.39121
276,2.01475
277,7.39502
278,1.35281
279,2.98239
280,1.05601
281,5.22566
282,0.292837
283,2.07914
284,0.306486
285,2.49554
