Time (ns),trace,xx,yy,zz,yx,zx,zy
7.3,127.101,46.5725,52.6415,27.8873,-1.28263,1.56288,1.36603
7.4,128.908,47.3362,53.5576,28.0138,-1.28128,1.69639,1.28957
7.5,130.752,48.14,54.4578,28.1543,-1.32907,1.7335,1.17613
7.6,132.673,48.9883,55.3632,28.3211,-1.35069,1.78966,1.08295
7.7,134.601,49.9129,56.2281,28.4601,-1.40666,1.84007,0.958273
7.8,136.475,50.7801,57.0872,28.6077,-1.48989,1.85073,0.853245
7.9,138.262,51.5648,57.963,28.7346,-1.58861,1.8838,0.804379
8.0,139.861,52.2434,58.7459,28.8717,-1.66583,1.9432,0.766811
8.1,141.441,52.8925,59.5799,28.969,-1.71304,1.99899,0.761981
8.2,143.065,53.6311,60.3703,29.0637,-1.74811,2.11307,0.794539
8.3,144.471,54.3236,60.9988,29.1486,-1.72997,2.26804,0.79708
8.4,145.832,54.9753,61.6164,29.2403,-1.69551,2.4263,0.877703
8.5,147.269,55.6512,62.2355,29.3822,-1.69435,2.56052,0.952024
8.6,148.649,56.2013,62.8278,29.6197,-1.66468,2.72895,1.07411
8.7,150.219,56.8709,63.3558,29.992,-1.63916,2.88808,1.14008
8.8,151.856,57.4731,64.1379,30.2447,-1.58733,3.01477,1.13908
8.9,153.392,58.0224,64.8775,30.4921,-1.5968,3.13083,1.17117
9.0,154.596,58.3038,65.5507,30.7415,-1.5596,3.21128,1.30884
9.1,155.522,58.491,66.1444,30.8864,-1.42174,3.22044,1.44646
9.2,156.426,58.6698,66.7697,30.9865,-1.41107,3.26906,1.58272
9.3,157.013,58.6234,67.4065,30.9832,-1.43241,3.36267,1.59624
9.4,157.916,58.8248,68.1456,30.9457,-1.47968,3.48228,1.6649
9.5,158.785,59.0338,68.777,30.9738,-1.60169,3.57992,1.84803
9.6,159.504,59.2972,68.996,31.2112,-1.70169,3.61853,1.99845
9.7,160.175,59.6003,69.4175,31.1568,-1.66653,3.63116,1.99117
9.8,160.787,59.976,69.7692,31.0422,-1.30341,3.75095,1.86165
9.9,161.94,60.6301,70.169,31.1406,-0.727618,4.08319,1.52377
10.0,162.28,61.3736,69.6637,31.2422,-0.104603,4.28319,1.68463
