Atom id,Diffusion Coefficient (cm²/s)
1,4.65159
2,2.16526
3,1.18282
4,2.79437
5,6.69089
6,1.04905
7,1.23346
8,5.22325
9,1.60988
10,3.51542
11,0.775281
12,1.14298
13,3.60067
14,2.61614
15,7.36144
16,3.4109
17,0.798627
18,3.04819
19,1.1423
20,1.87678
21,1.16437
22,5.28885
23,0.754696
24,0.308853
25,1.55257
26,4.23156
27,0.186747
28,4.85134
29,0.843469
30,1.14876
31,4.32854
32,4.59343
33,4.6542
34,3.59524
35,0.848955
36,0.547782
37,1.47716
38,7.30689
39,1.63201
40,3.15977
41,0.660861
42,0.614769
43,0.626098
44,0.715024
45,0.725957
46,2.62454
47,0.85995
48,1.18979
49,4.24402
50,2.87506
51,6.16618
52,6.72889
53,2.60604
54,1.72442
55,0.621464
56,0.568012
57,4.50964
58,2.05471
59,2.83602
60,3.15515
61,2.62392
62,1.75864
63,1.64179
64,0.91685
65,0.713877
66,0.534455
67,4.54964
68,3.11527
69,9.28184
70,1.22903
71,1.97747
72,7.39756
73,1.23058
74,5.04192
75,1.76143
76,2.99026
77,8.06232
78,1.68179
79,1.69806
80,1.95687
81,0.955078
82,0.836551
83,1.58109
84,4.67047
85,2.51495
86,3.44568
87,0.896154
88,6.24706
89,0.992149
90,0.290623
91,2.67791
92,0.715417
93,0.276323
94,2.91516
95,1.5497
96,0.566769
97,1.39131
98,4.47475
99,6.2168
100,2.22317
101,0.754993
102,1.62485
103,1.01854
104,1.59888
105,3.16366
106,1.04976
107,1.46645
108,1.55292
109,1.93765
110,2.30966
111,0.774597
112,1.37602
113,3.88688
114,1.02853
115,1.43517
116,3.87823
117,2.0689
118,1.3227
119,1.99574
120,1.31287
121,1.99005
122,1.70866
123,1.0736
124,2.36463
125,4.96264
126,3.51426
127,2.57345
128,2.68121
129,1.9283
130,0.0450327
131,2.30936
132,6.87148
133,0.770258
134,3.15962
135,1.15001
136,3.83918
137,3.12201
138,1.95824
139,2.02939
140,0.729859
141,9.13874
142,0.846254
143,0.873625
144,0.799713
145,1.47788
146,0.520683
147,1.81813
148,2.64401
149,1.90575
150,3.26946
151,1.06764
152,2.11258
153,3.09505
154,0.301414
155,1.5489
156,0.557398
157,1.46343
158,0.763408
159,3.3564
160,4.13689
161,3.46284
162,2.71001
163,1.85499
164,3.18888
165,2.20838
166,3.29517
167,0.924715
168,2.65599
169,3.9526
170,0.526576
171,3.48293
172,2.49713
173,3.48183
174,1.43706
175,10.5015
176,1.61697
177,4.80081
178,3.1874
179,1.81307
180,2.04583
181,0.936296
182,8.60893
183,1.30289
184,2.45161
185,2.5651
186,2.34621
187,0.338832
188,2.90212
189,1.63539
190,1.28941
191,6.33686
192,2.48894
193,2.16257
194,0.534325
195,1.07859
196,0.666261
197,1.55238
198,2.29722
199,5.19914
200,2.73001
201,8.5638
202,4.20891
203,3.98494
204,1.20474
205,1.26867
206,1.39443
207,2.13147
208,3.44311
209,4.78511
210,4.26857
211,2.6248
212,0.630005
213,1.69042
214,0.599892
215,0.876646
216,1.19133
217,5.25726
218,7.40166
219,1.00075
220,6.29822
221,0.53478
222,1.68498
223,4.76298
224,2.86421
225,0.520834
226,2.98912
227,0.175147
228,0.769068
229,1.22302
230,1.67781
231,1.77786
232,3.67454
233,0.498574
234,0.00825715
235,5.81666
236,0.846124
237,1.37497
238,4.54716
239,3.40454
240,3.14551
241,2.16524
242,0.576263
243,0.350798
244,2.98234
245,4.33984
246,2.90539
247,0.420117
248,3.14152
249,12.3139
250,5.56336
251,2.1991
252,3.47702
253,3.05317
254,1.86525
255,0.713852
256,2.84918
257,8.27771
258,2.14243
259,4.99094
260,0.589671
261,0.45597
262,1.33481
263,3.77283
264,2.60031
265,0.204927
266,2.26834
267,1.03172
268,1.49623
269,2.87939
270,2.41132
271,7.62267
272,1.30423
273,3.22702
274,2.00181
275,9.09153
276,1.55402
277,3.54703
278,2.183
279,2.15812
280,1.58522
281,3.41011
282,0.506588
283,12.6851
284,0.952403
285,10.6278
