Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.08468,0.701158,0.709782,0.673741,-0.00220577,-0.00311133,-0.00151604
0.2,4.11487,1.39657,1.3985,1.3198,2.36755e-05,-0.00438125,-0.00694757
0.3,6.11304,2.09786,2.07462,1.94056,0.0114719,-0.00478444,-0.0164625
0.4,8.11234,2.80611,2.755,2.55122,0.0286593,-0.00348062,-0.0199187
0.5,10.1169,3.51205,3.44223,3.16259,0.0513981,-0.0085244,-0.0143236
0.6,12.123,4.22509,4.12581,3.77208,0.0756652,-0.0166097,0.0053582
0.7,14.0974,4.93286,4.79817,4.36635,0.0950116,-0.0299987,0.0281493
0.8,16.0527,5.64894,5.45652,4.9472,0.126663,-0.0507797,0.0482127
0.9,17.9821,6.36768,6.11157,5.5029,0.148192,-0.0657215,0.0723308
1.0,19.9095,7.0959,6.76511,6.04853,0.16836,-0.0729189,0.0894961
1.1,21.8327,7.83343,7.41379,6.58551,0.187509,-0.0752706,0.114846
1.2,23.7553,8.58455,8.06015,7.11063,0.198988,-0.0653457,0.141651
1.3,25.6534,9.33232,8.704,7.61706,0.215236,-0.059428,0.17127
1.4,27.5366,10.0773,9.3409,8.11833,0.238912,-0.0594654,0.202415
1.5,29.4118,10.8197,9.98423,8.60791,0.255198,-0.0615263,0.233315
1.6,31.281,11.5577,10.626,9.09727,0.272796,-0.0556892,0.261967
1.7,33.1355,12.2988,11.2663,9.57041,0.290517,-0.0567368,0.287728
1.8,34.9218,13.0,11.8951,10.0268,0.313975,-0.0655942,0.305648
1.9,36.7071,13.7063,12.5218,10.479,0.348328,-0.066381,0.314314
2.0,38.4997,14.4305,13.1568,10.9123,0.375132,-0.0584784,0.336046
2.1,40.2624,15.1562,13.7809,11.3254,0.39466,-0.0579171,0.359887
2.2,42.0235,15.8838,14.4084,11.7313,0.414492,-0.0566591,0.394261
2.3,43.7654,16.6102,15.0278,12.1275,0.431666,-0.0512936,0.437451
2.4,45.5198,17.3458,15.6679,12.5061,0.452429,-0.0322321,0.477364
2.5,47.3003,18.08,16.3234,12.897,0.469576,-0.0146801,0.513978
2.6,49.1062,18.8171,16.9856,13.3034,0.492752,0.00799585,0.540058
2.7,50.9351,19.5647,17.6634,13.707,0.519225,0.0218179,0.574655
2.8,52.748,20.2929,18.3395,14.1155,0.547535,0.0358382,0.61234
2.9,54.5906,21.0377,19.0208,14.5322,0.582232,0.0490325,0.631326
3.0,56.3948,21.78,19.6825,14.9323,0.614791,0.0667986,0.666284
3.1,58.1967,22.5133,20.3556,15.3279,0.649579,0.093004,0.710117
3.2,59.9929,23.2522,21.024,15.7168,0.691658,0.116821,0.753061
3.3,61.7584,23.9915,21.6798,16.087,0.743882,0.143009,0.800748
3.4,63.4934,24.7183,22.3398,16.4353,0.78306,0.179492,0.834851
3.5,65.2352,25.4596,22.9976,16.7779,0.82812,0.206985,0.872926
3.6,66.9553,26.1947,23.6464,17.1142,0.872148,0.242542,0.903341
3.7,68.72,26.9528,24.3164,17.4508,0.90737,0.258483,0.936577
3.8,70.4795,27.7058,24.989,17.7847,0.937529,0.274181,0.968998
3.9,72.259,28.4914,25.6371,18.1304,0.964232,0.266204,0.991588
4.0,74.0018,29.2529,26.2687,18.4802,0.976762,0.25718,1.00904
4.1,75.7874,30.0181,26.9189,18.8504,0.978294,0.241408,1.0257
4.2,77.5544,30.7776,27.5557,19.2211,0.979899,0.213468,1.05534
4.3,79.3001,31.5341,28.1895,19.5765,0.986442,0.192717,1.08722
4.4,81.0669,32.2961,28.8191,19.9518,0.978202,0.180778,1.10483
4.5,82.8108,33.0343,29.4553,20.3212,0.973147,0.175554,1.11986
4.6,84.5133,33.7772,30.0295,20.7065,0.992849,0.193848,1.14853
4.7,86.2165,34.5374,30.617,21.062,1.02941,0.210541,1.17135
4.8,87.8997,35.2886,31.2118,21.3993,1.04998,0.226895,1.20952
4.9,89.616,36.0572,31.8212,21.7376,1.06879,0.224541,1.23487
5.0,91.4006,36.8419,32.4661,22.0926,1.08262,0.220429,1.25065
5.1,93.2197,37.6415,33.1254,22.4529,1.12058,0.215049,1.28918
5.2,95.0419,38.4252,33.8415,22.7752,1.1651,0.221136,1.31768
5.3,96.8634,39.2037,34.5733,23.0864,1.19976,0.252244,1.33257
5.4,98.6587,39.9669,35.3027,23.3891,1.2457,0.283404,1.36085
5.5,100.425,40.7241,36.0234,23.6774,1.2729,0.311398,1.36121
5.6,102.166,41.4748,36.7271,23.9644,1.28929,0.324023,1.3334
5.7,103.931,42.2425,37.4394,24.2489,1.36123,0.331062,1.32306
5.8,105.729,43.0328,38.1577,24.5382,1.40312,0.330631,1.2965
5.9,107.463,43.7983,38.8872,24.7774,1.45705,0.350935,1.2577
6.0,109.181,44.5837,39.5983,24.9993,1.50963,0.36573,1.20915
6.1,110.936,45.3887,40.3453,25.2017,1.55957,0.397919,1.14841
6.2,112.646,46.1337,41.0637,25.4483,1.5761,0.41315,1.07029
6.3,114.284,46.8499,41.7315,25.7031,1.59424,0.44117,0.964878
6.4,115.829,47.528,42.3753,25.9257,1.6695,0.481014,0.865813
6.5,117.414,48.2188,43.0512,26.1442,1.74837,0.516234,0.772171
6.6,119.006,48.9331,43.6907,26.3817,1.80933,0.575547,0.675806
6.7,120.594,49.6487,44.3146,26.6303,1.84822,0.598541,0.58761
6.8,122.199,50.3541,44.9439,26.9012,1.88622,0.614945,0.52216
6.9,123.825,51.1347,45.5383,27.1523,1.90359,0.633971,0.454151
7.0,125.295,51.8605,46.0735,27.3609,1.94867,0.628217,0.418037
7.1,126.745,52.625,46.5608,27.5588,2.0086,0.597428,0.439344
7.2,128.081,53.3308,46.984,27.7661,2.05732,0.590184,0.494001
7.3,129.404,54.0187,47.4328,27.9528,2.07664,0.613747,0.554094
7.4,130.754,54.6713,47.9388,28.1441,2.09643,0.681408,0.614263
7.5,132.166,55.3543,48.4611,28.3504,2.17289,0.684489,0.693111
7.6,133.503,56.0033,48.9711,28.5288,2.24533,0.714378,0.768809
7.7,134.877,56.6995,49.5033,28.6743,2.33807,0.770254,0.869791
7.8,136.42,57.4339,50.1155,28.8701,2.48701,0.828395,0.979616
7.9,137.919,58.1441,50.6967,29.0782,2.62442,0.892969,1.11053
8.0,139.451,58.9045,51.3063,29.2398,2.74601,0.978828,1.26101
8.1,140.963,59.6037,51.9514,29.4076,2.79762,1.0933,1.35094
8.2,142.4,60.2437,52.5497,29.6065,2.83274,1.2124,1.39768
8.3,143.741,60.8656,53.2038,29.6718,2.8925,1.36122,1.37516
8.4,145.153,61.5086,53.8815,29.7633,2.97653,1.57385,1.28594
8.5,146.515,62.133,54.503,29.8785,3.07433,1.75171,1.17152
8.6,148.028,62.7936,55.1232,30.1115,3.129,1.88707,1.06372
8.7,149.538,63.4248,55.7744,30.3386,3.19969,1.96717,0.915287
8.8,151.154,64.082,56.5171,30.5552,3.2001,2.02551,0.801332
8.9,152.662,64.6359,57.2708,30.7554,3.25538,2.11269,0.735474
9.0,154.16,65.1608,58.0626,30.9367,3.34725,2.13836,0.70629
9.1,155.743,65.5417,58.9414,31.2601,3.39918,2.05133,0.728998
9.2,157.049,65.8495,59.6968,31.5031,3.56439,1.97448,0.65397
9.3,158.245,66.1427,60.3968,31.7052,3.54888,1.92314,0.569197
9.4,159.457,66.5242,61.0389,31.8941,3.58401,1.9361,0.428305
9.5,160.29,66.6781,61.3869,32.2246,3.76081,1.90915,0.302588
9.6,161.45,67.1286,61.7877,32.5334,4.01297,1.91891,0.059459
9.7,162.488,67.2681,62.4544,32.7652,4.47979,2.02247,-0.241743
9.8,163.513,67.5481,63.1322,32.8332,5.05522,2.08347,-0.431438
9.9,165.299,67.7768,64.3669,33.1549,5.00466,2.04151,-0.431826
10.0,167.707,69.0611,65.0558,33.59,5.66352,2.1566,-0.900744
