Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.09482,0.715122,0.703691,0.676004,-0.00361518,0.00196572,-0.00245319
0.2,4.13252,1.41336,1.40434,1.31481,-0.0080068,-0.00907108,-0.0113675
0.3,6.12653,2.09774,2.10894,1.91985,-0.0136762,-0.0233296,-0.0198054
0.4,8.10633,2.77203,2.81523,2.51907,-0.0194878,-0.0396115,-0.0300722
0.5,10.0716,3.44873,3.52205,3.10083,-0.0244879,-0.0615815,-0.0449977
0.6,12.0149,4.11414,4.22025,3.68048,-0.0348624,-0.0840685,-0.0582546
0.7,13.9548,4.77636,4.93295,4.24552,-0.0532822,-0.0957523,-0.0632306
0.8,15.8942,5.45005,5.64358,4.8006,-0.0572701,-0.111768,-0.0649265
0.9,17.8008,6.1308,6.33865,5.33131,-0.0613909,-0.118004,-0.0750078
1.0,19.6716,6.8022,7.01352,5.85592,-0.0684687,-0.117957,-0.0967393
1.1,21.4945,7.46547,7.66624,6.36277,-0.0712238,-0.118901,-0.122867
1.2,23.3137,8.14376,8.31435,6.85563,-0.0731221,-0.124618,-0.139149
1.3,25.1716,8.8397,8.97029,7.36167,-0.0739804,-0.126433,-0.161219
1.4,27.0284,9.54074,9.62898,7.8587,-0.0713515,-0.13533,-0.188537
1.5,28.9009,10.2583,10.2892,8.35334,-0.0646816,-0.137834,-0.214364
1.6,30.7532,10.9699,10.9488,8.83454,-0.0782534,-0.126117,-0.234191
1.7,32.6089,11.6804,11.6055,9.32293,-0.086828,-0.123878,-0.25671
1.8,34.4419,12.392,12.2614,9.7885,-0.091888,-0.118542,-0.267368
1.9,36.2208,13.0803,12.9154,10.2251,-0.0871827,-0.10879,-0.274991
2.0,38.0038,13.7598,13.5859,10.6581,-0.0859714,-0.102949,-0.279982
2.1,39.8008,14.4535,14.2544,11.0928,-0.0814003,-0.0827392,-0.276036
2.2,41.6149,15.1419,14.9415,11.5314,-0.0804194,-0.0785605,-0.282143
2.3,43.4336,15.8513,15.64,11.9423,-0.0807523,-0.0614733,-0.286013
2.4,45.252,16.5786,16.3259,12.3475,-0.0873481,-0.0546175,-0.285318
2.5,47.0342,17.3088,16.9907,12.7347,-0.0982553,-0.0439014,-0.280245
2.6,48.8232,18.0383,17.6653,13.1196,-0.116113,-0.0276247,-0.273806
2.7,50.6232,18.7836,18.3311,13.5085,-0.128347,-0.00962082,-0.273319
2.8,52.4278,19.5196,19.0005,13.9078,-0.131313,0.0171326,-0.27196
2.9,54.2082,20.2552,19.6696,14.2835,-0.142497,0.0226423,-0.279117
3.0,55.9594,20.9899,20.3347,14.6348,-0.169229,0.0297001,-0.272091
3.1,57.6965,21.7221,20.986,14.9884,-0.175058,0.0448487,-0.259792
3.2,59.4236,22.4482,21.6545,15.3208,-0.16646,0.0678947,-0.2503
3.3,61.0954,23.1587,22.3054,15.6313,-0.15734,0.090675,-0.249175
3.4,62.7544,23.8696,22.9475,15.9372,-0.1452,0.126027,-0.252868
3.5,64.4209,24.6036,23.5843,16.233,-0.158181,0.173028,-0.268669
3.6,66.0728,25.3502,24.1984,16.5243,-0.170789,0.230699,-0.286555
3.7,67.7136,26.0845,24.8155,16.8135,-0.177385,0.289465,-0.303026
3.8,69.3448,26.8097,25.4333,17.1018,-0.200353,0.3528,-0.306511
3.9,70.9201,27.5037,26.0474,17.369,-0.229914,0.409867,-0.314301
4.0,72.4772,28.179,26.6617,17.6365,-0.264696,0.4674,-0.320457
4.1,74.0376,28.8355,27.2889,17.9131,-0.31047,0.49918,-0.329984
4.2,75.6145,29.5046,27.9222,18.1877,-0.363386,0.54375,-0.355276
4.3,77.1884,30.1551,28.5475,18.4858,-0.413707,0.592952,-0.359952
4.4,78.755,30.8101,29.1656,18.7792,-0.479156,0.644537,-0.359339
4.5,80.3259,31.4588,29.7988,19.0683,-0.547945,0.688398,-0.360331
4.6,81.9091,32.1099,30.4448,19.3544,-0.611726,0.738069,-0.35841
