Time (ns),trace,xx,yy,zz,yx,zx,zy
3.8,65.4832,24.4168,23.5852,17.4812,-0.883685,0.97939,-0.610864
3.9,66.9307,24.9605,24.1258,17.8445,-0.893628,0.967593,-0.654266
4.0,68.3699,25.5042,24.6648,18.201,-0.919246,0.947762,-0.673452
4.1,69.7924,26.0633,25.1934,18.5357,-0.948423,0.92864,-0.700265
4.2,71.1967,26.6181,25.7265,18.8521,-0.991221,0.924425,-0.709243
4.3,72.6047,27.1738,26.2741,19.1568,-1.03902,0.931784,-0.720122
4.4,73.9938,27.7157,26.8282,19.4499,-1.07433,0.944455,-0.737156
4.5,75.3898,28.2718,27.3834,19.7346,-1.12509,0.968987,-0.768307
4.6,76.7424,28.826,27.9141,20.0023,-1.17121,0.981816,-0.81683
4.7,78.1024,29.3996,28.4568,20.2459,-1.2202,0.980482,-0.867882
4.8,79.482,29.9646,29.0085,20.509,-1.26319,0.947212,-0.887891
4.9,80.8641,30.5655,29.5442,20.7543,-1.29768,0.906189,-0.937373
5.0,82.2419,31.1642,30.0736,21.0041,-1.33009,0.864706,-0.985879
5.1,83.6521,31.7856,30.6248,21.2417,-1.35043,0.834956,-1.0305
5.2,85.0667,32.432,31.1497,21.485,-1.36797,0.85115,-1.06543
5.3,86.4631,33.0673,31.6801,21.7156,-1.39368,0.862525,-1.11245
5.4,87.8434,33.703,32.2112,21.9292,-1.41634,0.858565,-1.16319
5.5,89.2547,34.3575,32.7509,22.1463,-1.451,0.83692,-1.21304
5.6,90.6786,35.0168,33.3153,22.3464,-1.48638,0.840561,-1.24864
5.7,92.119,35.7112,33.8595,22.5483,-1.49296,0.851154,-1.27737
5.8,93.587,36.3987,34.407,22.7812,-1.46321,0.862571,-1.33807
5.9,95.073,37.0851,34.9804,23.0074,-1.45177,0.865153,-1.37853
6.0,96.5221,37.7728,35.5138,23.2355,-1.45267,0.865945,-1.42844
6.1,97.9389,38.496,35.9991,23.4438,-1.45849,0.890018,-1.48149
6.2,99.4279,39.2342,36.5118,23.6819,-1.47546,0.908603,-1.53964
6.3,100.928,40.0123,37.0213,23.8949,-1.48007,0.936426,-1.59943
6.4,102.471,40.8127,37.5523,24.106,-1.4686,0.972788,-1.64423
6.5,103.978,41.5804,38.0858,24.3115,-1.45843,1.00926,-1.69501
6.6,105.448,42.3378,38.6135,24.4961,-1.45702,1.03455,-1.76247
6.7,106.933,43.101,39.1556,24.676,-1.45031,1.04089,-1.8491
6.8,108.379,43.8578,39.6581,24.8632,-1.44615,1.0784,-1.95731
6.9,109.777,44.636,40.1375,25.0038,-1.4767,1.12928,-2.06567
7.0,111.182,45.3833,40.6329,25.1661,-1.52005,1.20117,-2.19264
7.1,112.665,46.1606,41.1939,25.3102,-1.57739,1.27069,-2.31682
7.2,114.203,46.9549,41.759,25.4888,-1.65998,1.34364,-2.43084
7.3,115.637,47.7358,42.2558,25.6452,-1.71012,1.42508,-2.59771
7.4,117.124,48.5255,42.753,25.8457,-1.78229,1.4636,-2.77063
7.5,118.623,49.3187,43.2753,26.0288,-1.82068,1.50751,-2.9558
7.6,120.085,50.096,43.7535,26.2354,-1.8203,1.53215,-3.12877
7.7,121.513,50.8406,44.2362,26.436,-1.85687,1.5532,-3.31216
7.8,122.912,51.5707,44.7831,26.5583,-1.93554,1.54063,-3.44232
7.9,124.254,52.255,45.2913,26.7079,-1.97229,1.51876,-3.56179
8.0,125.544,52.9587,45.7559,26.8298,-2.01212,1.51678,-3.65117
8.1,126.852,53.6947,46.2385,26.9192,-2.09075,1.55611,-3.70953
8.2,128.269,54.5488,46.6433,27.0774,-2.10153,1.5321,-3.74731
8.3,129.626,55.4091,47.0028,27.2136,-2.11148,1.50002,-3.76173
8.4,130.989,56.168,47.4343,27.3872,-2.08373,1.53722,-3.80962
8.5,132.539,56.9578,47.9334,27.6475,-2.11271,1.52936,-3.83897
8.6,134.13,57.8003,48.4058,27.9242,-2.11018,1.52623,-3.89833
8.7,135.794,58.5945,49.007,28.1927,-2.18104,1.5339,-3.91578
8.8,137.51,59.2523,49.7197,28.5376,-2.24557,1.51854,-3.97837
8.9,139.445,59.8958,50.6992,28.85,-2.41547,1.43216,-4.04929
9.0,141.337,60.3597,51.7847,29.193,-2.59419,1.39438,-4.21017
9.1,143.223,60.8011,52.8166,29.6053,-2.79793,1.34772,-4.43209
9.2,144.88,61.2953,53.7008,29.8841,-2.99495,1.24184,-4.55008
9.3,146.636,61.8766,54.751,30.0086,-3.17637,1.20815,-4.67292
9.4,148.635,62.7292,55.7891,30.1164,-3.18351,1.29108,-4.88422
9.5,150.675,63.5768,56.7918,30.3065,-3.21354,1.34131,-5.23576
9.6,152.731,64.5147,57.9499,30.2661,-3.44094,1.36254,-5.65374
9.7,154.957,65.4415,59.3729,30.1425,-3.22007,1.22495,-6.05124
9.8,157.678,66.7309,61.0871,29.8597,-2.95545,1.11666,-6.52502
9.9,160.338,67.3929,62.8879,30.057,-2.51361,0.859696,-7.25163
10.0,161.77,68.0075,63.185,30.5775,-2.62478,0.101034,-8.2998
