Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.11129,0.728356,0.704171,0.678766,-0.00611548,0.00370209,-0.00124464
0.2,4.1655,1.45046,1.39419,1.32085,-0.0130285,0.0112625,-0.00091775
0.3,6.213,2.17971,2.09195,1.94135,-0.0219337,0.0266577,0.00131222
0.4,8.22845,2.90875,2.78385,2.53585,-0.0315771,0.0314693,0.00278391
0.5,10.2658,3.65695,3.48104,3.12778,-0.0452034,0.0338705,0.00806898
0.6,12.291,4.3965,4.18224,3.71221,-0.0574623,0.0251656,0.0251485
0.7,14.2888,5.12273,4.87816,4.28793,-0.0679276,0.0216549,0.050184
0.8,16.2775,5.8479,5.56961,4.85999,-0.0818238,0.0196279,0.0702342
0.9,18.2449,6.55462,6.26856,5.42177,-0.0886679,0.00545983,0.0858928
1.0,20.239,7.26632,6.97869,5.99402,-0.0921834,-0.0141427,0.108586
1.1,22.2307,7.97516,7.69271,6.5628,-0.0955614,-0.0356724,0.13847
1.2,24.2103,8.68845,8.40873,7.11307,-0.0969289,-0.0607857,0.163004
1.3,26.1686,9.39942,9.12169,7.64746,-0.10178,-0.0747428,0.194802
1.4,28.1315,10.0986,9.84784,8.1851,-0.12795,-0.0839054,0.229339
1.5,30.1166,10.8058,10.5934,8.71745,-0.163465,-0.100057,0.257262
1.6,32.0903,11.5102,11.3396,9.24048,-0.200485,-0.115364,0.280026
1.7,34.0498,12.2263,12.0921,9.73135,-0.240159,-0.128768,0.29823
1.8,35.9969,12.9527,12.8309,10.2133,-0.277411,-0.129813,0.312687
1.9,37.9282,13.6914,13.5704,10.6664,-0.304856,-0.12681,0.312664
2.0,39.8548,14.454,14.2966,11.1042,-0.323476,-0.101094,0.310122
2.1,41.7601,15.2003,15.0217,11.538,-0.345884,-0.0817288,0.305753
2.2,43.666,15.9518,15.7448,11.9694,-0.357126,-0.0764087,0.287319
2.3,45.5565,16.698,16.4723,12.3863,-0.383381,-0.0607358,0.280246
2.4,47.4654,17.4595,17.201,12.8049,-0.41097,-0.0508339,0.263798
2.5,49.3994,18.2288,17.9315,13.2391,-0.435953,-0.0280156,0.245054
2.6,51.3266,18.9892,18.6739,13.6635,-0.472564,0.000618705,0.227596
2.7,53.2442,19.7339,19.41,14.1003,-0.519293,0.0429068,0.21072
2.8,55.1546,20.4854,20.1399,14.5293,-0.577385,0.0629257,0.209447
2.9,57.0608,21.2514,20.8565,14.9528,-0.636798,0.087102,0.216956
3.0,58.9164,22.0121,21.554,15.3503,-0.689228,0.102515,0.211398
3.1,60.7598,22.7831,22.2444,15.7322,-0.745079,0.124535,0.197988
3.2,62.6068,23.5564,22.9457,16.1047,-0.811671,0.144477,0.185126
3.3,64.4463,24.3407,23.6522,16.4534,-0.8852,0.161196,0.183782
3.4,66.2667,25.12,24.3645,16.7823,-0.971347,0.171692,0.175163
3.5,68.0987,25.8869,25.0814,17.1305,-1.06597,0.1603,0.169262
3.6,69.9204,26.6448,25.7946,17.4809,-1.15915,0.134585,0.160092
3.7,71.7092,27.4029,26.4861,17.8203,-1.26054,0.103604,0.160534
3.8,73.5189,28.1753,27.1876,18.156,-1.35695,0.0870621,0.157494
3.9,75.3269,28.9413,27.8926,18.493,-1.47141,0.0828445,0.147539
