Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.09591,0.713984,0.707458,0.674464,0.00346208,0.00434504,-0.00126604
0.2,4.12328,1.40874,1.40388,1.31066,0.0153214,0.0025914,-0.00265897
0.3,6.12056,2.08172,2.10495,1.93389,0.0343058,-0.00656728,-0.00642156
0.4,8.13278,2.77198,2.82488,2.53593,0.0566447,-0.0204555,-0.00227221
0.5,10.1268,3.47393,3.54062,3.11225,0.0773519,-0.0424086,-0.00380148
0.6,12.1133,4.1719,4.26399,3.67743,0.100596,-0.0565274,-0.00381797
0.7,14.0899,4.87079,4.99615,4.22294,0.122241,-0.0711656,0.00300711
0.8,16.037,5.57498,5.70631,4.7557,0.140976,-0.0870219,0.00479822
0.9,17.9932,6.28984,6.42219,5.28116,0.161494,-0.100364,0.00743805
1.0,19.9385,7.00864,7.14476,5.78511,0.18219,-0.118284,0.00927637
1.1,21.9018,7.74274,7.8734,6.28564,0.207838,-0.129048,0.0113519
1.2,23.844,8.47288,8.60066,6.77046,0.234994,-0.13185,0.0147705
1.3,25.7784,9.21092,9.31822,7.24929,0.264401,-0.136462,0.0152277
1.4,27.7058,9.9519,10.0336,7.7203,0.302344,-0.138221,0.010057
1.5,29.643,10.6928,10.7644,8.18581,0.330923,-0.144218,0.00350561
1.6,31.5698,11.4423,11.4829,8.64466,0.356532,-0.137088,-0.00308953
1.7,33.4792,12.1911,12.1955,9.09262,0.386414,-0.122984,-0.012488
1.8,35.3466,12.9267,12.8901,9.52971,0.431079,-0.107252,-0.0224182
1.9,37.2302,13.669,13.5915,9.96968,0.47699,-0.0903928,-0.0299826
2.0,39.1125,14.4231,14.2766,10.4127,0.517051,-0.0761983,-0.0391293
2.1,40.9709,15.1661,14.9532,10.8517,0.544628,-0.0514472,-0.049585
2.2,42.8553,15.9221,15.6464,11.2868,0.582446,-0.027159,-0.0489973
2.3,44.7289,16.6772,16.3294,11.7223,0.633015,0.00170003,-0.0565999
2.4,46.6005,17.431,17.0164,12.1531,0.67643,0.0362894,-0.063229
2.5,48.4545,18.1962,17.6872,12.5711,0.71978,0.070355,-0.0754685
2.6,50.2838,18.9596,18.3343,12.9899,0.76461,0.118515,-0.0790242
2.7,52.0657,19.7131,18.9723,13.3804,0.81744,0.174288,-0.0947718
2.8,53.8847,20.4757,19.6204,13.7886,0.872398,0.219942,-0.120211
2.9,55.7086,21.2547,20.2634,14.1906,0.929662,0.277309,-0.131522
3.0,57.5307,22.0396,20.9112,14.5799,0.986988,0.33221,-0.140743
3.1,59.3681,22.8077,21.5942,14.9662,1.03656,0.371536,-0.152817
3.2,61.2029,23.5887,22.2646,15.3496,1.08095,0.405023,-0.159383
3.3,63.0245,24.3652,22.9395,15.7197,1.11992,0.439023,-0.154707
3.4,64.8766,25.1469,23.629,16.1006,1.15115,0.485229,-0.153706
3.5,66.7373,25.9184,24.3331,16.4858,1.18806,0.510579,-0.154641
3.6,68.5785,26.6824,25.0316,16.8644,1.24243,0.535652,-0.14477
3.7,70.4442,27.4396,25.7584,17.2462,1.3058,0.573884,-0.129876
3.8,72.3293,28.2074,26.4823,17.6397,1.36839,0.622592,-0.102397
3.9,74.2287,28.9929,27.2103,18.0255,1.44169,0.678861,-0.0858759
