Atom id,Diffusion Coefficient (cm²/s)
1,1.92097
2,1.27204
3,3.7304
4,6.00977
5,2.57702
6,2.16433
7,1.24424
8,2.93472
9,1.31668
10,6.8207
11,1.03762
12,4.47956
13,4.17374
14,0.57991
15,5.9783
16,10.1891
17,2.10908
18,0.175208
19,2.93616
20,5.30795
21,1.76856
22,3.75588
23,0.418897
24,2.52361
25,2.29425
26,3.96825
27,1.08029
28,1.75104
29,8.84146
30,0.611604
31,2.28659
32,4.62813
33,3.67872
34,3.15154
35,2.03486
36,0.396064
37,0.0922443
38,1.06992
39,1.60893
40,2.58663
41,5.22011
42,2.75518
43,3.06974
44,0.748938
45,2.20897
46,2.08725
47,3.64054
48,3.10438
49,2.95143
50,4.01335
51,0.880162
52,0.92169
53,1.44674
54,2.61703
55,5.88317
56,3.71323
57,4.27615
58,7.98191
59,0.434732
60,1.65857
61,4.48283
62,0.947502
63,1.47656
64,2.34245
65,1.32932
66,1.49983
67,1.28398
68,3.74577
69,3.4483
70,0.841096
71,0.842265
72,4.05171
73,3.60649
74,0.739346
75,1.45842
76,2.99754
77,0.867011
78,0.877496
79,6.98902
80,1.2039
81,0.47317
82,0.949894
83,2.88474
84,5.37392
85,2.99867
86,0.333494
87,5.80967
88,1.73667
89,2.11514
90,1.7344
91,0.959858
92,1.85248
93,2.76245
94,10.1174
95,3.57546
96,2.70808
97,4.27352
98,1.18362
99,5.07881
100,3.04325
101,8.3545
102,4.44669
103,0.533912
104,1.7081
105,3.00186
106,2.847
107,2.85615
108,3.79391
109,2.1201
110,1.11612
111,0.963601
112,5.67637
113,4.53009
114,1.74436
115,1.85941
116,2.88267
117,6.35564
118,9.29704
119,4.09191
120,0.560117
121,5.99006
122,0.301872
123,3.43025
124,0.178758
125,1.64073
126,0.766578
127,5.17047
128,0.225905
129,0.366569
130,2.42611
131,0.362828
132,8.08572
133,0.894431
134,1.93026
135,2.42077
136,1.5192
137,0.577724
138,1.46052
139,12.9481
140,2.99994
141,0.599207
142,4.03647
143,1.31839
144,0.0107223
145,0.455213
146,1.24234
147,0.495752
148,7.35729
149,2.5192
150,0.907398
151,1.5404
152,3.97556
153,2.34848
154,5.92632
155,10.2987
156,5.08713
157,11.0808
158,2.64849
159,9.88365
160,2.86288
161,0.861134
162,3.34168
163,0.789958
164,2.80809
165,3.22201
166,5.09933
167,0.293728
168,2.89028
169,5.67916
170,1.04591
171,4.39568
172,6.53317
173,2.72975
174,1.04973
175,4.95731
176,1.58602
177,6.82496
178,8.47162
179,2.1269
180,1.53457
181,2.94003
182,1.22271
183,2.20447
184,4.78071
185,3.4078
186,1.31462
187,1.68296
188,7.32562
189,7.41739
190,1.25512
191,0.198271
192,1.07359
193,2.30493
194,0.612234
195,1.60553
196,1.10889
197,3.95592
198,0.832244
199,3.1139
200,1.07009
201,1.94295
202,2.09445
203,5.39261
204,2.32836
205,0.138071
206,2.07076
207,3.67362
208,3.3264
209,1.62086
210,0.871335
211,0.193385
212,5.00478
213,2.03264
214,2.35148
215,1.7715
216,3.64002
217,3.83071
218,3.38507
219,0.781181
220,3.43105
221,1.59251
222,5.73429
223,10.3282
224,5.11372
225,3.70859
226,5.62807
227,1.02599
228,1.27956
229,7.45351
230,2.79267
231,4.45497
232,0.344873
233,3.08293
234,3.1474
235,0.450661
236,2.87898
237,3.13464
238,1.86176
239,0.951587
240,6.20247
241,3.4441
242,2.60039
243,1.60571
244,3.07477
245,3.24521
246,1.77323
247,2.54121
248,4.30994
249,3.57308
250,2.29757
251,2.40442
252,1.731
253,6.20153
254,0.0859351
255,2.27564
256,0.609282
257,1.17032
258,3.8081
259,5.61347
260,1.74188
261,1.48837
262,0.845002
263,2.16715
264,9.0
265,3.80247
266,0.497821
267,0.946525
268,3.16619
269,0.90386
270,4.07942
271,3.87773
272,1.40888
273,1.8711
274,0.918842
275,0.516482
276,1.75927
277,1.83932
278,0.522546
279,14.3835
280,2.42181
281,2.03535
282,0.411063
283,1.75299
284,2.20159
285,3.9255
