Atom id,Diffusion Coefficient (cm²/s)
1,3.12331
2,12.0462
3,1.78172
4,2.13386
5,4.03444
6,0.932859
7,2.02653
8,0.0412056
9,2.11936
10,0.598853
11,0.493476
12,4.45704
13,2.31183
14,0.173998
15,13.2899
16,2.94706
17,1.87019
18,1.58862
19,0.961171
20,3.44548
21,0.824131
22,2.92053
23,2.77297
24,1.22193
25,5.51606
26,0.55207
27,0.471655
28,1.36881
29,2.06616
30,2.75366
31,2.54577
32,1.78851
33,1.74024
34,4.7224
35,2.804
36,1.46097
37,4.48739
38,2.17383
39,6.95569
40,13.4108
41,7.88163
42,6.2967
43,2.21169
44,1.59713
45,4.75748
46,3.53153
47,2.50592
48,1.44027
49,2.74063
50,2.16459
51,5.75304
52,0.802401
53,2.95964
54,2.04663
55,1.43948
56,3.84292
57,1.9699
58,1.12314
59,0.449753
60,0.701043
61,5.09644
62,3.7052
63,9.89948
64,7.79696
65,2.03963
66,0.75336
67,2.33247
68,5.54126
69,4.5844
70,6.87066
71,4.07107
72,3.03551
73,1.01344
74,2.86571
75,4.00273
76,4.57147
77,0.642142
78,1.01174
79,3.22477
80,2.67539
81,3.2358
82,4.36248
83,1.11965
84,1.55062
85,1.96529
86,3.14698
87,3.95264
88,0.808095
89,0.893501
90,0.989921
91,0.417535
92,2.39885
93,8.50041
94,0.585903
95,0.493479
96,1.72328
97,1.63151
98,2.24215
99,5.34226
100,0.998599
101,1.58701
102,1.65763
103,2.34733
104,0.850161
105,0.396567
106,1.25617
107,0.442683
108,0.0120903
109,2.50545
110,3.51585
111,0.877569
112,2.05259
113,1.9954
114,2.11003
115,0.222208
116,1.36952
117,0.373723
118,0.844984
119,1.57269
120,3.14005
121,4.12018
122,0.452043
123,1.23865
124,0.605833
125,1.77953
126,3.14898
127,0.465649
128,2.47409
129,0.949647
130,3.72444
131,0.654904
132,4.98364
133,0.122983
134,3.95855
135,4.57649
136,1.97221
137,2.92529
138,4.31661
139,1.07963
140,3.22676
141,0.0023017
142,1.11321
143,18.4019
144,0.919548
145,2.83494
146,3.295
147,16.3303
148,1.96209
149,1.18182
150,1.4618
151,4.26893
152,1.82154
153,0.666614
154,2.61745
155,6.02229
156,1.50442
157,1.80545
158,1.3438
159,0.762702
160,0.915996
161,6.07262
162,3.86499
163,2.46801
164,0.951792
165,1.55429
166,2.36699
167,1.28439
168,3.69707
169,2.20239
170,2.0884
171,2.32102
172,5.13718
173,1.6934
174,1.7437
175,8.01768
176,1.50058
177,0.344371
178,1.90719
179,1.16744
180,1.0913
181,0.34175
182,3.3503
183,1.83888
184,2.21844
185,0.338245
186,2.84777
187,1.51752
188,2.32405
189,2.7321
190,0.482184
191,5.91112
192,7.62318
193,3.71011
194,6.9342
195,2.411
196,1.61105
197,3.83012
198,3.88683
199,0.28536
200,7.07041
201,11.3554
202,6.48577
203,2.37567
204,1.4691
205,0.649994
206,3.67456
207,1.33505
208,6.52721
209,2.6369
210,2.06167
211,4.62657
212,1.20346
213,2.56119
214,10.4913
215,2.18925
216,1.3508
217,2.69481
218,8.47136
219,3.27661
220,2.29209
221,0.657534
222,4.1963
223,0.518915
224,2.93461
225,5.16434
226,3.93015
227,4.65831
228,4.00781
229,0.403499
230,2.38851
231,2.47287
232,6.30441
233,2.90272
234,0.885253
235,1.37937
236,1.13155
237,4.207
238,1.49781
239,0.872881
240,1.83678
241,2.2781
242,2.82706
243,3.56053
244,0.966135
245,4.70893
246,0.831061
247,5.51068
248,1.47098
249,3.71371
250,1.8115
251,3.2527
252,3.76927
253,4.05685
254,5.94919
255,4.64443
256,6.97192
257,3.37611
258,1.29334
259,0.73728
260,0.107735
261,1.64115
262,0.206623
263,2.06145
264,0.589345
265,1.82864
266,3.91903
267,0.271803
268,4.93137
269,1.76106
270,0.244847
271,7.53786
272,2.51256
273,3.94176
274,13.9518
275,1.31166
276,2.90299
277,0.339869
278,0.564495
279,5.43618
280,1.16334
281,5.59559
282,6.5923
283,1.31053
284,0.596377
285,2.22128
