Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.07234,0.699044,0.700221,0.673077,-0.000897878,-0.00343198,-0.00146616
0.2,4.08302,1.38158,1.39277,1.30867,0.0116444,-0.0107546,0.00199315
0.3,6.05362,2.06425,2.07235,1.91702,0.0114719,-0.0122949,0.00920627
0.4,7.96481,2.72076,2.73853,2.50552,0.0135602,-0.0111731,0.0157884
0.5,9.84997,3.38462,3.39242,3.07292,0.00912283,-0.0114934,0.0140287
0.6,11.7275,4.04864,4.06059,3.61827,0.0173706,-0.01108,0.0102802
0.7,13.5854,4.69771,4.73297,4.1547,0.0251204,-0.0116801,0.0059557
0.8,15.427,5.34205,5.41376,4.67119,0.0353752,-0.00732464,-0.00114819
0.9,17.2438,5.97985,6.09262,5.17132,0.0319087,0.000558108,-0.00223953
1.0,19.0276,6.61432,6.76794,5.64538,0.0259198,0.0142768,-0.00212935
1.1,20.8087,7.25363,7.4431,6.11202,0.0292608,0.0273298,-0.00993495
1.2,22.5793,7.89658,8.11794,6.56476,0.0271002,0.0466281,-0.0244765
1.3,24.3743,8.53603,8.82471,7.01351,0.0130876,0.0552691,-0.0361342
1.4,26.1418,9.15982,9.52049,7.46146,0.0167747,0.0508258,-0.0439274
1.5,27.8973,9.78648,10.2192,7.89157,0.0239805,0.0502057,-0.0561341
1.6,29.6264,10.4094,10.8999,8.31703,0.0368191,0.0476513,-0.0672674
1.7,31.3554,11.0388,11.5814,8.73515,0.0508327,0.0501943,-0.0781386
1.8,33.0634,11.6673,12.2649,9.13116,0.0688023,0.0701839,-0.0874551
1.9,34.8188,12.3133,12.9613,9.54424,0.0887234,0.090377,-0.101102
2.0,36.5587,12.9542,13.6471,9.95748,0.0968196,0.108269,-0.110064
2.1,38.3249,13.6056,14.3394,10.3799,0.0930421,0.125802,-0.122509
2.2,40.0951,14.2664,15.0282,10.8006,0.0952658,0.147108,-0.142296
2.3,41.8669,14.9263,15.7245,11.2161,0.0983434,0.167298,-0.146791
2.4,43.6226,15.5627,16.43,11.63,0.100429,0.181111,-0.162744
2.5,45.3635,16.1959,17.1296,12.0379,0.0943116,0.201779,-0.182579
2.6,47.0862,16.8253,17.8129,12.4481,0.0831881,0.217863,-0.211156
2.7,48.7939,17.4618,18.4945,12.8376,0.0595111,0.223665,-0.237889
2.8,50.4998,18.0936,19.2017,13.2045,0.0362972,0.23953,-0.272856
2.9,52.1951,18.7133,19.8997,13.5821,0.0104235,0.264167,-0.308049
3.0,53.8927,19.3544,20.5829,13.9554,-0.00911916,0.288046,-0.341716
3.1,55.5839,20.0166,21.2458,14.3215,-0.0300334,0.306697,-0.363775
3.2,57.3319,20.6993,21.9126,14.72,-0.0430951,0.308346,-0.388193
3.3,59.0681,21.3803,22.5917,15.0961,-0.0534386,0.303584,-0.395881
3.4,60.8262,22.0949,23.2628,15.4686,-0.0620183,0.316789,-0.404416
3.5,62.5987,22.8119,23.9489,15.8379,-0.0715094,0.326389,-0.430647
3.6,64.3691,23.5355,24.6472,16.1864,-0.0736101,0.330059,-0.45969
3.7,66.1155,24.2699,25.3275,16.5181,-0.0774677,0.338235,-0.489449
3.8,67.8565,25.0186,25.9996,16.8382,-0.0901051,0.360513,-0.5036
3.9,69.5828,25.7722,26.6565,17.1541,-0.0803127,0.393412,-0.509026
4.0,71.35,26.5446,27.3316,17.4738,-0.0769432,0.415278,-0.518334
4.1,73.1291,27.3312,27.99,17.8079,-0.0823469,0.435296,-0.524276
4.2,74.9169,28.1109,28.6633,18.1426,-0.0982963,0.448175,-0.546084
4.3,76.6561,28.8741,29.3024,18.4796,-0.115019,0.454753,-0.561282
4.4,78.3646,29.6411,29.9119,18.8117,-0.163487,0.460465,-0.571984
4.5,80.1171,30.4319,30.5116,19.1737,-0.221369,0.488014,-0.576425
4.6,81.8932,31.2317,31.1476,19.5139,-0.270486,0.524721,-0.576377
4.7,83.6474,32.0334,31.7641,19.8499,-0.320614,0.586444,-0.56813
4.8,85.3683,32.8096,32.3647,20.194,-0.380981,0.655844,-0.568794
