Atom id,Diffusion Coefficient (cm²/s)
1,4.79643
2,0.546222
3,1.27838
4,3.47417
5,8.28354
6,5.82571
7,3.70308
8,1.58907
9,0.929383
10,2.15237
11,3.12189
12,5.31104
13,5.47306
14,2.07632
15,3.22743
16,1.77922
17,1.04018
18,0.414984
19,6.6714
20,0.179921
21,0.853154
22,3.80745
23,3.94688
24,0.654035
25,4.23601
26,0.741879
27,2.01862
28,2.00325
29,10.4096
30,4.7515
31,2.83634
32,5.55411
33,0.9648
34,2.80225
35,0.975569
36,2.13546
37,2.90483
38,0.409127
39,2.01513
40,2.14677
41,2.24693
42,4.31864
43,7.4713
44,1.30857
45,1.78156
46,1.85091
47,1.64708
48,1.04186
49,1.79048
50,0.459333
51,6.39524
52,11.075
53,6.08407
54,1.78317
55,7.95777
56,4.96427
57,0.109702
58,4.92128
59,5.49662
60,0.707852
61,3.50982
62,1.52004
63,0.727357
64,0.945317
65,2.04531
66,0.973862
67,3.31443
68,4.49584
69,2.61785
70,2.30932
71,5.06523
72,0.997937
73,7.307
74,1.33978
75,2.07116
76,3.82215
77,0.12729
78,1.70515
79,1.83986
80,2.78364
81,11.0058
82,8.36897
83,0.694073
84,3.13035
85,6.37498
86,3.45993
87,4.49552
88,5.54294
89,2.18955
90,3.6619
91,3.93513
92,8.25161
93,4.21901
94,0.600326
95,0.780675
96,0.937291
97,3.17323
98,2.9373
99,1.86945
100,3.26681
101,2.11267
102,5.06
103,5.44666
104,1.32214
105,0.635112
106,0.929949
107,6.52399
108,1.05638
109,3.94872
110,7.84854
111,3.72451
112,2.51059
113,2.98961
114,1.20289
115,1.52696
116,2.40624
117,2.01436
118,2.99975
119,3.11228
120,2.67329
121,1.1321
122,3.33702
123,10.1391
124,7.03815
125,10.5033
126,6.03777
127,5.073
128,1.69634
129,1.51934
130,6.56602
131,1.53148
132,1.9395
133,2.19407
134,3.0444
135,1.31169
136,2.77373
137,4.12719
138,1.82492
139,0.562034
140,4.76824
141,0.808484
142,1.47914
143,1.35874
144,0.0
145,0.553594
146,7.00701
147,1.51966
148,4.3812
149,0.248611
150,2.713
151,1.13894
152,1.13894
153,1.96323
154,0.708027
155,1.93603
156,0.293534
157,0.921953
158,0.157212
159,1.58082
160,4.60098
161,7.80802
162,1.03359
163,1.24843
164,4.02012
165,6.75499
166,2.01552
167,1.6897
168,2.2935
169,1.37215
170,1.76508
171,1.89817
172,2.74683
173,2.09609
174,2.3917
175,1.77343
176,2.18846
177,1.02128
178,1.19552
179,2.45269
180,5.77478
181,2.72603
182,1.58712
183,13.9369
184,1.42012
185,0.482109
186,3.96092
187,3.73923
188,1.22441
189,17.2078
190,11.015
191,2.39221
192,0.400654
193,1.8737
194,2.40738
195,5.68714
196,0.536256
197,1.4895
198,3.5877
199,1.70823
200,1.24806
201,5.42669
202,2.2461
203,2.58538
204,1.06698
205,9.88402
206,0.426356
207,7.02694
208,0.571318
209,2.11765
210,5.29312
211,0.724461
212,7.67182
213,3.21986
214,1.22822
215,0.647844
216,1.22062
217,5.53497
218,1.16746
219,3.62628
220,0.708599
221,0.633223
222,1.78056
223,6.28933
224,0.945502
225,1.51853
226,1.72328
227,1.65675
228,0.907977
229,3.21147
230,4.42153
231,9.37064
232,1.77354
233,1.71949
234,2.51678
235,3.3049
236,9.40686
237,2.23401
238,5.09671
239,4.24477
240,0.393836
241,5.60567
242,5.78517
243,0.612264
244,6.86111
245,0.437036
246,7.23803
247,3.23974
248,3.52429
249,2.84986
250,4.76414
251,4.54277
252,4.89756
253,4.2385
254,1.73979
255,5.40965
256,2.26873
257,1.6261
258,0.634787
259,0.833518
260,0.555737
261,0.916984
262,2.3311
263,1.46512
264,2.03698
265,5.67481
266,3.03792
267,0.828362
268,7.2401
269,0.672343
270,0.73136
271,2.94138
272,7.09882
273,1.92586
274,2.05783
275,3.17469
276,9.21122
277,1.70898
278,2.06305
279,3.41248
280,0.347078
281,3.20788
282,3.54091
283,6.46151
284,6.18425
285,0.525354
