Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.0713,0.706473,0.701377,0.663451,-0.0040726,-0.0055588,-0.00446012
0.2,4.05753,1.39022,1.38547,1.28185,-0.0119182,-0.0185139,-0.00512131
0.3,6.00665,2.07233,2.06249,1.87183,-0.0214712,-0.0323468,-0.00985881
0.4,7.93419,2.75235,2.7332,2.44865,-0.0264345,-0.0398725,-0.0110836
0.5,9.86493,3.43599,3.40685,3.02207,-0.0357787,-0.0446249,-0.00798089
0.6,11.7507,4.10743,4.07103,3.5722,-0.0595089,-0.0599674,-0.0030275
0.7,13.6286,4.77166,4.73687,4.12008,-0.0832696,-0.0670699,0.00956324
0.8,15.4744,5.42006,5.40134,4.65303,-0.108408,-0.0731197,0.0166194
0.9,17.3411,6.0849,6.07607,5.18017,-0.127878,-0.0797042,0.0307253
1.0,19.2141,6.75117,6.76672,5.69624,-0.157732,-0.0814793,0.0431905
1.1,21.0693,7.40588,7.45707,6.2063,-0.184999,-0.0863447,0.0500415
1.2,22.9213,8.05983,8.15685,6.70459,-0.207746,-0.0935798,0.0654424
1.3,24.7702,8.71826,8.86471,7.18722,-0.219671,-0.100135,0.081608
1.4,26.6095,9.38508,9.57181,7.65256,-0.223249,-0.104894,0.099245
1.5,28.4539,10.065,10.2786,8.11032,-0.225908,-0.11152,0.115586
1.6,30.2978,10.7395,10.9934,8.56502,-0.219171,-0.116197,0.139359
1.7,32.1499,11.417,11.7125,9.02043,-0.229349,-0.123986,0.171711
1.8,34.0055,12.0991,12.4172,9.48922,-0.236719,-0.131276,0.203741
1.9,35.8648,12.787,13.1295,9.94829,-0.242751,-0.138393,0.238374
2.0,37.7685,13.5057,13.8621,10.4007,-0.245914,-0.141657,0.275663
2.1,39.6542,14.231,14.5767,10.8465,-0.262625,-0.124798,0.305293
2.2,41.5234,14.9319,15.2973,11.2942,-0.289405,-0.122033,0.325879
2.3,43.3821,15.6375,16.02,11.7246,-0.31806,-0.110625,0.349499
2.4,45.2524,16.35,16.7539,12.1485,-0.341847,-0.0970661,0.376777
2.5,47.1042,17.0553,17.4836,12.5653,-0.365806,-0.0994703,0.402034
2.6,48.9648,17.7455,18.2381,12.9812,-0.387527,-0.104484,0.427791
2.7,50.7799,18.4294,18.955,13.3955,-0.410583,-0.10341,0.456686
2.8,52.5861,19.1116,19.6715,13.803,-0.429113,-0.120775,0.477186
2.9,54.3618,19.8057,20.3612,14.1949,-0.447068,-0.120871,0.49154
3.0,56.1597,20.5188,21.0564,14.5844,-0.464417,-0.129055,0.500468
3.1,57.9283,21.2149,21.7532,14.9602,-0.510153,-0.132546,0.507707
3.2,59.7513,21.9368,22.4709,15.3436,-0.557433,-0.143244,0.510419
3.3,61.5312,22.6551,23.1758,15.7003,-0.612858,-0.157574,0.523294
3.4,63.2869,23.3711,23.8648,16.0509,-0.663958,-0.151788,0.533822
3.5,65.0451,24.1082,24.5378,16.3991,-0.731515,-0.140742,0.533411
3.6,66.8322,24.8714,25.2213,16.7395,-0.800966,-0.14266,0.536611
3.7,68.6061,25.6168,25.8922,17.0972,-0.874241,-0.153994,0.541468
3.8,70.3978,26.3655,26.5756,17.4567,-0.931215,-0.162047,0.55068
3.9,72.1674,27.1171,27.236,17.8143,-0.99059,-0.168001,0.546291
4.0,73.9186,27.8468,27.926,18.1457,-1.04755,-0.146994,0.529292
4.1,75.6686,28.5692,28.6369,18.4624,-1.11573,-0.121624,0.504288
4.2,77.4491,29.2942,29.3715,18.7834,-1.16357,-0.0992849,0.477342
4.3,79.1762,29.9914,30.0864,19.0985,-1.20368,-0.0598989,0.458373
4.4,80.9205,30.6884,30.8033,19.4288,-1.25706,-0.0143779,0.451756
4.5,82.6653,31.3966,31.5247,19.744,-1.30788,0.0380393,0.460916
4.6,84.3735,32.0837,32.219,20.0708,-1.34492,0.111596,0.496032
4.7,86.1142,32.8011,32.9159,20.3972,-1.38231,0.180375,0.545788
4.8,87.859,33.5415,33.6122,20.7053,-1.39414,0.266048,0.575025
4.9,89.6041,34.303,34.3172,20.984,-1.39925,0.354868,0.594629
5.0,91.3328,35.0534,35.0286,21.2508,-1.40897,0.434024,0.625473
5.1,93.0911,35.823,35.7429,21.5252,-1.42214,0.499811,0.649356
5.2,94.8067,36.5699,36.4383,21.7985,-1.46153,0.577475,0.668098
5.3,96.5417,37.3528,37.1519,22.0371,-1.50114,0.639174,0.683824
5.4,98.2307,38.0991,37.8726,22.2591,-1.5403,0.706935,0.698882
5.5,99.9533,38.8567,38.6155,22.4812,-1.57097,0.781369,0.698347
5.6,101.632,39.5898,39.3478,22.6947,-1.59469,0.858139,0.705998
5.7,103.243,40.2791,40.0662,22.8978,-1.58456,0.942215,0.715595
5.8,104.84,40.9539,40.7687,23.1172,-1.58535,1.02931,0.739475
5.9,106.403,41.5985,41.4783,23.3266,-1.60167,1.09376,0.746448
6.0,108.009,42.2544,42.2001,23.5544,-1.63661,1.14894,0.744834
6.1,109.598,42.9279,42.9029,23.7668,-1.67043,1.22794,0.732194
6.2,111.206,43.6132,43.5852,24.0079,-1.69984,1.30356,0.720406
6.3,112.852,44.3134,44.2682,24.2707,-1.75009,1.38616,0.737711
6.4,114.485,45.0199,44.9413,24.5241,-1.7936,1.47893,0.743946
6.5,116.093,45.7503,45.6151,24.7274,-1.84517,1.54744,0.719322
6.6,117.647,46.4617,46.2623,24.9228,-1.88332,1.5964,0.71675
6.7,119.21,47.1607,46.9041,25.1453,-1.92688,1.6347,0.708284
6.8,120.817,47.9396,47.5484,25.3295,-1.98441,1.61319,0.654078
6.9,122.39,48.6496,48.242,25.4979,-2.01882,1.58341,0.570439
7.0,123.951,49.3899,48.8782,25.6832,-2.07611,1.57976,0.49819
7.1,125.456,50.1188,49.5239,25.8133,-2.12798,1.57361,0.444338
7.2,127.034,50.868,50.2242,25.9419,-2.18003,1.5089,0.370633
7.3,128.657,51.6361,50.9378,26.0829,-2.21132,1.46121,0.28985
7.4,130.266,52.41,51.6563,26.1992,-2.24779,1.39208,0.17013
7.5,131.884,53.2028,52.4109,26.2704,-2.26344,1.34529,0.0431269
7.6,133.532,54.0512,53.116,26.3645,-2.28408,1.26428,-0.123732
7.7,135.08,54.8862,53.7747,26.4188,-2.28205,1.18419,-0.295351
