Atom id,Diffusion Coefficient (cm²/s)
1,1.91982
2,2.24659
3,1.71121
4,5.97277
5,3.6264
6,1.18517
7,1.50205
8,3.18027
9,1.85955
10,3.97208
11,3.8809
12,15.1962
13,1.44159
14,7.21517
15,3.66809
16,3.12402
17,7.54956
18,7.32055
19,0.71894
20,2.15044
21,2.16237
22,1.16232
23,1.21938
24,1.37283
25,3.37395
26,1.18142
27,1.438
28,3.80256
29,1.74574
30,1.38939
31,9.81296
32,2.13613
33,2.6755
34,0.374515
35,4.30917
36,0.987636
37,1.66609
38,4.85541
39,2.26765
40,0.808864
41,1.80128
42,0.842322
43,2.47526
44,3.03741
45,3.86972
46,0.762669
47,0.855109
48,4.92946
49,3.89894
50,4.02046
51,1.95074
52,8.98424
53,5.92077
54,2.9366
55,0.627197
56,1.69068
57,0.278284
58,0.729117
59,3.63666
60,1.9545
61,1.56185
62,0.972302
63,1.99602
64,1.61352
65,1.88252
66,0.720755
67,0.814193
68,2.09431
69,3.99043
70,2.40232
71,1.00769
72,1.08713
73,0.908572
74,2.62324
75,3.61132
76,2.64373
77,1.31706
78,5.39474
79,4.14337
80,1.13217
81,1.71775
82,1.02814
83,7.48507
84,0.853534
85,6.97464
86,2.80965
87,2.12639
88,1.45875
89,2.95557
90,0.626917
91,1.02774
92,6.08146
93,0.867813
94,0.360744
95,9.11901
96,6.17806
97,1.21558
98,0.292954
99,1.05727
100,8.12391
101,5.18925
102,2.44736
103,1.7631
104,2.74207
105,1.51617
106,2.71437
107,0.851327
108,3.22792
109,3.05553
110,0.792419
111,1.90883
112,4.2708
113,4.73286
114,5.2644
115,3.54383
116,1.95538
117,0.640908
118,1.27341
119,3.02379
120,4.811
121,9.03434
122,8.02071
123,3.40144
124,4.7279
125,2.21482
126,2.86253
127,0.524833
128,1.73981
129,3.55648
130,1.57741
131,3.08319
132,4.42845
133,0.520536
134,2.40549
135,1.86816
136,2.94222
137,2.94895
138,0.869246
139,1.25885
140,0.223255
141,3.38948
142,2.7085
143,2.79815
144,2.2801
145,0.618834
146,1.11434
147,0.951684
148,1.20095
149,0.577321
150,1.18414
151,2.83812
152,3.27027
153,2.38721
154,1.07323
155,0.450737
156,2.0404
157,8.67776
158,0.554242
159,2.3532
160,4.67476
161,2.6787
162,0.441471
163,4.18243
164,1.01255
165,1.53047
166,3.25579
167,1.48266
168,5.83734
169,1.271
170,2.19662
171,4.61475
172,3.28891
173,4.11137
174,2.56497
175,0.350855
176,0.78619
177,0.287138
178,0.321544
179,7.44185
180,2.20145
181,2.85252
182,0.310053
183,1.4079
184,2.12105
185,2.2661
186,1.11631
187,3.78219
188,14.101
189,3.34146
190,6.12665
191,2.69727
192,4.04346
193,0.872641
194,4.91728
195,0.0898263
196,2.30062
197,3.95567
198,2.81909
199,2.33335
200,2.15283
201,1.06397
202,0.902325
203,0.141728
204,0.0136702
205,2.14919
206,1.30419
207,2.27453
208,1.91938
209,5.14134
210,2.76838
211,1.59051
212,1.9054
213,1.74246
214,1.428
215,0.857344
216,1.84835
217,2.46091
218,1.13058
219,3.13412
220,0.573512
221,1.67937
222,1.40417
223,3.33344
224,0.545031
225,3.828
226,0.95413
227,4.28622
228,1.3122
229,0.913776
230,2.15347
231,6.69263
232,5.61846
233,2.62902
234,0.837441
235,0.778868
236,1.4085
237,5.30638
238,2.83724
239,1.38674
240,10.3083
241,1.31112
242,6.84123
243,2.6573
244,5.53865
245,1.2964
246,2.73047
247,0.869476
248,2.06528
249,1.31832
250,1.57631
251,1.14462
252,0.0154668
253,2.95556
254,2.92282
255,1.58395
256,1.0624
257,3.26756
258,1.97661
259,1.96494
260,0.409404
261,1.81107
262,0.394534
263,1.53631
264,3.04039
265,2.22743
266,1.04805
267,5.8633
268,4.10188
269,1.75996
270,2.95813
271,4.00173
272,1.1062
273,4.09331
274,3.52075
275,0.497533
276,0.393319
277,3.32491
278,3.81671
279,1.13143
280,10.6623
281,0.705818
282,5.67343
283,1.26376
284,3.69617
285,5.14522
