Atom id,Diffusion Coefficient (cm²/s)
1,0.646942
2,1.68834
3,0.781637
4,0.603912
5,2.96982
6,1.95945
7,2.33833
8,5.45279
9,3.06304
10,2.34051
11,4.42107
12,4.32822
13,4.25574
14,5.66697
15,2.65647
16,2.02411
17,1.32337
18,0.807306
19,2.00672
20,0.666861
21,3.85548
22,3.95725
23,3.26225
24,0.595974
25,9.39748
26,3.80891
27,3.81457
28,7.23231
29,6.48674
30,0.252963
31,0.549588
32,2.48071
33,3.13295
34,3.41202
35,3.54267
36,3.72681
37,2.84267
38,4.33849
39,6.37026
40,1.79387
41,0.34593
42,2.89436
43,1.71525
44,0.189059
45,2.71022
46,3.74062
47,1.03969
48,2.55189
49,4.80861
50,1.34369
51,5.06535
52,1.48694
53,1.65154
54,4.94288
55,3.20992
56,5.13123
57,6.95532
58,1.64825
59,0.68409
60,3.99863
61,1.30475
62,1.21195
63,4.96812
64,2.94848
65,1.36011
66,2.00692
67,2.09935
68,4.78801
69,1.5279
70,4.3378
71,1.90057
72,3.90274
73,4.69146
74,1.18661
75,2.42983
76,1.93607
77,3.1311
78,0.850639
79,2.18361
80,5.67078
81,0.383204
82,2.19318
83,1.30193
84,0.154205
85,2.21632
86,1.75752
87,2.05044
88,4.11742
89,0.641451
90,3.56879
91,2.80288
92,1.56219
93,1.0623
94,0.923354
95,1.06772
96,1.21013
97,3.78019
98,3.72466
99,4.52238
100,1.34222
101,6.45908
102,0.23025
103,3.31603
104,0.564848
105,5.04845
106,1.371
107,3.946
108,4.46591
109,0.237474
110,0.478686
111,5.24355
112,3.24976
113,2.92832
114,4.11799
115,7.20438
116,2.73811
117,3.2177
118,2.57601
119,1.45432
120,5.86193
121,1.1486
122,3.03272
123,3.24626
124,2.63685
125,7.4634
126,1.3104
127,1.67561
128,0.658867
129,0.33691
130,8.1061
131,2.75368
132,2.27375
133,3.12791
134,3.47778
135,2.01013
136,1.45989
137,6.84388
138,5.82495
139,0.628633
140,9.60495
141,5.75135
142,2.28422
143,1.30114
144,1.57138
145,0.922449
146,1.68129
147,3.60584
148,3.00697
149,3.07219
150,5.50935
151,4.1992
152,0.938669
153,0.928284
154,0.389287
155,5.82454
156,3.6407
157,2.79893
158,3.47324
159,1.8087
160,2.43407
161,1.85353
162,3.18914
163,8.37819
164,3.59042
165,1.45452
166,4.72304
167,1.32441
168,0.304175
169,2.87837
170,4.32721
171,10.2363
172,0.866339
173,6.41222
174,2.11046
175,2.11093
176,4.05644
177,5.04311
178,2.06277
179,2.25307
180,1.36009
181,1.69107
182,4.71189
183,3.48165
184,0.459033
185,2.20021
186,7.03052
187,1.11199
188,3.529
189,2.43732
190,5.59889
191,2.62533
192,2.28262
193,0.0926644
194,1.83662
195,2.84813
196,5.18518
197,9.41462
198,3.6399
199,0.609407
200,0.687372
201,3.36702
202,2.33666
203,0.371967
204,3.24455
205,2.91658e-05
206,2.42252
207,3.66601
208,8.65327
209,1.24682
210,3.35856
211,6.51979
212,0.682876
213,3.11423
214,7.40347
215,2.58825
216,3.98077
217,6.86396
218,1.50034
219,2.21707
220,0.395112
221,3.62831
222,1.76472
223,8.61506
224,1.84201
225,0.629006
226,3.51431
227,1.41182
228,1.79442
229,4.24517
230,0.29645
231,3.96546
232,0.0908513
233,0.628993
234,0.711712
235,5.848
236,1.38663
237,2.28176
238,3.08068
239,0.329127
240,3.8012
241,1.3287
242,0.838445
243,0.303985
244,4.26087
245,0.871878
246,2.10759
247,0.689291
248,0.626332
249,5.54065
250,1.06261
251,4.49156
252,1.062
253,1.77199
254,3.47656
255,3.512
256,1.12502
257,5.64321
258,1.13265
259,3.57988
260,0.0450508
261,0.608492
262,1.93582
263,13.0086
264,0.435418
265,1.6766
266,0.685404
267,1.3829
268,4.44382
269,4.72135
270,2.81063
271,2.90765
272,3.5346
273,0.180924
274,2.66259
275,2.70321
276,0.955645
277,3.8443
278,1.28769
279,4.72056
280,1.14861
281,5.21179
282,4.31224
283,2.41953
284,2.70052
285,0.798194
