Atom id,Diffusion Coefficient (cm²/s)
1,4.2636
2,1.27175
3,0.550449
4,1.03018
5,4.10963
6,3.53797
7,0.341319
8,2.24442
9,0.765711
10,4.02752
11,0.529873
12,4.51782
13,3.33784
14,0.544116
15,0.317142
16,3.60282
17,6.25176
18,2.68812
19,0.404553
20,1.95254
21,0.85771
22,0.770693
23,3.26432
24,3.09868
25,2.0588
26,1.91843
27,4.5028
28,3.99691
29,0.915791
30,2.63624
31,2.17105
32,7.13817
33,5.96247
34,0.557767
35,1.2542
36,7.10049
37,1.66075
38,0.8113
39,3.49692
40,7.57463
41,2.5699
42,0.441426
43,1.45149
44,0.681736
45,5.29269
46,1.45692
47,1.83094
48,1.73279
49,3.96196
50,1.42162
51,1.75353
52,1.02306
53,5.30147
54,1.41745
55,1.33169
56,5.03578
57,5.18169
58,0.606453
59,14.9108
60,3.18188
61,0.814596
62,0.586223
63,2.82832
64,1.88176
65,1.01807
66,0.521293
67,3.38838
68,1.95279
69,1.48347
70,0.366624
71,1.98947
72,0.287997
73,3.42199
74,3.0089
75,1.86008
76,1.17254
77,0.979227
78,4.97773
79,3.68155
80,0.686291
81,6.59293
82,8.39703
83,8.21152
84,5.8156
85,0.380219
86,2.3891
87,3.0338
88,3.78518
89,7.20984
90,3.30272
91,1.18172
92,1.34019
93,0.598221
94,6.31899
95,4.26411
96,2.96265
97,4.97866
98,2.48308
99,3.09635
100,1.73137
101,1.32599
102,4.59262
103,4.08057
104,1.47684
105,5.68647
106,2.15275
107,3.26512
108,1.00293
109,1.75731
110,2.91752
111,4.24089
112,0.780029
113,0.759994
114,1.49147
115,7.14646
116,4.15893
117,1.13415
118,0.263313
119,5.98671
120,6.90608
121,1.768
122,2.35007
123,2.52996
124,3.11937
125,0.0147693
126,1.11054
127,3.07857
128,1.82944
129,1.30133
130,1.55828
131,3.19842
132,7.12273
133,4.992
134,9.37829
135,0.804493
136,1.13031
137,3.77189
138,0.649096
139,7.73757
140,3.69859
141,3.01472
142,2.12653
143,1.35933
144,2.955
145,0.958202
146,2.8186
147,2.71301
148,8.48701
149,5.30284
150,0.443006
151,2.94704
152,0.182265
153,5.36127
154,1.6414
155,0.80895
156,0.795614
157,3.97607
158,4.68803
159,0.36613
160,3.99121
161,4.40457
162,0.630363
163,1.19853
164,3.35012
165,2.08071
166,0.645654
167,4.01133
168,1.64141
169,4.8752
170,3.33458
171,0.844532
172,1.7569
173,12.3191
174,2.57981
175,0.4067
176,6.70799
177,8.65625
178,6.98012
179,0.158515
180,0.661257
181,4.18464
182,2.75036
183,1.57938
184,3.20622
185,0.138879
186,1.04495
187,1.86447
188,2.13022
189,5.13265
190,2.67523
191,0.968192
192,5.72723
193,1.25473
194,1.09322
195,0.253283
196,0.588603
197,2.20874
198,1.46857
199,4.00985
200,0.902575
201,2.51676
202,2.48623
203,5.12327
204,1.3302
205,8.73111
206,5.65911
207,0.56792
208,1.20041
209,0.940132
210,2.25565
211,1.07757
212,2.72525
213,5.98634
214,3.94767
215,1.7539
216,1.19415
217,2.15023
218,11.5196
219,1.18979
220,2.7385
221,0.423591
222,3.27302
223,2.45569
224,0.669886
225,2.79382
226,0.933837
227,0.447968
228,3.04376
229,0.734336
230,0.507639
231,2.00955
232,1.12837
233,0.943939
234,1.52412
235,0.185598
236,1.14064
237,5.70003
238,2.46686
239,1.90539
240,0.809311
241,4.22215
242,2.09935
243,5.81227
244,2.73689
245,3.55244
246,2.50791
247,2.48878
248,20.8894
249,0.828876
250,5.50222
251,2.37713
252,1.61519
253,1.83974
254,2.70241
255,0.831133
256,4.84082
257,4.82261
258,1.21127
259,2.24429
260,2.90034
261,2.74475
262,1.7768
263,0.929263
264,5.50025
265,1.69962
266,0.684223
267,1.50898
268,5.7109
269,1.72104
270,6.53078
271,0.229662
272,1.61955
273,3.66865
274,12.6272
275,2.47418
276,1.54177
277,0.954496
278,0.117377
279,6.89371
280,2.21694
281,2.22819
282,5.34162
283,5.37836
284,1.92359
285,8.74331
