Atom id,Diffusion Coefficient (cm²/s)
1,0.835234
2,1.47404
3,5.06
4,0.653449
5,1.48022
6,4.02901
7,4.64919
8,0.437647
9,2.42056
10,0.324493
11,2.63948
12,1.49577
13,0.586685
14,1.53342
15,1.86956
16,0.0604318
17,2.50944
18,1.40296
19,2.7216
20,3.54605
21,1.10288
22,7.37304
23,1.07364
24,2.05812
25,1.56839
26,2.37168
27,1.25258
28,1.94857
29,5.96886
30,3.17115
31,2.28105
32,1.46804
33,0.432753
34,2.62851
35,0.726465
36,1.74869
37,4.34634
38,1.53158
39,6.28586
40,1.63596
41,1.13618
42,2.56278
43,6.0655
44,3.19216
45,8.0821
46,6.70197
47,9.55333
48,3.52228
49,2.62267
50,2.64828
51,7.39737
52,3.18963
53,0.993028
54,0.648607
55,1.29396
56,0.368992
57,0.873241
58,5.19934
59,3.27893
60,2.61319
61,6.99064
62,10.732
63,3.51693
64,4.54838
65,2.22528
66,5.20287
67,7.75401
68,0.537623
69,4.22767
70,7.75018
71,1.85708
72,2.16422
73,5.39578
74,1.83032
75,2.53958
76,5.06235
77,1.29546
78,0.581392
79,1.46359
80,4.91452
81,1.33589
82,1.95926
83,4.74017
84,6.97847
85,2.42915
86,0.902203
87,0.890108
88,3.33249
89,1.47466
90,0.832424
91,3.58165
92,9.16108
93,3.56952
94,2.45508
95,1.1678
96,4.01172
97,0.782525
98,1.42777
99,6.35371
100,2.71161
101,0.182029
102,7.03045
103,0.367333
104,1.11383
105,0.62974
106,2.29661
107,4.72881
108,0.979918
109,2.00264
110,1.13723
111,6.18338
112,3.79293
113,2.93455
114,1.57976
115,5.92778
116,3.61135
117,0.132243
118,3.66855
119,1.9508
120,5.2253
121,5.81003
122,1.75968
123,1.05287
124,1.15493
125,1.37337
126,2.72805
127,1.87434
128,1.16698
129,4.15532
130,1.06768
131,10.5817
132,0.0887185
133,1.02457
134,1.33456
135,0.820129
136,2.18972
137,0.896667
138,4.88638
139,1.57839
140,2.64377
141,2.24257
142,0.606709
143,1.284
144,5.03022
145,0.819081
146,2.71622
147,0.877986
148,3.78597
149,1.82055
150,7.37379
151,2.91023
152,2.22077
153,1.02174
154,2.46853
155,1.38866
156,2.62636
157,3.3959
158,1.5663
159,1.11843
160,2.73053
161,0.849242
162,2.58971
163,0.406601
164,1.15314
165,0.969032
166,3.07317
167,3.11243
168,3.38928
169,1.10309
170,4.37516
171,1.29825
172,4.55052
173,2.21108
174,0.803556
175,5.34902
176,1.71965
177,4.32629
178,1.13866
179,2.37255
180,1.23349
181,1.45412
182,4.09573
183,5.07494
184,1.08311
185,2.03858
186,0.90696
187,5.05566
188,2.08669
189,0.521208
190,1.60289
191,2.55602
192,1.10296
193,1.42145
194,3.22372
195,0.59393
196,6.11925
197,1.70757
198,2.10359
199,2.54363
200,4.21796
201,2.42501
202,2.80287
203,2.49139
204,0.03133
205,3.07284
206,0.87454
207,1.15392
208,0.219459
209,0.595196
210,1.07716
211,1.43987
212,4.7582
213,3.91733
214,2.19249
215,1.21276
216,0.970402
217,1.64726
218,2.67672
219,2.90214
220,5.14217
221,1.68857
222,0.970493
223,2.86459
224,3.95412
225,6.41465
226,1.50423
227,4.25259
228,3.08115
229,1.05368
230,2.19489
231,7.26691
232,5.36201
233,3.8554
234,2.7712
235,0.691494
236,1.57999
237,1.31449
238,1.40582
239,0.901015
240,6.91377
241,1.3889
242,2.26004
243,8.06709
244,2.47816
245,1.36705
246,0.29699
247,2.02333
248,1.86125
249,2.7909
250,1.87065
251,2.04118
252,0.796187
253,3.06231
254,8.35178
255,1.99461
256,6.30398
257,4.00117
258,1.32785
259,3.95278
260,0.393424
261,7.27973
262,1.99612
263,6.20533
264,6.646
265,2.17299
266,4.60774
267,3.06939
268,0.940993
269,4.65211
270,3.45327
271,2.35585
272,1.25098
273,1.51331
274,1.57225
275,0.840883
276,1.52019
277,0.971069
278,3.289
279,2.64265
280,1.51556
281,3.71976
282,1.74588
283,3.15914
284,2.59284
285,2.39838
