Atom id,Diffusion Coefficient (cm²/s)
1,2.68746
2,1.64833
3,3.01407
4,3.10361
5,2.98528
6,2.77317
7,1.23654
8,0.0455358
9,3.39959
10,0.565971
11,0.998458
12,0.790429
13,7.07151
14,2.47101
15,3.63684
16,6.14565
17,5.89242
18,0.807402
19,3.34642
20,0.62875
21,1.56126
22,2.65722
23,4.59868
24,0.691804
25,2.80453
26,1.33049
27,9.27914
28,6.12167
29,3.15055
30,4.54815
31,2.13379
32,3.96977
33,1.64976
34,0.76346
35,0.794832
36,2.6712
37,2.35595
38,3.62978
39,2.52107
40,1.5842
41,1.84912
42,4.11969
43,2.58766
44,1.13158
45,1.6489
46,5.19766
47,2.61737
48,5.06621
49,0.504783
50,7.485
51,2.87458
52,1.31503
53,5.01793
54,2.63195
55,1.31623
56,1.25707
57,4.04109
58,3.02807
59,2.79854
60,0.92221
61,0.430682
62,4.09544
63,1.7742
64,0.612648
65,4.52644
66,0.542855
67,3.30637
68,0.983166
69,1.94649
70,4.85848
71,2.7561
72,1.0311
73,1.70361
74,3.78318
75,3.60026
76,2.29456
77,3.55277
78,1.0372
79,2.34833
80,4.84671
81,10.2371
82,1.39501
83,2.17075
84,1.35442
85,1.17326
86,2.72377
87,5.68852
88,6.44101
89,1.00461
90,5.44508
91,1.78573
92,3.51102
93,6.35617
94,0.949302
95,7.60419
96,7.82528
97,5.42627
98,0.969486
99,2.83808
100,5.01294
101,6.04239
102,4.01478
103,3.09547
104,2.97473
105,0.837888
106,2.11424
107,1.97556
108,0.0037482
109,1.24391
110,6.48842
111,4.51678
112,0.590088
113,0.894481
114,5.65097
115,2.6359
116,7.06337
117,3.93906
118,0.347197
119,4.5268
120,0.262694
121,2.58696
122,3.95984
123,3.72618
124,7.18976
125,2.3962
126,3.25953
127,0.528533
128,3.90434
129,6.59266
130,6.05029
131,1.29559
132,5.45172
133,0.236494
134,1.58296
135,4.30797
136,1.38417
137,0.442953
138,1.61475
139,1.59762
140,3.83289
141,0.0197429
142,3.23082
143,1.6215
144,1.38903
145,1.09064
146,2.08901
147,0.368601
148,2.07314
149,5.1747
150,1.68728
151,1.43161
152,0.516783
153,3.72148
154,0.284018
155,2.70392
156,6.29453
157,3.0607
158,2.44174
159,2.93386
160,0.996701
161,1.14086
162,4.23971
163,1.75961
164,6.11111
165,2.77236
166,1.66532
167,1.0701
168,8.95126
169,3.00697
170,6.78606
171,11.7432
172,3.70972
173,3.35216
174,2.80452
175,0.332587
176,3.15049
177,0.737331
178,1.50759
179,2.27619
180,0.286073
181,1.51655
182,3.19918
183,7.00894
184,8.46619
185,3.32074
186,2.25108
187,1.67774
188,0.795862
189,2.87325
190,3.18782
191,3.23639
192,1.30003
193,1.56855
194,1.97464
195,3.46751
196,1.67029
197,0.651061
198,3.53506
199,1.92735
200,0.959911
201,2.96849
202,0.339218
203,2.68918
204,4.89666
205,1.98846
206,0.70324
207,3.71963
208,0.670427
209,2.47107
210,1.49042
211,6.6666
212,1.0006
213,0.164151
214,5.27165
215,3.28497
216,2.14619
217,2.91578
218,2.68356
219,5.10304
220,2.29994
221,2.50635
222,1.56359
223,3.92233
224,0.724405
225,0.911224
226,0.244857
227,0.385896
228,9.64494
229,3.15083
230,1.92457
231,3.68435
232,2.14676
233,6.75993
234,0.2108
235,6.44291
236,1.65136
237,0.682428
238,3.41243
239,1.0479
240,2.15106
241,1.80272
242,1.14135
243,1.81796
244,0.59811
245,4.27112
246,1.71718
247,1.81042
248,1.91207
249,2.25588
250,5.92772
251,3.25062
252,0.70078
253,3.32754
254,2.58235
255,0.807831
256,5.07921
257,8.27137
258,3.54803
259,2.03255
260,0.000567071
261,0.812764
262,0.503088
263,5.9551
264,3.43758
265,0.85048
266,1.02844
267,2.41587
268,0.294756
269,1.38688
270,10.1841
271,1.07216
272,7.95426
273,3.18252
274,3.10145
275,4.18586
276,3.22911
277,4.72872
278,0.712338
279,0.41121
280,4.07737
281,1.45113
282,5.65728
283,11.3966
284,6.96049
285,3.30041
