Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.07531,0.704456,0.701927,0.668924,0.00946664,0.00499003,0.000466867
0.2,4.08916,1.38825,1.39141,1.30949,0.02389,0.00702754,-0.000328482
0.3,6.05439,2.06184,2.07453,1.91802,0.036694,0.0137076,0.0033367
0.4,8.00857,2.73981,2.7489,2.51986,0.0510693,0.0157481,0.000824656
0.5,9.95368,3.42824,3.42047,3.10497,0.0690998,0.00983183,-0.000765409
0.6,11.8802,4.10549,4.08703,3.68769,0.0795586,-0.00344919,-0.00329195
0.7,13.7858,4.78007,4.7551,4.25061,0.0914807,-0.0160853,-0.015246
0.8,15.7109,5.45545,5.43699,4.81845,0.107718,-0.0197823,-0.0313968
0.9,17.5971,6.13321,6.10597,5.35793,0.129332,-0.0244021,-0.0543638
1.0,19.4579,6.81474,6.76802,5.87513,0.149208,-0.0162121,-0.0793753
1.1,21.342,7.51901,7.42206,6.40096,0.172021,-0.014551,-0.103482
1.2,23.205,8.24193,8.05564,6.9074,0.191638,-0.0158588,-0.129578
1.3,25.0925,8.97888,8.70394,7.40968,0.209324,-0.018916,-0.155787
1.4,26.9639,9.70688,9.35061,7.90646,0.223711,-0.0289777,-0.178948
1.5,28.8289,10.4427,9.98934,8.39684,0.241308,-0.0369245,-0.2017
1.6,30.6791,11.1739,10.625,8.88015,0.252924,-0.040991,-0.241307
1.7,32.5049,11.9043,11.2529,9.34778,0.266157,-0.0421209,-0.284931
1.8,34.3316,12.6342,11.8996,9.7978,0.296796,-0.050694,-0.327398
1.9,36.1581,13.3773,12.5325,10.2482,0.32975,-0.0540061,-0.364916
2.0,37.9719,14.1114,13.1693,10.6911,0.377224,-0.0514258,-0.399813
2.1,39.7571,14.8383,13.7857,11.1331,0.423808,-0.0675429,-0.425185
2.2,41.5433,15.5696,14.4086,11.5651,0.472468,-0.086187,-0.468471
2.3,43.3272,16.308,15.0409,11.9783,0.534611,-0.111658,-0.504659
2.4,45.1144,17.043,15.686,12.3854,0.604753,-0.151709,-0.53905
2.5,46.9138,17.7766,16.3381,12.7992,0.679415,-0.193955,-0.565321
2.6,48.7381,18.5221,16.9991,13.2169,0.760853,-0.240664,-0.583333
2.7,50.5406,19.2662,17.6515,13.6229,0.847111,-0.289443,-0.605798
2.8,52.3297,20.0285,18.2856,14.0156,0.915171,-0.317218,-0.615715
2.9,54.1482,20.805,18.9236,14.4196,0.985738,-0.338488,-0.636596
3.0,55.9699,21.5893,19.5665,14.8141,1.05589,-0.347821,-0.66343
3.1,57.7612,22.371,20.208,15.1822,1.11675,-0.360432,-0.691422
3.2,59.5314,23.1441,20.858,15.5293,1.16477,-0.362238,-0.722017
3.3,61.3194,23.9214,21.5168,15.8812,1.20769,-0.360707,-0.766889
3.4,63.0878,24.6936,22.1827,16.2114,1.24411,-0.359584,-0.817803
3.5,64.8814,25.4704,22.862,16.5489,1.27971,-0.35218,-0.876846
3.6,66.6433,26.2299,23.5506,16.8629,1.32346,-0.326772,-0.932476
3.7,68.4224,27.0213,24.2288,17.1722,1.36538,-0.289096,-1.00316
3.8,70.2233,27.8367,24.901,17.4855,1.41337,-0.250122,-1.07955
3.9,72.0462,28.6645,25.5789,17.8029,1.45583,-0.221536,-1.14144
4.0,73.8856,29.5237,26.2396,18.1224,1.49919,-0.190582,-1.2087
