Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.09413,0.713182,0.706962,0.673988,-0.000974066,0.000814857,0.00212311
0.2,4.12518,1.40776,1.39675,1.32067,-0.00309436,-0.00392194,0.00686612
0.3,6.1317,2.11071,2.07161,1.94938,0.00437969,-0.00787755,0.013152
0.4,8.15003,2.82534,2.74026,2.58444,0.0215681,-0.00389991,0.00440527
0.5,10.1656,3.54692,3.41536,3.20333,0.0415326,-0.00517719,-0.0126911
0.6,12.1499,4.27049,4.08763,3.79182,0.0703205,-0.00129174,-0.0238617
0.7,14.0987,4.99427,4.74599,4.35842,0.0943718,0.0050621,-0.0377266
0.8,16.04,5.72155,5.40833,4.91016,0.107466,0.00939638,-0.0477054
0.9,17.9748,6.45228,6.07556,5.44695,0.12347,0.00998653,-0.0648137
1.0,19.8897,7.17176,6.73691,5.98104,0.129993,0.017349,-0.0764729
1.1,21.8072,7.90274,7.40133,6.50309,0.131781,0.0254921,-0.0896426
1.2,23.7404,8.64742,8.06858,7.02443,0.12377,0.0307025,-0.109717
1.3,25.6931,9.41738,8.73538,7.54037,0.105243,0.0383705,-0.127835
1.4,27.6341,10.1638,9.41536,8.05496,0.0864601,0.0456926,-0.14974
1.5,29.5513,10.8921,10.094,8.56521,0.0676337,0.0486422,-0.167099
1.6,31.4553,11.6211,10.7718,9.06231,0.0522054,0.0496254,-0.183262
1.7,33.3658,12.3613,11.4451,9.55934,0.0429874,0.0488472,-0.19858
1.8,35.2556,13.0944,12.1073,10.0539,0.0233554,0.0420654,-0.234805
1.9,37.1407,13.8232,12.7783,10.5392,-0.00151898,0.0510259,-0.261428
2.0,39.0172,14.5645,13.4469,11.0057,-0.0361357,0.0584432,-0.289836
2.1,40.8774,15.3035,14.103,11.4709,-0.0539872,0.0648715,-0.318858
2.2,42.676,16.0155,14.7609,11.8996,-0.0772212,0.0729939,-0.339852
2.3,44.4413,16.7359,15.3875,12.3179,-0.0871063,0.0737407,-0.377227
2.4,46.2461,17.4668,16.032,12.7473,-0.0942176,0.0820768,-0.405226
2.5,48.0858,18.2031,16.6857,13.197,-0.11374,0.0867301,-0.423983
2.6,49.9045,18.931,17.3432,13.6303,-0.133993,0.0980442,-0.436893
2.7,51.7117,19.6462,18.009,14.0564,-0.148643,0.100819,-0.469848
2.8,53.5004,20.3582,18.6696,14.4725,-0.155714,0.0999461,-0.510047
2.9,55.2858,21.0819,19.3371,14.8668,-0.165513,0.0843107,-0.557622
3.0,57.0965,21.8317,20.0061,15.2588,-0.170079,0.0810643,-0.609865
3.1,58.9502,22.6157,20.6694,15.6652,-0.160048,0.071492,-0.665047
3.2,60.8077,23.4162,21.3369,16.0545,-0.147269,0.0663349,-0.711617
3.3,62.6652,24.2487,21.9629,16.4535,-0.147377,0.0518827,-0.746809
3.4,64.5228,25.1025,22.5773,16.8431,-0.140879,0.0452542,-0.782472
3.5,66.3628,25.9612,23.1888,17.2127,-0.122955,0.0491881,-0.81954
3.6,68.2081,26.8326,23.8062,17.5694,-0.10998,0.0667046,-0.871106
3.7,70.0642,27.6913,24.4437,17.9292,-0.101559,0.0760262,-0.923092
3.8,71.9537,28.5568,25.1025,18.2944,-0.0912228,0.0890219,-0.983454
3.9,73.8436,29.4164,25.7653,18.662,-0.0732164,0.110832,-1.04888
4.0,75.7124,30.2947,26.3871,19.0306,-0.0391603,0.149461,-1.11954
4.1,77.5645,31.1712,26.9862,19.4071,0.0106742,0.186696,-1.19809
4.2,79.423,32.046,27.6044,19.7726,0.0789679,0.22721,-1.27412
4.3,81.2415,32.9195,28.1908,20.1312,0.159613,0.272145,-1.32383
4.4,83.0092,33.7589,28.747,20.5034,0.224334,0.310361,-1.35646
4.5,84.7364,34.5938,29.2852,20.8575,0.306091,0.35068,-1.36205
4.6,86.4375,35.4152,29.8251,21.1972,0.379455,0.416808,-1.36813
4.7,88.114,36.2484,30.3229,21.5427,0.435399,0.470397,-1.37495
4.8,89.7892,37.0593,30.8685,21.8614,0.490288,0.554339,-1.37976
4.9,91.4757,37.8754,31.4081,22.1922,0.50452,0.652027,-1.36886
5.0,93.1226,38.7143,31.9389,22.4694,0.542923,0.753101,-1.36174
5.1,94.736,39.532,32.4836,22.7204,0.588242,0.857738,-1.35818
5.2,96.3571,40.3808,33.0037,22.9725,0.644788,0.949869,-1.38295
5.3,97.9787,41.2201,33.5368,23.2218,0.685356,1.04098,-1.41743
5.4,99.6349,42.0314,34.1081,23.4954,0.732547,1.13544,-1.47598
5.5,101.198,42.8571,34.6196,23.7213,0.782634,1.24199,-1.52836
5.6,102.774,43.6784,35.1417,23.954,0.868892,1.32946,-1.58878
5.7,104.349,44.512,35.6374,24.1992,0.964253,1.41803,-1.63603
5.8,105.953,45.3218,36.1757,24.4553,1.04889,1.51902,-1.65724
5.9,107.522,46.1533,36.6892,24.68,1.12452,1.60793,-1.69008
6.0,109.116,46.9847,37.2297,24.9012,1.21201,1.70853,-1.71321
