Time (ns),trace,xx,yy,zz,yx,zx,zy
5.8,100.169,39.6426,39.0845,21.4422,0.216358,-0.413398,1.48184
5.9,101.678,40.2404,39.8533,21.5843,0.257076,-0.454339,1.55372
6.0,103.234,40.8611,40.6302,21.7427,0.295591,-0.478414,1.60686
6.1,104.718,41.4319,41.3741,21.9124,0.360807,-0.526023,1.67608
6.2,106.287,42.042,42.1134,22.1317,0.419276,-0.573625,1.7818
6.3,107.924,42.7058,42.8729,22.3451,0.453483,-0.607371,1.86271
6.4,109.603,43.4238,43.6316,22.5479,0.423355,-0.624951,1.94128
6.5,111.175,44.1052,44.3469,22.7225,0.374752,-0.59703,1.96943
6.6,112.8,44.837,45.0648,22.8978,0.277003,-0.601169,2.01532
6.7,114.406,45.5246,45.7915,23.09,0.213234,-0.617766,2.06622
6.8,115.981,46.2136,46.4584,23.3086,0.133864,-0.62512,2.13884
6.9,117.482,46.8816,47.0904,23.5101,0.0329581,-0.640921,2.23742
7.0,118.945,47.5432,47.6579,23.7437,-0.0341306,-0.650217,2.36336
7.1,120.449,48.2191,48.2547,23.9755,-0.113601,-0.66625,2.44552
7.2,121.876,48.8438,48.8563,24.1763,-0.223262,-0.666093,2.55291
7.3,123.294,49.4899,49.4448,24.3592,-0.31528,-0.679532,2.67193
7.4,124.827,50.1714,50.0361,24.6199,-0.426989,-0.677909,2.80468
7.5,126.434,50.8869,50.6525,24.8944,-0.538748,-0.692177,2.91064
7.6,128.008,51.6504,51.228,25.13,-0.656032,-0.711363,3.02452
7.7,129.613,52.4359,51.8288,25.3485,-0.781014,-0.663385,3.13543
7.8,131.183,53.243,52.3787,25.5609,-0.893842,-0.603689,3.30732
7.9,132.756,54.018,52.9367,25.8015,-1.02062,-0.545743,3.51542
8.0,134.258,54.7233,53.5562,25.9786,-1.18934,-0.484781,3.7314
8.1,135.738,55.4486,54.1677,26.1222,-1.37883,-0.43574,3.95409
8.2,137.09,56.1965,54.6591,26.2349,-1.51963,-0.387881,4.18754
8.3,138.355,56.9602,55.0735,26.3217,-1.64175,-0.370548,4.34099
8.4,139.605,57.6752,55.5384,26.3916,-1.83654,-0.420183,4.44123
8.5,140.691,58.3269,55.8719,26.492,-2.04733,-0.536526,4.45823
8.6,141.776,59.0764,56.1543,26.5454,-2.29573,-0.646231,4.42374
8.7,143.057,59.9892,56.4779,26.5895,-2.47557,-0.670827,4.41437
8.8,144.423,60.7934,56.8618,26.7681,-2.62778,-0.734002,4.37051
8.9,145.872,61.7359,57.194,26.9417,-2.82779,-0.809118,4.35079
9.0,147.664,62.8016,57.7027,27.1593,-2.9645,-0.884373,4.38416
9.1,149.576,64.0236,58.2559,27.2964,-3.09132,-0.994857,4.41056
9.2,151.777,65.3678,58.8269,27.5827,-3.16168,-1.08853,4.50799
9.3,153.821,66.614,59.293,27.9141,-3.11606,-1.12709,4.57539
9.4,155.973,68.1001,59.8285,28.0442,-3.03099,-1.29509,4.67089
9.5,157.847,69.3988,60.3341,28.114,-2.88099,-1.32993,4.64427
9.6,160.079,70.6379,61.0894,28.3521,-2.95317,-1.22672,4.67911
9.7,162.205,71.4617,61.96,28.7837,-2.78552,-1.21787,4.89292
9.8,164.02,72.0641,62.8509,29.1046,-2.59134,-1.11028,5.15659
9.9,165.036,72.5931,63.1238,29.3186,-2.17818,-0.84741,5.06085
10.0,166.39,72.7108,64.0056,29.674,-1.95544,-0.429456,4.69857
