Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.10865,0.718131,0.712623,0.677897,0.00167422,0.00501409,0.00215749
0.2,4.15377,1.42239,1.40734,1.32404,0.00538904,0.01466,-0.000322352
0.3,6.17146,2.11739,2.10473,1.94934,0.0170162,0.0229231,-0.00361277
0.4,8.1621,2.80227,2.79441,2.56543,0.0253637,0.0386175,0.00665177
0.5,10.1591,3.49524,3.49031,3.1735,0.0317724,0.0564688,0.0104952
0.6,12.1349,4.17073,4.18003,3.78416,0.045139,0.0728153,0.0128715
0.7,14.0933,4.82921,4.88554,4.37859,0.058653,0.0858171,0.0126621
0.8,16.0482,5.49542,5.58994,4.96283,0.073866,0.096698,0.0054677
0.9,18.0217,6.16387,6.30165,5.55621,0.0870709,0.117254,0.00806998
1.0,19.9879,6.82862,7.008,6.15129,0.110944,0.138782,0.010973
1.1,21.9389,7.49931,7.71389,6.72574,0.128323,0.166979,0.00430698
1.2,23.8707,8.16077,8.41803,7.29194,0.134925,0.207578,-0.00288285
1.3,25.7881,8.83673,9.11719,7.83423,0.151225,0.261359,-0.0161192
1.4,27.6936,9.52833,9.80187,8.36336,0.165883,0.3277,-0.0300468
1.5,29.6031,10.2104,10.5073,8.88535,0.187676,0.386503,-0.0396859
1.6,31.5081,10.8879,11.2123,9.40782,0.205094,0.453658,-0.0482409
1.7,33.3819,11.5493,11.9096,9.92306,0.230062,0.523825,-0.0501509
1.8,35.256,12.2129,12.6243,10.4187,0.265744,0.595367,-0.0652898
1.9,37.1183,12.8784,13.3279,10.912,0.297397,0.665272,-0.0787114
2.0,38.9411,13.5362,13.9968,11.4081,0.336614,0.74029,-0.0861437
2.1,40.7945,14.196,14.6751,11.9234,0.380487,0.804572,-0.0840343
2.2,42.6395,14.8652,15.3393,12.4351,0.426722,0.864058,-0.0814797
2.3,44.4691,15.5333,16.0018,12.934,0.468303,0.913162,-0.0712272
2.4,46.2841,16.2014,16.6518,13.4309,0.510426,0.949856,-0.0694107
2.5,48.0689,16.8739,17.2947,13.9002,0.550883,0.997679,-0.0740374
2.6,49.8678,17.5831,17.919,14.3657,0.57956,1.04618,-0.0858969
2.7,51.6539,18.2795,18.557,14.8174,0.617027,1.09233,-0.105303
2.8,53.4541,18.9708,19.2197,15.2636,0.646137,1.13005,-0.111852
2.9,55.2291,19.6494,19.8919,15.6879,0.6774,1.1706,-0.11689
3.0,56.9715,20.2958,20.5706,16.1051,0.713105,1.21474,-0.123387
3.1,58.7414,20.9461,21.268,16.5273,0.739579,1.24291,-0.118217
3.2,60.5032,21.6091,21.9588,16.9353,0.790688,1.27608,-0.113704
3.3,62.2825,22.277,22.6645,17.3411,0.853866,1.30842,-0.117918
3.4,64.0423,22.9348,23.3667,17.7409,0.907739,1.34144,-0.128376
3.5,65.7998,23.5893,24.0752,18.1353,0.966232,1.36966,-0.161383
3.6,67.5706,24.2571,24.7762,18.5372,1.02179,1.40432,-0.197142
3.7,69.3576,24.9186,25.4907,18.9483,1.08742,1.45419,-0.228008
3.8,71.1417,25.5846,26.2199,19.3372,1.15254,1.49735,-0.252558
3.9,72.9234,26.24,26.9599,19.7236,1.20019,1.54162,-0.268142
4.0,74.6806,26.891,27.6993,20.0903,1.24868,1.57889,-0.285029
4.1,76.4327,27.5318,28.4573,20.4436,1.31042,1.6203,-0.295932
4.2,78.144,28.1656,29.1933,20.785,1.34787,1.66387,-0.321808
4.3,79.8767,28.824,29.919,21.1337,1.38251,1.70886,-0.335952
4.4,81.6362,29.4896,30.6754,21.4712,1.41816,1.75675,-0.351867
4.5,83.4411,30.1718,31.4662,21.8031,1.47199,1.80203,-0.367086
4.6,85.275,30.8791,32.252,22.1439,1.52433,1.85176,-0.385498
4.7,87.1021,31.5951,33.0317,22.4753,1.58083,1.90611,-0.389278
4.8,88.9137,32.3196,33.8137,22.7804,1.64016,1.95173,-0.389391
4.9,90.7102,33.0425,34.5916,23.0762,1.68017,1.99199,-0.38661
5.0,92.501,33.7537,35.382,23.3654,1.70117,2.01108,-0.399581
5.1,94.2262,34.4562,36.1646,23.6054,1.72572,2.03419,-0.423202
5.2,95.9132,35.139,36.9269,23.8473,1.73957,2.06894,-0.452141
5.3,97.6184,35.8126,37.6922,24.1137,1.78241,2.10869,-0.479797
5.4,99.2748,36.4717,38.4144,24.3887,1.82034,2.14805,-0.504224
5.5,100.92,37.1113,39.1293,24.679,1.86098,2.18759,-0.536418
5.6,102.618,37.7562,39.8438,25.0177,1.91712,2.22139,-0.537608
5.7,104.248,38.363,40.5556,25.3295,1.98525,2.23225,-0.570025
5.8,105.876,38.9898,41.2573,25.6293,2.03134,2.22184,-0.617594
5.9,107.554,39.6459,42.0014,25.9071,2.0625,2.22675,-0.67856
6.0,109.216,40.2844,42.7577,26.174,2.08342,2.24056,-0.709384
6.1,110.896,40.9338,43.4753,26.4869,2.06598,2.27925,-0.702633
6.2,112.555,41.5897,44.1481,26.8174,2.037,2.33832,-0.679209
6.3,114.231,42.231,44.8622,27.1382,2.01783,2.36499,-0.633455
6.4,115.883,42.8558,45.5881,27.4388,1.96771,2.39811,-0.599119
6.5,117.567,43.497,46.3317,27.7381,1.89335,2.4074,-0.590104
6.6,119.236,44.1138,47.084,28.0384,1.80001,2.41964,-0.582103
6.7,120.913,44.7567,47.8255,28.3304,1.68135,2.46477,-0.568887
6.8,122.634,45.4221,48.5892,28.6223,1.55989,2.48398,-0.525254
6.9,124.38,46.1076,49.3703,28.9025,1.46499,2.49972,-0.4815
7.0,126.12,46.813,50.1051,29.2019,1.33743,2.51208,-0.4299
7.1,127.791,47.5097,50.8091,29.472,1.20704,2.49672,-0.395719
7.2,129.592,48.2783,51.551,29.7627,1.07275,2.51285,-0.351371
7.3,131.348,49.0332,52.2629,30.0516,0.919984,2.4998,-0.303403
7.4,133.043,49.7501,52.9665,30.3259,0.76844,2.49241,-0.241531
7.5,134.675,50.3884,53.6794,30.6068,0.603315,2.48663,-0.172187
7.6,136.215,50.9866,54.317,30.9112,0.415688,2.51263,-0.156317
7.7,137.661,51.5135,54.9332,31.2146,0.22059,2.51597,-0.136067
7.8,139.201,52.0427,55.6107,31.5476,0.00887851,2.59351,-0.099423
7.9,140.82,52.6137,56.3746,31.8312,-0.146056,2.68348,-0.0523489
8.0,142.406,53.1639,57.0944,32.1479,-0.315452,2.79835,-0.00735941
8.1,143.893,53.6648,57.7547,32.4734,-0.484391,2.94729,0.0229936
8.2,145.514,54.2333,58.5209,32.7598,-0.615621,3.09439,0.0362725
8.3,147.122,54.7722,59.3623,32.987,-0.704146,3.24068,0.0796664
8.4,148.762,55.3725,60.1633,33.2266,-0.821415,3.32288,0.164381
8.5,150.229,55.9303,60.8964,33.4028,-0.946436,3.44525,0.219359
8.6,151.564,56.3602,61.6432,33.5608,-1.09359,3.54823,0.202154
8.7,153.055,56.7813,62.5378,33.7354,-1.24573,3.59386,0.13443
8.8,154.489,57.1063,63.3429,34.0403,-1.42415,3.71057,0.173043
8.9,155.839,57.3767,64.2389,34.2229,-1.44219,3.68426,0.155995
9.0,156.913,57.5229,65.0169,34.3735,-1.5143,3.49489,0.202023
9.1,157.933,57.6749,65.9001,34.3583,-1.514,3.24905,0.216926
9.2,159.163,57.7739,66.977,34.412,-1.5903,2.86615,0.261168
9.3,160.338,57.7121,68.0864,34.5393,-1.71328,2.5233,0.390791
9.4,161.415,57.5974,69.2716,34.5458,-1.79535,2.35392,0.513379
9.5,162.353,57.5319,70.3976,34.4235,-1.94691,2.14998,0.570499
9.6,163.774,57.7616,71.5227,34.4893,-2.13296,1.89862,0.662179
9.7,164.949,57.9963,72.5211,34.4311,-2.32802,1.51353,0.751651
9.8,166.345,58.2172,73.4152,34.7122,-2.25825,1.30322,0.424047
9.9,167.051,58.246,74.1674,34.6375,-2.37672,1.45711,0.55148
10.0,167.482,59.2557,74.03,34.1961,-2.12613,1.42847,-0.0741295
