Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.07009,0.70282,0.700034,0.667233,0.00574784,-0.0040536,-0.00455062
0.2,4.07442,1.40293,1.3733,1.2982,0.00894728,-0.0111219,-0.00696446
0.3,6.04523,2.09095,2.04087,1.91341,0.0100413,-0.0255773,-0.00771579
0.4,7.99164,2.7826,2.70958,2.49946,0.0139564,-0.0482039,-0.00482974
0.5,9.92826,3.47438,3.38407,3.06982,0.0142817,-0.0669575,-0.0107203
0.6,11.8403,4.16903,4.04622,3.62508,0.0219732,-0.0851069,-0.02011
0.7,13.7396,4.86023,4.70082,4.17858,0.0388266,-0.116936,-0.0356752
0.8,15.6528,5.5761,5.34806,4.72866,0.0634812,-0.156247,-0.0534515
0.9,17.5383,6.29421,5.97947,5.26459,0.0833641,-0.195394,-0.0693896
1.0,19.3885,7.00264,6.59936,5.78648,0.0997893,-0.239413,-0.0735134
1.1,21.2202,7.70111,7.20662,6.31247,0.115375,-0.266798,-0.0748319
1.2,23.0583,8.39391,7.82999,6.83446,0.13162,-0.279303,-0.068143
1.3,24.8767,9.09631,8.42268,7.35768,0.150717,-0.290771,-0.0568919
1.4,26.6907,9.78878,9.02701,7.87494,0.184588,-0.297997,-0.0458968
1.5,28.5076,10.4848,9.62915,8.39359,0.218424,-0.307396,-0.0334817
1.6,30.3132,11.1815,10.2291,8.90259,0.265387,-0.320193,-0.0239511
1.7,32.108,11.878,10.8204,9.40954,0.299899,-0.335991,-0.0141272
1.8,33.8868,12.569,11.4121,9.90568,0.334107,-0.353882,-0.000874566
1.9,35.6593,13.2493,12.0144,10.3957,0.354006,-0.381336,0.0266905
2.0,37.4398,13.9237,12.6362,10.8798,0.375401,-0.414234,0.0455464
2.1,39.237,14.6076,13.2618,11.3676,0.399689,-0.451012,0.0599806
2.2,41.0134,15.2845,13.8734,11.8555,0.416942,-0.480312,0.0850762
2.3,42.8216,15.9846,14.4982,12.3389,0.442503,-0.52621,0.112597
2.4,44.6398,16.6783,15.1421,12.8194,0.464391,-0.576381,0.145545
2.5,46.4353,17.3733,15.7769,13.285,0.484747,-0.625908,0.190914
2.6,48.2492,18.0619,16.4217,13.7657,0.499705,-0.67493,0.230459
2.7,50.0695,18.7373,17.0823,14.2498,0.511201,-0.722687,0.284079
2.8,51.9114,19.4341,17.7361,14.7412,0.524634,-0.76523,0.342078
2.9,53.7074,20.1238,18.3775,15.2061,0.536052,-0.804104,0.407442
3.0,55.4843,20.8199,19.007,15.6574,0.545243,-0.846408,0.47448
3.1,57.224,21.4883,19.6399,16.0958,0.549856,-0.895165,0.531079
3.2,59.0039,22.1805,20.2898,16.5336,0.532453,-0.94286,0.591933
3.3,60.7681,22.8931,20.9124,16.9627,0.524944,-0.988073,0.652141
3.4,62.5519,23.6204,21.5494,17.3822,0.507915,-1.02121,0.706642
3.5,64.3498,24.3581,22.1934,17.7983,0.488431,-1.07095,0.773241
3.6,66.1268,25.1066,22.8207,18.1995,0.463519,-1.11175,0.829618
3.7,67.8616,25.8468,23.4257,18.589,0.444169,-1.1464,0.865689
3.8,69.6029,26.5845,24.0523,18.9661,0.405856,-1.20395,0.893861
3.9,71.3423,27.3137,24.6711,19.3575,0.35788,-1.24989,0.924833
4.0,73.0818,28.0217,25.3048,19.7553,0.30616,-1.28874,0.95995
4.1,74.8517,28.7291,25.9791,20.1435,0.254471,-1.33804,0.978136
4.2,76.5593,29.4003,26.6495,20.5094,0.208871,-1.38467,0.983099
4.3,78.2304,30.0513,27.332,20.8471,0.166535,-1.41711,0.993866
4.4,79.8821,30.711,28.0153,21.1558,0.120376,-1.45147,1.00957
4.5,81.5752,31.393,28.7175,21.4646,0.0763642,-1.49314,1.02658
4.6,83.2678,32.0648,29.4265,21.7764,0.0435067,-1.50344,1.05319
4.7,84.9368,32.7479,30.1187,22.0702,0.0163869,-1.50452,1.1102
4.8,86.6067,33.4373,30.8132,22.3562,-0.012457,-1.50547,1.16423
4.9,88.2041,34.0658,31.4873,22.6511,-0.0572872,-1.50571,1.21912
5.0,89.8207,34.6978,32.1866,22.9363,-0.100436,-1.50015,1.28121
5.1,91.4892,35.3445,32.9034,23.2413,-0.141184,-1.48077,1.32435
5.2,93.1172,35.9658,33.628,23.5234,-0.19222,-1.42888,1.38284
5.3,94.7259,36.5665,34.3371,23.8222,-0.249245,-1.3732,1.42991
5.4,96.2976,37.1838,35.032,24.0818,-0.288154,-1.32098,1.49747
5.5,97.9236,37.8224,35.7577,24.3435,-0.327785,-1.27623,1.58559
5.6,99.5333,38.4488,36.4662,24.6184,-0.38423,-1.23108,1.65288
5.7,101.146,39.07,37.2027,24.8734,-0.425102,-1.19115,1.69652
5.8,102.693,39.6788,37.9179,25.0967,-0.461451,-1.12604,1.74892
5.9,104.164,40.2848,38.5653,25.3143,-0.478201,-1.06462,1.78883
6.0,105.649,40.9205,39.1901,25.538,-0.500112,-1.01144,1.83312
6.1,107.156,41.5505,39.8243,25.7814,-0.51536,-0.929616,1.84358
6.2,108.688,42.1995,40.4792,26.0094,-0.545319,-0.854013,1.87409
6.3,110.21,42.854,41.1142,26.2423,-0.540948,-0.781046,1.87608
6.4,111.745,43.5476,41.7387,26.4586,-0.549338,-0.690092,1.88768
6.5,113.306,44.2039,42.4041,26.6978,-0.572671,-0.569326,1.91441
6.6,114.882,44.9362,43.0591,26.8872,-0.603508,-0.424385,1.91443
6.7,116.333,45.5776,43.695,27.0599,-0.638482,-0.311976,1.91343
6.8,117.7,46.1822,44.2592,27.2588,-0.675764,-0.18145,1.9175
6.9,119.075,46.7741,44.8391,27.4615,-0.673221,-0.0681106,1.92976
7.0,120.413,47.4298,45.4056,27.5772,-0.679455,0.0283808,1.9666
7.1,121.795,48.165,45.9697,27.6606,-0.72807,0.0980227,2.01852
7.2,123.281,48.9776,46.5192,27.7837,-0.800124,0.143561,2.08797
7.3,124.693,49.7327,47.0743,27.8861,-0.867517,0.193963,2.14954
7.4,126.159,50.5109,47.6092,28.0387,-0.945265,0.228817,2.181
7.5,127.598,51.3015,48.153,28.1438,-1.04203,0.308884,2.2061
