Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.06828,0.701215,0.699201,0.667867,0.00773924,-0.00461245,-0.00704452
0.2,4.0772,1.40117,1.38087,1.29517,0.0150525,-0.0153749,-0.0237027
0.3,6.06571,2.09967,2.05275,1.91328,0.0166095,-0.0242351,-0.0340561
0.4,8.04575,2.79726,2.7254,2.52309,0.00840633,-0.0446092,-0.0434748
0.5,10.0089,3.49605,3.40167,3.11115,0.00417423,-0.0532373,-0.0508024
0.6,11.9648,4.19522,4.08908,3.68053,-0.00252863,-0.0649828,-0.061214
0.7,13.9169,4.90232,4.7746,4.23994,-0.00400974,-0.0745255,-0.0704494
0.8,15.872,5.60992,5.46961,4.79247,-0.00316502,-0.0866984,-0.0765552
0.9,17.8151,6.31989,6.17749,5.31776,-0.00814411,-0.110494,-0.0766365
1.0,19.7657,7.05099,6.8843,5.83043,-0.0148248,-0.138957,-0.082045
1.1,21.6843,7.78742,7.56569,6.33121,-0.0289367,-0.165024,-0.0845029
1.2,23.5903,8.51907,8.24165,6.82959,-0.0392264,-0.191278,-0.0828976
1.3,25.4923,9.25204,8.92641,7.3138,-0.0467238,-0.223649,-0.0798392
1.4,27.3888,9.98964,9.61474,7.78444,-0.066185,-0.257428,-0.0763762
1.5,29.2764,10.7277,10.3019,8.24684,-0.090973,-0.290027,-0.0726072
1.6,31.1856,11.4778,11.0002,8.70762,-0.115986,-0.333279,-0.0765599
1.7,33.1071,12.23,11.7016,9.17549,-0.137899,-0.371385,-0.074147
1.8,34.9962,12.9676,12.4019,9.62672,-0.153634,-0.418466,-0.0809064
1.9,36.863,13.6905,13.0934,10.0792,-0.160346,-0.466451,-0.085981
2.0,38.7409,14.4216,13.7844,10.5348,-0.17676,-0.51999,-0.0909862
2.1,40.6208,15.1609,14.4785,10.9814,-0.173478,-0.586348,-0.0894092
2.2,42.4972,15.9064,15.1641,11.4266,-0.181975,-0.655632,-0.0873797
2.3,44.3454,16.6486,15.8357,11.8611,-0.192389,-0.723577,-0.0736834
2.4,46.1807,17.3914,16.4855,12.3037,-0.199628,-0.792871,-0.0562797
2.5,48.0379,18.1534,17.1409,12.7436,-0.207775,-0.867758,-0.0384594
2.6,49.8676,18.9019,17.7834,13.1823,-0.230449,-0.94405,-0.0242376
2.7,51.6869,19.6411,18.4336,13.6122,-0.235732,-1.0221,-0.0052085
2.8,53.4877,20.3617,19.08,14.0459,-0.229053,-1.09235,0.0150312
2.9,55.2714,21.0753,19.7243,14.4719,-0.227313,-1.16345,0.0437626
3.0,57.0733,21.7944,20.3773,14.9017,-0.230088,-1.24995,0.0696629
3.1,58.8725,22.5384,21.0168,15.3173,-0.22932,-1.3254,0.0940089
3.2,60.655,23.2706,21.6573,15.7271,-0.230954,-1.39143,0.111978
3.3,62.4156,24.0048,22.279,16.1319,-0.241197,-1.44232,0.122276
3.4,64.1532,24.7172,22.8758,16.5602,-0.261055,-1.50067,0.120995
