Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.09791,0.710056,0.710886,0.67697,0.00558363,0.00390628,-0.00185322
0.2,4.14286,1.39903,1.41803,1.3258,0.011339,0.0178794,0.00921397
0.3,6.14387,2.0789,2.11153,1.95343,0.0162164,0.0400748,0.0207968
0.4,8.1248,2.7494,2.80622,2.56917,0.0157466,0.0653247,0.0431077
0.5,10.0686,3.40725,3.49279,3.16859,0.0140761,0.0888202,0.0680402
0.6,11.9695,4.05928,4.17369,3.73653,0.00474065,0.114974,0.0978204
0.7,13.8417,4.70657,4.84029,4.29485,0.00649985,0.147775,0.126692
0.8,15.7134,5.3608,5.51873,4.83385,0.0155399,0.165545,0.134989
0.9,17.5654,6.00931,6.20067,5.35542,0.0276273,0.175396,0.151442
1.0,19.3799,6.63506,6.87542,5.86941,0.0339117,0.187991,0.166739
1.1,21.194,7.25755,7.56475,6.37174,0.0439641,0.204119,0.176476
1.2,23.0137,7.88948,8.25428,6.86995,0.0511877,0.23656,0.185689
1.3,24.8153,8.51586,8.94636,7.35307,0.0680118,0.257144,0.179272
1.4,26.5895,9.11614,9.62412,7.84922,0.0925126,0.266954,0.170179
1.5,28.3302,9.70188,10.2857,8.34266,0.117114,0.275302,0.170768
1.6,30.0597,10.2846,10.9523,8.82285,0.147024,0.286723,0.177913
1.7,31.7971,10.8648,11.6252,9.30708,0.178434,0.299807,0.191808
1.8,33.5041,11.4422,12.2978,9.76405,0.197859,0.319361,0.207015
1.9,35.2253,12.0255,12.9857,10.2141,0.224832,0.336037,0.224964
2.0,36.9325,12.5972,13.6817,10.6536,0.250368,0.353323,0.237932
2.1,38.641,13.1645,14.3832,11.0933,0.274816,0.365959,0.247711
2.2,40.3484,13.7339,15.0953,11.5193,0.297116,0.380871,0.237568
2.3,42.0828,14.331,15.8157,11.9361,0.330328,0.395311,0.216148
2.4,43.8113,14.931,16.5341,12.3462,0.362199,0.40301,0.189677
2.5,45.5244,15.5472,17.2318,12.7453,0.3884,0.411063,0.151568
2.6,47.2372,16.1614,17.9329,13.1429,0.419563,0.425503,0.117604
2.7,48.9243,16.7609,18.6131,13.5504,0.450606,0.451672,0.0681058
2.8,50.6338,17.3794,19.3075,13.9468,0.471606,0.464571,0.0243062
2.9,52.3389,17.998,19.9976,14.3433,0.492661,0.492151,-0.0135027
3.0,54.0286,18.6141,20.6861,14.7284,0.506086,0.511888,-0.0575094
3.1,55.7056,19.2338,21.3763,15.0956,0.510998,0.526116,-0.082278
3.2,57.4134,19.8553,22.0838,15.4744,0.515839,0.545026,-0.0978557
3.3,59.1102,20.4638,22.7952,15.8512,0.522116,0.555234,-0.115904
3.4,60.7864,21.0639,23.5128,16.2097,0.532671,0.555245,-0.132402
3.5,62.4859,21.6903,24.2219,16.5737,0.548474,0.560044,-0.140658
3.6,64.1705,22.3136,24.9328,16.9241,0.543198,0.566934,-0.13886
