Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.07074,0.70433,0.697756,0.668652,0.00351146,-0.00419977,-0.00064896
0.2,4.08668,1.39817,1.39241,1.29609,0.0112743,-0.0145739,-5.16793e-05
0.3,6.06963,2.08431,2.0846,1.90073,0.021951,-0.0224842,-0.0012616
0.4,8.02307,2.75869,2.76889,2.49549,0.0306855,-0.0190175,-0.00280409
0.5,9.95797,3.43744,3.43591,3.08462,0.0362903,-0.00648425,-0.0107284
0.6,11.8668,4.10546,4.11323,3.64811,0.0397663,0.001808,-0.0113899
0.7,13.7749,4.77951,4.77789,4.21754,0.0616436,0.0117443,-0.0154163
0.8,15.6797,5.46679,5.43842,4.77452,0.0851872,0.0239779,-0.0203736
0.9,17.5892,6.14491,6.12379,5.32046,0.114925,0.0285552,-0.0203302
1.0,19.4918,6.82225,6.80238,5.86723,0.147171,0.0354368,-0.0142886
1.1,21.3556,7.50314,7.46723,6.38526,0.185864,0.0475973,-0.00590071
1.2,23.1912,8.17672,8.13297,6.88156,0.232376,0.0549149,-0.00545401
1.3,25.0046,8.84758,8.78287,7.37413,0.283329,0.0680378,-0.00512064
1.4,26.7872,9.51332,9.43045,7.84344,0.337537,0.0796473,-0.00543249
1.5,28.5402,10.1876,10.0711,8.28158,0.392619,0.0987437,-0.0103194
1.6,30.3093,10.8738,10.7195,8.71602,0.457224,0.119782,-0.000691099
1.7,32.0865,11.562,11.3787,9.14582,0.529963,0.147171,0.0106881
1.8,33.8627,12.25,12.0457,9.56708,0.607157,0.176838,0.0214294
1.9,35.6354,12.9319,12.715,9.9885,0.671071,0.206257,0.0249087
2.0,37.3967,13.6176,13.3891,10.39,0.737302,0.242435,0.0237247
2.1,39.2029,14.3214,14.0729,10.8086,0.79972,0.298707,0.021868
2.2,40.9937,15.0222,14.7472,11.2243,0.856728,0.356104,0.00383268
2.3,42.7567,15.7257,15.4047,11.6263,0.909795,0.412828,-0.0178165
2.4,44.4905,16.4085,16.0651,12.0169,0.968214,0.474324,-0.0329448
2.5,46.2458,17.0977,16.7432,12.4049,1.04305,0.526437,-0.0385907
2.6,47.9866,17.7425,17.4286,12.8155,1.10357,0.600828,-0.0452428
2.7,49.7072,18.3705,18.1253,13.2115,1.17542,0.676617,-0.0480044
2.8,51.4574,19.0375,18.8111,13.6088,1.24504,0.730328,-0.0395959
2.9,53.1858,19.7046,19.4905,13.9907,1.33155,0.766611,-0.0368222
3.0,54.9246,20.3643,20.1677,14.3927,1.41347,0.796967,-0.0166048
3.1,56.6454,21.0228,20.8525,14.7701,1.50696,0.82033,0.00886715
3.2,58.3126,21.6594,21.5249,15.1283,1.59847,0.864269,0.0447651
3.3,59.9802,22.2997,22.2022,15.4782,1.69184,0.895774,0.0796716
3.4,61.6386,22.9426,22.8814,15.8145,1.79261,0.92586,0.115389
3.5,63.2697,23.585,23.54,16.1447,1.89459,0.949871,0.167663
3.6,64.9064,24.2348,24.1847,16.4869,1.9852,0.970818,0.214093
3.7,66.5195,24.8875,24.819,16.8131,2.07546,1.00088,0.257813
3.8,68.141,25.5405,25.4568,17.1437,2.13835,1.04564,0.297421
3.9,69.7569,26.1749,26.1062,17.4758,2.21018,1.08225,0.337585
4.0,71.415,26.8313,26.7859,17.7979,2.29569,1.11187,0.356178
4.1,73.0547,27.4668,27.4643,18.1237,2.38801,1.15729,0.363719
4.2,74.6985,28.1181,28.1259,18.4545,2.47772,1.21778,0.362368
4.3,76.2989,28.769,28.7674,18.7626,2.56909,1.28518,0.352909
4.4,77.9151,29.405,29.419,19.0911,2.66413,1.3335,0.351957
4.5,79.5563,30.043,30.0874,19.426,2.77802,1.36306,0.339248
4.6,81.1673,30.6834,30.757,19.7269,2.86579,1.37632,0.336082
4.7,82.7217,31.3013,31.4183,20.0021,2.95997,1.37554,0.329147
4.8,84.2811,31.8981,32.0983,20.2846,3.0497,1.37493,0.329434
4.9,85.8369,32.5051,32.7675,20.5644,3.13683,1.38129,0.332588
5.0,87.3485,33.105,33.415,20.8285,3.23117,1.37217,0.344344
5.1,88.8758,33.7131,34.0962,21.0664,3.32897,1.3559,0.35784
5.2,90.424,34.3291,34.7825,21.3125,3.43403,1.34206,0.372831
5.3,91.9947,34.9561,35.4596,21.579,3.55463,1.35196,0.389303
5.4,93.5534,35.611,36.125,21.8174,3.69092,1.31808,0.399154
5.5,95.1225,36.2895,36.767,22.0659,3.84624,1.29114,0.405514
5.6,96.6913,36.9518,37.427,22.3126,4.00598,1.27145,0.422136
5.7,98.2851,37.6327,38.0594,22.5931,4.15101,1.27181,0.439363
5.8,99.867,38.2904,38.7142,22.8624,4.26495,1.26413,0.459555
5.9,101.461,38.9665,39.3458,23.1491,4.39232,1.26702,0.510774
6.0,103.081,39.6361,39.9966,23.4484,4.49259,1.28772,0.554944
6.1,104.644,40.3116,40.5705,23.7623,4.55946,1.3207,0.609343
6.2,106.171,40.9297,41.1663,24.0751,4.6239,1.34611,0.66765
6.3,107.718,41.5596,41.7699,24.3885,4.72795,1.3919,0.751086
6.4,109.263,42.2228,42.3433,24.6964,4.84065,1.46647,0.820741
6.5,110.816,42.865,42.9268,25.0241,4.95775,1.5526,0.900692
6.6,112.319,43.5083,43.5099,25.3008,5.06056,1.65053,0.985077
6.7,113.789,44.1511,44.1136,25.5246,5.1558,1.73484,1.06021
6.8,115.305,44.8229,44.6911,25.7908,5.28712,1.83896,1.11786
6.9,116.842,45.5214,45.2687,26.0524,5.45134,1.92775,1.1911
7.0,118.407,46.2414,45.8887,26.277,5.58422,2.04148,1.25253
7.1,120.017,46.9175,46.5718,26.5282,5.70218,2.12254,1.31728
7.2,121.623,47.6022,47.2302,26.7907,5.84189,2.18583,1.37285
7.3,123.211,48.2726,47.9042,27.0343,5.94942,2.19477,1.42048
7.4,124.852,48.9967,48.5953,27.2598,6.02986,2.21565,1.49262
7.5,126.53,49.7114,49.2886,27.5303,6.10863,2.28274,1.54247
7.6,128.075,50.3248,50.0093,27.7407,6.15049,2.31583,1.60722
7.7,129.632,50.9501,50.7305,27.9511,6.21398,2.36152,1.68199
7.8,131.085,51.5453,51.4064,28.1335,6.24554,2.3947,1.77362
7.9,132.674,52.2139,52.1601,28.3004,6.28088,2.39467,1.85031
8.0,134.389,52.9251,52.902,28.5623,6.22827,2.37399,1.89328
8.1,136.275,53.7852,53.7127,28.7775,6.18388,2.38376,1.9344
8.2,138.181,54.6863,54.4294,29.0653,6.10336,2.43669,1.98928
8.3,139.995,55.5491,55.1469,29.2993,6.01356,2.43386,2.06573
8.4,141.851,56.4525,55.8228,29.5753,5.93688,2.47344,2.13027
8.5,143.8,57.3844,56.611,29.805,5.76331,2.51389,2.19978
8.6,145.648,58.2585,57.3728,30.0166,5.55361,2.51473,2.22115
8.7,147.365,59.0252,58.0056,30.3339,5.2923,2.53678,2.22423
8.8,149.252,59.825,58.7692,30.6583,5.14932,2.54826,2.24236
8.9,151.218,60.7519,59.4623,31.0039,4.97844,2.60883,2.28002
9.0,153.354,61.7951,60.1035,31.4555,4.91951,2.72057,2.34034
9.1,155.483,62.9524,60.7864,31.7439,4.83194,2.79656,2.33505
9.2,157.724,64.1275,61.6128,31.9837,4.86688,2.95057,2.34535
9.3,159.778,65.3917,62.2145,32.1717,4.79461,3.04181,2.42943
9.4,161.626,66.7059,62.7077,32.2127,4.87815,3.02582,2.62415
9.5,163.523,68.0636,63.2727,32.1873,4.7721,2.91111,2.84062
9.6,165.076,69.1602,63.5914,32.3246,4.70094,2.86148,2.87669
9.7,166.717,70.1002,64.1937,32.4233,4.6135,2.80172,3.00129
9.8,168.186,70.7482,64.7648,32.6733,4.59064,2.73204,3.09064
9.9,170.06,71.6455,65.6437,32.7705,4.7947,2.78672,3.26101
10.0,171.513,71.7657,66.5443,33.2027,5.0984,2.68149,3.08914
