Atom id,Diffusion Coefficient (cm²/s)
1,0.207559
2,7.65892
3,1.9935
4,0.129409
5,0.628413
6,3.35426
7,2.7794
8,0.0320792
9,4.00267
10,0.00052111
11,2.99516
12,4.30563
13,2.35033
14,3.39196
15,1.0351
16,0.856875
17,0.701128
18,3.24188
19,5.86734
20,0.987604
21,11.7209
22,1.13346
23,1.2652
24,1.38381
25,3.28344
26,1.69259
27,5.27825
28,3.25869
29,1.11229
30,0.857321
31,3.61674
32,1.06307
33,2.37613
34,2.45602
35,2.02246
36,1.54089
37,0.935309
38,3.6629
39,1.0552
40,4.21463
41,5.93229
42,0.636162
43,2.36432
44,4.30675
45,3.10037
46,3.48797
47,7.01466
48,1.41183
49,0.486974
50,0.687697
51,8.08004
52,3.60789
53,4.19004
54,4.59129
55,2.54489
56,0.154035
57,1.52001
58,1.06676
59,3.47966
60,15.0727
61,5.30877
62,6.68649
63,2.1024
64,4.71445
65,2.02114
66,0.983346
67,0.61659
68,1.68782
69,2.34482
70,0.0418026
71,1.67959
72,0.759805
73,0.969838
74,2.04128
75,4.87013
76,1.60971
77,4.83657
78,3.6412
79,7.30849
80,0.533952
81,5.57838
82,4.62355
83,2.69111
84,3.67219
85,0.949122
86,1.30067
87,2.39469
88,1.35531
89,0.555856
90,0.904676
91,2.85448
92,6.08761
93,9.00684
94,2.95864
95,8.52091
96,1.31339
97,3.13151
98,1.17035
99,9.33846
100,9.43072
101,7.13659
102,4.26657
103,4.40128
104,4.45991
105,5.27067
106,4.03898
107,0.578559
108,0.00218617
109,1.27974
110,0.447931
111,0.232688
112,2.09692
113,0.803213
114,6.3418
115,1.10331
116,3.05415
117,3.85276
118,7.33494
119,0.201251
120,0.0397626
121,0.280896
122,1.15514
123,2.89047
124,0.490711
125,0.0273046
126,1.14386
127,1.68239
128,1.66157
129,1.72993
130,12.9128
131,3.56812
132,3.31639
133,0.535464
134,0.485839
135,1.38595
136,2.96761
137,2.28418
138,3.78657
139,0.943136
140,4.2202
141,0.000916537
142,3.04723
143,2.92819
144,5.60157
145,0.678808
146,2.54366
147,1.62613
148,1.69343
149,4.49503
150,0.00230744
151,0.708324
152,0.0378481
153,1.08973
154,1.29036
155,0.5303
156,3.21642
157,1.1434
158,1.32818
159,1.8862
160,1.13584
161,0.0
162,2.88272
163,0.372354
164,4.54887
165,0.203543
166,2.47702
167,3.22572
168,0.675164
169,1.00563
170,2.13467
171,1.04761
172,0.234566
173,4.03805
174,3.42968
175,3.82074
176,1.79415
177,3.98057
178,1.08306
179,2.66902
180,0.0603714
181,2.87842
182,4.8864
183,3.78493
184,5.22609
185,7.05078
186,11.3723
187,0.796579
188,1.02147
189,1.88755
190,1.55021
191,0.195026
192,1.37718
193,13.0084
194,1.24904
195,3.43572
196,2.08627
197,9.51195
198,1.55871
199,1.26809
200,2.5237
201,1.02007
202,4.65155
203,2.55912
204,1.31793
205,2.25279
206,1.93724
207,4.5061
208,0.618971
209,0.764803
210,2.24863
211,1.07063
212,1.82722
213,3.54364
214,4.66461
215,10.9891
216,0.815444
217,2.09729
218,1.55563
219,1.44597
220,4.27178
221,0.683559
222,6.59998
223,8.77018
224,1.76366
225,5.2172
226,3.25943
227,1.67685
228,4.5349
229,2.29902
230,3.67733
231,1.29605
232,0.678426
233,5.70647
234,1.73296
235,3.53527
236,0.574433
237,0.480341
238,2.72109
239,2.8031
240,3.92756
241,1.82635
242,5.11622
243,2.58131
244,0.584681
245,3.14688
246,2.68084
247,2.53265
248,3.661
249,1.571
250,0.665126
251,0.200634
252,4.89406
253,3.85831
254,0.909582
255,2.80894
256,0.796094
257,0.767079
258,0.516714
259,1.87568
260,0.0173899
261,2.7316
262,11.4321
263,1.81046
264,4.19014
265,4.54957
266,6.13403
267,1.63029
268,2.27142
269,4.15424
270,2.77878
271,2.08621
272,1.21965
273,2.1254
274,14.9844
275,10.9441
276,1.0983
277,0.521727
278,0.983097
279,1.77161
280,3.13494
281,0.700611
282,1.54211
283,0.61639
284,0.71732
285,2.26426
