Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.06381,0.701943,0.698615,0.663249,0.000335138,0.00370223,0.00533948
0.2,4.07641,1.40505,1.37566,1.2957,0.0123936,0.0135274,0.00478037
0.3,6.07191,2.10673,2.04435,1.92083,0.0293092,0.0228348,0.0101757
0.4,8.05561,2.79363,2.72589,2.53609,0.0451119,0.0298551,0.0254537
0.5,10.0179,3.47368,3.4027,3.14155,0.0636972,0.0325297,0.0493292
0.6,11.9746,4.15364,4.07786,3.7431,0.0836227,0.026257,0.0763912
0.7,13.9246,4.83201,4.76074,4.33186,0.110978,0.0156712,0.107708
0.8,15.894,5.5268,5.44576,4.92142,0.138669,-0.00260998,0.142316
0.9,17.8745,6.23757,6.13466,5.50229,0.171175,-0.0292368,0.165678
1.0,19.839,6.94648,6.82447,6.06807,0.199524,-0.0643362,0.184552
1.1,21.8256,7.66516,7.53232,6.62812,0.223919,-0.106402,0.19416
1.2,23.7959,8.37989,8.24219,7.17381,0.242875,-0.155728,0.207112
1.3,25.7499,9.08989,8.94213,7.71792,0.249706,-0.216119,0.227422
1.4,27.6992,9.79732,9.65349,8.24839,0.249181,-0.283142,0.249618
1.5,29.6389,10.5058,10.3548,8.77824,0.231087,-0.348537,0.274488
1.6,31.5983,11.225,11.07,9.30328,0.218414,-0.410813,0.293429
1.7,33.5405,11.9388,11.7839,9.81787,0.201909,-0.469034,0.311024
1.8,35.4906,12.6405,12.5077,10.3424,0.178984,-0.537689,0.33277
1.9,37.4091,13.3501,13.2232,10.8358,0.146752,-0.613808,0.354398
2.0,39.2958,14.0553,13.933,11.3075,0.101606,-0.693535,0.369806
2.1,41.1356,14.7364,14.6399,11.7593,0.0422349,-0.775409,0.382225
2.2,42.9858,15.4162,15.3606,12.209,-0.0277191,-0.861426,0.401964
2.3,44.7986,16.0604,16.0843,12.654,-0.0921619,-0.936221,0.418164
2.4,46.5978,16.7093,16.7999,13.0886,-0.149036,-1.01336,0.434035
2.5,48.3861,17.3573,17.5034,13.5254,-0.193032,-1.10227,0.451899
2.6,50.1732,18.0104,18.2092,13.9536,-0.234128,-1.19267,0.464016
2.7,51.9818,18.6901,18.9109,14.3809,-0.27993,-1.27812,0.473245
2.8,53.7832,19.3792,19.597,14.807,-0.30641,-1.34847,0.491942
2.9,55.5888,20.0757,20.2877,15.2254,-0.328174,-1.41711,0.511685
3.0,57.3537,20.7529,20.9728,15.628,-0.349799,-1.48748,0.534369
3.1,59.0953,21.4307,21.644,16.0206,-0.367048,-1.55897,0.561846
3.2,60.8135,22.1014,22.3225,16.3896,-0.386209,-1.62523,0.587849
3.3,62.5072,22.7612,22.9934,16.7526,-0.392058,-1.68669,0.613595
3.4,64.1842,23.4188,23.6744,17.091,-0.388552,-1.74639,0.633208
3.5,65.8719,24.0735,24.3626,17.4357,-0.381581,-1.7946,0.652988
3.6,67.552,24.7216,25.0616,17.7688,-0.372113,-1.84689,0.66079
3.7,69.2456,25.373,25.7849,18.0877,-0.35501,-1.89029,0.673786
3.8,70.959,26.0459,26.5038,18.4092,-0.333468,-1.94104,0.674883
