Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.08733,0.719342,0.698975,0.669008,0.00500637,-0.0125399,-0.000278601
0.2,4.10722,1.43015,1.36785,1.30921,0.0045789,-0.0276775,-0.00824585
0.3,6.11859,2.15281,2.03587,1.92991,0.000921865,-0.031524,-0.0164091
0.4,8.09129,2.87059,2.6911,2.5296,0.00714622,-0.0289172,-0.0269
0.5,10.0688,3.59386,3.35575,3.11923,0.0133405,-0.0314765,-0.0532788
0.6,12.0156,4.30062,4.01552,3.69942,0.016294,-0.0291869,-0.0840408
0.7,13.9361,5.00605,4.6675,4.26254,0.0236181,-0.0330246,-0.124291
0.8,15.8177,5.70783,5.3019,4.80793,0.0223328,-0.0358149,-0.165013
0.9,17.6922,6.41753,5.93189,5.34283,0.0200963,-0.0345718,-0.212436
1.0,19.5468,7.12233,6.55445,5.87001,0.0131194,-0.0443956,-0.260751
1.1,21.4218,7.84,7.17894,6.40286,0.00883436,-0.0621567,-0.307902
1.2,23.2789,8.55925,7.79569,6.92395,0.00777049,-0.0715939,-0.338702
1.3,25.1026,9.26976,8.4123,7.4205,0.00936151,-0.0797209,-0.372024
1.4,26.9079,9.9759,9.02654,7.90543,0.00554704,-0.0916374,-0.405384
1.5,28.6846,10.6648,9.64537,8.37441,0.000269866,-0.0980568,-0.436715
1.6,30.4316,11.3443,10.2521,8.83526,-0.0149274,-0.0982631,-0.463721
1.7,32.143,12.013,10.8393,9.29076,-0.0272652,-0.0816352,-0.498964
1.8,33.8396,12.6768,11.4226,9.74019,-0.0364343,-0.0558724,-0.539974
1.9,35.5151,13.3159,12.0015,10.1977,-0.0524526,-0.0212868,-0.572615
2.0,37.1799,13.9585,12.5856,10.6358,-0.0526572,0.0145917,-0.612666
2.1,38.8131,14.6008,13.1638,11.0484,-0.0573658,0.0573875,-0.646875
2.2,40.4,15.2201,13.734,11.4459,-0.0704054,0.0944811,-0.675427
2.3,41.9566,15.8203,14.3039,11.8323,-0.0844633,0.145659,-0.712049
2.4,43.495,16.4208,14.8766,12.1976,-0.100239,0.20595,-0.745974
2.5,45.0142,17.0278,15.4323,12.5541,-0.117575,0.275007,-0.785804
2.6,46.5559,17.6493,16.0076,12.8991,-0.130676,0.334994,-0.815642
2.7,48.0983,18.2751,16.5806,13.2426,-0.160377,0.392685,-0.842391
2.8,49.6141,18.8877,17.1491,13.5773,-0.197004,0.419194,-0.864574
2.9,51.1215,19.5008,17.7419,13.8789,-0.239596,0.451582,-0.884527
3.0,52.5513,20.0783,18.3137,14.1593,-0.287246,0.48439,-0.899296
3.1,54.0078,20.6606,18.9048,14.4424,-0.350753,0.523219,-0.913152
