Atom id,Diffusion Coefficient (cm²/s)
1,1.51562
2,0.00294686
3,1.52094
4,3.05489
5,0.925285
6,0.471324
7,0.400924
8,0.650858
9,1.48227
10,1.73192
11,3.02459
12,2.75017
13,2.15076
14,1.61149
15,1.12153
16,0.645257
17,5.39066
18,3.57901
19,1.45711
20,0.32613
21,2.3227
22,3.14269
23,5.43518
24,1.91368
25,1.47355
26,2.28362
27,1.12208
28,0.49856
29,1.10375
30,0.814495
31,0.396281
32,4.27149
33,0.23555
34,4.90044
35,0.887806
36,5.53215
37,4.85531
38,2.05995
39,4.22993
40,3.54356
41,1.65546
42,0.70122
43,5.472
44,5.07143
45,1.88997
46,0.461922
47,1.63221
48,1.74357
49,5.58885
50,0.791364
51,5.44118
52,0.393528
53,1.43151
54,2.63607
55,0.942926
56,4.27831
57,4.48638
58,1.29272
59,2.44772
60,7.07837
61,7.57985
62,1.40823
63,1.09073
64,1.81414
65,1.60853
66,0.538254
67,0.781421
68,1.95656
69,0.813107
70,5.77168
71,0.800379
72,0.00956119
73,8.23054
74,0.829379
75,6.4842
76,0.808875
77,1.83912
78,1.95038
79,8.44106
80,1.70863
81,5.36454
82,2.31259
83,2.91104
84,1.95166
85,3.55827
86,4.25147
87,0.206157
88,2.1917
89,0.880111
90,4.5138
91,3.04869
92,0.591428
93,0.796464
94,0.72642
95,2.65664
96,0.977619
97,0.715388
98,4.55333
99,6.4651
100,0.50234
101,1.62904
102,1.2959
103,8.779
104,2.01309
105,0.624616
106,1.22704
107,3.1336
108,0.910883
109,1.09357
110,4.24395
111,4.28452
112,1.89859
113,0.985961
114,1.35669
115,3.24793
116,4.34449
117,8.26763
118,0.97681
119,6.79141
120,2.33874
121,1.3688
122,4.64089
123,0.45658
124,1.07505
125,4.66472
126,3.52057
127,7.75298
128,4.70619
129,1.41322
130,1.60282
131,1.8743
132,4.5265
133,3.82869
134,9.39709
135,4.7654
136,1.99184
137,0.751912
138,0.376359
139,6.27541
140,0.24835
141,5.27209
142,1.0215
143,1.31732
144,2.38571
145,0.263759
146,1.34859
147,10.4757
148,5.04092
149,3.24107
150,2.2724
151,0.914783
152,1.64421
153,2.56686
154,1.94945
155,1.12548
156,4.41984
157,1.15011
158,1.64162
159,2.17316
160,0.705628
161,4.90481
162,5.50315
163,0.318267
164,1.56377
165,0.194903
166,2.04519
167,5.63758
168,1.72704
169,0.909949
170,1.06092
171,3.35049
172,4.38399
173,3.6215
174,5.55319
175,3.7581
176,7.35892
177,1.73542
178,3.92713
179,2.89773
180,2.51585
181,1.01888
182,2.06322
183,0.198494
184,5.60163
185,1.90407
186,1.18165
187,1.14962
188,1.07826
189,5.40029
190,2.8378
191,0.410918
192,0.591747
193,2.08066
194,7.50946
195,2.71058
196,2.79247
197,1.67239
198,4.1238
199,2.93975
200,3.58347
201,0.732475
202,1.43385
203,0.985751
204,1.36044
205,0.660736
206,1.58825
207,5.13105
208,4.33965
209,3.78201
210,1.35043
211,0.896534
212,2.53979
213,1.58512
214,0.8486
215,15.6019
216,1.81441
217,2.55842
218,4.83118
219,2.59321
220,3.04679
221,7.21568
222,1.65842
223,9.19979
224,3.00085
225,1.48638
226,0.830226
227,3.98482
228,0.192176
229,2.86888
230,2.26733
231,13.1273
232,1.73337
233,1.75557
234,1.28622
235,5.73057
236,5.48843
237,1.58621
238,2.92657
239,0.892489
240,2.84184
241,2.6308
242,3.22575
243,3.04486
244,0.61194
245,3.84222
246,1.58806
247,0.494599
248,2.36142
249,3.27668
250,0.00348271
251,1.76956
252,3.54979
253,0.742235
254,0.74568
255,0.552769
256,0.603974
257,2.2165
258,0.391531
259,1.72773
260,0.00677157
261,3.10235
262,2.4735
263,3.29568
264,4.16844
265,1.89445
266,2.32696
267,5.20023
268,2.30079
269,1.35289
270,0.217758
271,9.87864
272,6.25837
273,4.20679
274,4.77418
275,0.986332
276,1.78495
277,0.335762
278,1.13887
279,3.32965
280,0.899804
281,0.593569
282,1.522
283,2.79957
284,4.66586
285,0.520053
