Atom id,Diffusion Coefficient (cm²/s)
1,5.64193
2,0.648058
3,1.18049
4,1.23213
5,5.60105
6,1.35057
7,1.19446
8,7.52126
9,4.15883
10,5.95389
11,0.962258
12,1.13892
13,0.236189
14,9.97948
15,2.03928
16,4.84659
17,3.46348
18,1.23888
19,5.70207
20,3.17401
21,8.18044
22,1.20933
23,5.7517
24,6.40263
25,1.59802
26,6.90689
27,0.546301
28,1.16007
29,3.0732
30,1.59636
31,1.26742
32,10.2154
33,1.81146
34,3.52067
35,1.29582
36,0.266963
37,3.19354
38,1.73634
39,6.74955
40,1.45427
41,4.7222
42,2.65619
43,1.10084
44,1.51568
45,4.5259
46,2.74775
47,3.195
48,4.12159
49,5.82381
50,5.72742
51,1.01097
52,2.3893
53,2.32165
54,0.551052
55,1.4696
56,0.590891
57,1.79563
58,1.35539
59,1.3289
60,2.09128
61,5.63197
62,2.07462
63,0.52516
64,1.44353
65,0.345655
66,7.80407
67,5.93706
68,0.411913
69,1.30269
70,0.130399
71,0.0733906
72,0.0502014
73,5.61146
74,5.29694
75,0.682493
76,2.6936
77,5.42513
78,4.55584
79,0.173495
80,6.85219
81,0.924434
82,2.2443
83,1.28827
84,3.09398
85,2.57418
86,3.75254
87,0.606502
88,0.885841
89,2.56081
90,1.75085
91,1.77092
92,9.73619
93,4.71655
94,0.976694
95,0.905738
96,1.43101
97,2.80521
98,2.11703
99,2.61226
100,1.33162
101,2.70249
102,1.83582
103,1.46495
104,1.58766
105,0.315815
106,1.6401
107,5.23861
108,10.0114
109,3.64926
110,0.566105
111,6.27914
112,4.71697
113,1.9682
114,0.906904
115,1.73878
116,2.15606
117,2.14308
118,2.40505
119,0.530065
120,4.38474
121,2.58546
122,0.891316
123,1.79256
124,4.56355
125,0.834872
126,0.805905
127,1.46638
128,2.44792
129,3.73239
130,12.7235
131,0.235988
132,1.9024
133,6.46695
134,0.282337
135,8.24767
136,5.57217
137,0.284104
138,6.01616
139,1.93406
140,1.73381
141,1.95011
142,13.1464
143,2.50988
144,0.423136
145,1.62745
146,1.06255
147,6.09963
148,3.24287
149,1.33999
150,2.08446
151,2.46982
152,3.33729
153,2.75112
154,0.383958
155,0.737824
156,6.26199
157,2.89659
158,3.53985
159,2.12159
160,1.588
161,0.952853
162,2.6427
163,2.25635
164,4.82553
165,0.642592
166,4.19708
167,3.1755
168,1.31541
169,2.85546
170,6.36435
171,0.381882
172,0.858782
173,3.28369
174,1.5052
175,2.13392
176,5.96509
177,4.35475
178,6.69854
179,1.76876
180,0.992123
181,4.05981
182,2.82237
183,1.03346
184,4.7167
185,3.86915
186,1.57569
187,0.199998
188,1.40381
189,1.33815
190,7.14727
191,0.647723
192,2.77263
193,2.14442
194,5.52634
195,0.661143
196,0.122787
197,2.78492
198,0.903804
199,1.61885
200,0.0649602
201,3.25744
202,6.6962
203,0.431128
204,11.8464
205,2.38665
206,2.86848
207,8.0841
208,0.89487
209,4.92609
210,4.25415
211,4.67081
212,3.77984
213,1.43871
214,0.383063
215,1.61154
216,1.90258
217,0.809146
218,1.96904
219,0.975836
220,2.59525
221,0.929084
222,2.63345
223,5.19921
224,1.51836
225,7.51704
226,5.49251
227,2.18275
228,1.1472
229,4.4519
230,0.558349
231,3.57549
232,3.14839
233,5.84817
234,8.60439
235,4.49018
236,7.40657
237,3.74586
238,1.54156
239,1.92112
240,0.708822
241,1.73233
242,5.54474
243,1.99243
244,0.4507
245,3.25429
246,2.77054
247,0.890453
248,1.24831
249,2.64432
250,0.0114669
251,2.1612
252,2.13544
253,0.745592
254,1.85694
255,0.542205
256,2.78887
257,1.10855
258,4.68865
259,0.663532
260,0.37347
261,1.24524
262,0.70873
263,1.04924
264,4.88945
265,1.89345
266,1.74966
267,3.43228
268,1.43352
269,0.929063
270,0.919062
271,1.11642
272,0.37723
273,4.79771
274,2.56237
275,1.99006
276,4.62391
277,0.858087
278,3.02098
279,2.04554
280,0.603635
281,11.6614
282,3.94655
283,8.01879
284,1.36548
285,4.20764
