Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.0726,0.708633,0.706736,0.65723,0.00797792,-0.00456543,0.00546024
0.2,4.0749,1.39824,1.39806,1.27861,0.0190409,-0.00772994,0.00582403
0.3,6.026,2.06856,2.08555,1.87188,0.0314324,-0.00433652,0.0006028
0.4,7.97298,2.73113,2.77909,2.46277,0.0457016,0.00221602,0.00448346
0.5,9.8968,3.38902,3.46335,3.04443,0.0540245,0.0165017,0.0178865
0.6,11.8223,4.06303,4.14471,3.61457,0.0663314,0.0276731,0.0280335
0.7,13.7488,4.74578,4.8352,4.1678,0.0788824,0.0316576,0.0406898
0.8,15.6689,5.42665,5.52427,4.71798,0.089193,0.03346,0.0583844
0.9,17.5734,6.09655,6.21457,5.26226,0.0979353,0.0342532,0.0870803
1.0,19.4882,6.76974,6.914,5.80442,0.113519,0.0386801,0.116706
1.1,21.4229,7.45757,7.62556,6.33981,0.130885,0.0434577,0.135545
1.2,23.3579,8.13263,8.35083,6.87446,0.163034,0.0498252,0.155685
1.3,25.2738,8.80069,9.0732,7.39988,0.19259,0.0507792,0.169768
1.4,27.1926,9.47132,9.8136,7.9077,0.238426,0.0652908,0.186822
1.5,29.104,10.1418,10.5446,8.41761,0.28631,0.0784721,0.194148
1.6,30.9924,10.8158,11.2746,8.90211,0.335341,0.089423,0.199516
1.7,32.8563,11.4915,11.9995,9.36528,0.381109,0.100218,0.192249
1.8,34.6889,12.1628,12.707,9.81911,0.437715,0.105772,0.186411
1.9,36.5388,12.8333,13.4323,10.2732,0.484133,0.121116,0.18532
2.0,38.3919,13.505,14.165,10.722,0.519891,0.126948,0.18467
2.1,40.2405,14.1808,14.8952,11.1644,0.550711,0.129557,0.188369
2.2,42.0355,14.8307,15.6184,11.5864,0.573043,0.133885,0.18099
2.3,43.8322,15.4952,16.3269,12.0102,0.597137,0.140607,0.186092
2.4,45.6194,16.1685,17.0252,12.4257,0.621522,0.152427,0.182609
2.5,47.3581,16.8154,17.7179,12.8248,0.642428,0.164792,0.175369
2.6,49.088,17.4584,18.4129,13.2167,0.666282,0.172303,0.166415
2.7,50.8493,18.1121,19.1187,13.6184,0.696752,0.162703,0.153522
2.8,52.5739,18.7569,19.8108,14.0062,0.730388,0.156119,0.138581
2.9,54.3068,19.4134,20.5018,14.3916,0.7558,0.167077,0.126374
3.0,56.0285,20.0531,21.2066,14.7689,0.777257,0.172912,0.110289
3.1,57.7465,20.6901,21.8967,15.1597,0.807562,0.165033,0.0800356
