Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.08439,0.705523,0.699691,0.679178,-0.000157801,-0.00377637,0.00125444
0.2,4.08452,1.37997,1.37997,1.32457,-0.00188417,-0.00448432,0.00380451
0.3,6.05858,2.05943,2.0489,1.95025,-0.0010735,-0.00454304,0.00780737
0.4,7.99284,2.73318,2.69931,2.56034,-0.00205746,-0.00404559,0.00340685
0.5,9.9212,3.40729,3.33878,3.17513,-0.00617166,-0.0120961,-0.00806155
0.6,11.8472,4.08002,3.98537,3.78186,-0.0156806,-0.0227904,-0.0220113
0.7,13.7242,4.75078,4.61719,4.35621,-0.028747,-0.0212039,-0.0342253
0.8,15.62,5.41851,5.26515,4.93633,-0.0534328,-0.0134416,-0.0420345
0.9,17.5218,6.08213,5.92536,5.51429,-0.0780245,-0.00245774,-0.0503006
1.0,19.3824,6.72603,6.5751,6.08122,-0.105091,0.00228837,-0.0551893
1.1,21.2458,7.37871,7.21677,6.65037,-0.134777,0.00110123,-0.0544692
1.2,23.0982,8.02346,7.86423,7.2105,-0.168607,0.000891914,-0.0545615
1.3,24.9178,8.67083,8.49784,7.74917,-0.200927,-0.00430547,-0.0573859
1.4,26.765,9.33504,9.14684,8.28308,-0.222215,-0.00222832,-0.0686235
1.5,28.6052,10.0026,9.80437,8.79824,-0.248782,0.000384214,-0.07586
1.6,30.4571,10.6769,10.4649,9.31538,-0.280762,0.00514445,-0.0688261
1.7,32.2578,11.3177,11.1119,9.8282,-0.32096,0.0121414,-0.0646124
1.8,34.0562,11.9538,11.7658,10.3367,-0.358525,0.0271662,-0.0537649
1.9,35.8444,12.5774,12.4295,10.8375,-0.405815,0.0489481,-0.0471145
2.0,37.6086,13.204,13.0957,11.3089,-0.464884,0.0819177,-0.0416006
2.1,39.3472,13.8262,13.7672,11.7538,-0.527686,0.124979,-0.0340175
2.2,41.067,14.446,14.4538,12.1672,-0.58969,0.156997,-0.0192975
2.3,42.761,15.0455,15.1463,12.5691,-0.649639,0.189693,-0.00831276
2.4,44.4226,15.6339,15.81,12.9787,-0.698448,0.213147,0.00558498
2.5,46.079,16.2332,16.4815,13.3642,-0.736056,0.236874,0.00790561
2.6,47.7224,16.8403,17.1406,13.7415,-0.763747,0.25774,0.0207147
2.7,49.3549,17.4347,17.787,14.1331,-0.788429,0.272624,0.020062
2.8,50.9576,18.0229,18.4357,14.499,-0.810195,0.269432,0.0262357
2.9,52.5715,18.6198,19.0756,14.8761,-0.829826,0.262664,0.0217496
3.0,54.2058,19.2302,19.722,15.2535,-0.846053,0.243735,0.0157266
3.1,55.8097,19.8282,20.3772,15.6043,-0.854711,0.243467,0.0129963
3.2,57.3977,20.4209,21.017,15.9598,-0.865292,0.245065,0.00484695
3.3,59.0345,21.0124,21.6848,16.3372,-0.886516,0.266875,0.00658239
3.4,60.6716,21.6166,22.3675,16.6875,-0.907337,0.285792,0.0116802
3.5,62.2893,22.2042,23.0453,17.0398,-0.9288,0.303214,0.0308937
3.6,63.9263,22.8056,23.7307,17.39,-0.94756,0.33137,0.0587809
3.7,65.5772,23.3982,24.4154,17.7636,-0.987806,0.354885,0.0718939
3.8,67.1785,23.9661,25.0797,18.1327,-1.0061,0.38168,0.0842621
3.9,68.7967,24.5406,25.7483,18.5078,-1.02491,0.403841,0.078728
4.0,70.4398,25.1415,26.4216,18.8767,-1.021,0.420198,0.0644175
4.1,72.0961,25.7599,27.124,19.2122,-1.01167,0.448421,0.0538909
4.2,73.7404,26.3827,27.8011,19.5566,-0.993262,0.47374,0.0283166
4.3,75.4222,26.9985,28.5233,19.9004,-0.992933,0.498241,0.00294366
4.4,77.1244,27.6091,29.257,20.2582,-1.00305,0.531837,-0.0351399
4.5,78.7966,28.1977,29.9935,20.6054,-1.02658,0.565657,-0.101039
4.6,80.4591,28.7738,30.7424,20.9429,-1.04433,0.613895,-0.162704
4.7,82.1125,29.3487,31.4899,21.274,-1.04799,0.647199,-0.227709
4.8,83.7226,29.9132,32.2147,21.5946,-1.07161,0.679644,-0.288021
4.9,85.3195,30.4851,32.9511,21.8833,-1.1001,0.690678,-0.334479
5.0,86.9588,31.0916,33.6782,22.189,-1.11123,0.701139,-0.384398
5.1,88.5634,31.728,34.3856,22.4498,-1.11831,0.710122,-0.439847
5.2,90.1253,32.3425,35.0757,22.7071,-1.11199,0.716439,-0.498415
5.3,91.6656,32.9205,35.7838,22.9614,-1.09812,0.714395,-0.54783
5.4,93.208,33.5006,36.4872,23.2202,-1.06144,0.732105,-0.600007
5.5,94.775,34.074,37.1944,23.5067,-1.00359,0.745834,-0.658017
5.6,96.3537,34.6803,37.904,23.7694,-0.969423,0.758305,-0.704849
5.7,97.9216,35.2989,38.583,24.0396,-0.924664,0.752248,-0.756473
5.8,99.4309,35.9164,39.2365,24.2781,-0.859243,0.749536,-0.790916
5.9,100.922,36.5329,39.8723,24.5173,-0.811919,0.749671,-0.815078
6.0,102.407,37.1666,40.5043,24.7362,-0.773791,0.745325,-0.842076
6.1,103.875,37.7728,41.1616,24.9402,-0.734484,0.760864,-0.884988
6.2,105.36,38.3967,41.8248,25.1386,-0.685451,0.76564,-0.920766
6.3,106.857,39.0119,42.4887,25.3568,-0.675352,0.77232,-0.957106
6.4,108.247,39.5662,43.1318,25.549,-0.668864,0.75543,-0.976455
6.5,109.596,40.0732,43.7484,25.7741,-0.671593,0.731313,-1.01369
6.6,110.93,40.6117,44.3284,25.9903,-0.645811,0.689456,-1.02568
