Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.09731,0.706861,0.707037,0.683416,0.00771531,-0.00546489,-0.00800329
0.2,4.11954,1.40722,1.38258,1.32974,0.0141972,-0.00427904,-0.015023
0.3,6.10415,2.09663,2.06051,1.94701,0.0333382,0.00553909,-0.0224911
0.4,8.10042,2.80302,2.73501,2.56239,0.0620664,0.00849956,-0.0223754
0.5,10.0725,3.50673,3.40852,3.15727,0.0895175,0.00515546,-0.0179642
0.6,12.0336,4.20583,4.09224,3.73557,0.108149,0.006425,-0.0179226
0.7,13.9528,4.89042,4.76799,4.29439,0.12502,0.000641676,-0.0126612
0.8,15.8408,5.55674,5.42229,4.86173,0.14642,0.0103535,-0.0110276
0.9,17.7111,6.2162,6.07777,5.41715,0.161898,0.0256524,-0.0096496
1.0,19.5756,6.88014,6.72924,5.96618,0.174695,0.0417969,-0.0171533
1.1,21.4106,7.54637,7.37535,6.48885,0.192621,0.0542752,-0.0310608
1.2,23.2283,8.21441,8.01549,6.99836,0.216657,0.0621862,-0.0351888
1.3,25.0063,8.87262,8.64439,7.48933,0.247806,0.0679261,-0.0362087
1.4,26.7776,9.53295,9.26765,7.97699,0.274431,0.0787977,-0.0396604
1.5,28.5715,10.2,9.90017,8.47132,0.293747,0.0732477,-0.050435
1.6,30.3287,10.8413,10.5312,8.95633,0.313466,0.0671226,-0.0591576
1.7,32.0736,11.4696,11.1606,9.44344,0.311243,0.059574,-0.0575493
1.8,33.7951,12.099,11.7875,9.9086,0.315996,0.0425101,-0.068943
1.9,35.5097,12.7371,12.4084,10.3642,0.314576,0.0122162,-0.0829632
2.0,37.2431,13.3754,13.0329,10.8348,0.317,-0.011408,-0.0782707
2.1,38.9778,14.0319,13.6538,11.2921,0.334657,-0.0306073,-0.0831862
2.2,40.7178,14.6917,14.2734,11.7527,0.360239,-0.0589917,-0.0954285
2.3,42.4196,15.3308,14.896,12.1928,0.376238,-0.0843219,-0.105424
2.4,44.1497,15.9773,15.5282,12.6442,0.386112,-0.10647,-0.104506
2.5,45.8798,16.6277,16.1494,13.1027,0.379769,-0.129603,-0.10459
2.6,47.6125,17.2887,16.7783,13.5455,0.373073,-0.160853,-0.112628
2.7,49.3462,17.9597,17.4002,13.9863,0.368675,-0.193707,-0.118227
2.8,51.0661,18.6249,18.0215,14.4197,0.372271,-0.232317,-0.114112
2.9,52.782,19.2958,18.6323,14.8539,0.369568,-0.264603,-0.102848
3.0,54.4911,19.9626,19.2534,15.2752,0.376548,-0.276573,-0.099039
3.1,56.163,20.6232,19.8611,15.6787,0.376344,-0.290709,-0.0900705
3.2,57.8317,21.2939,20.4798,16.058,0.371009,-0.306698,-0.0823907
3.3,59.4831,21.9558,21.0946,16.4327,0.364171,-0.307295,-0.0793683
3.4,61.1168,22.6069,21.7179,16.792,0.339462,-0.300107,-0.0707167
3.5,62.7944,23.284,22.3415,17.1689,0.323773,-0.297084,-0.0473623
3.6,64.4798,23.9449,22.9702,17.5646,0.314564,-0.300259,-0.0247638
3.7,66.1475,24.5894,23.6043,17.9538,0.294132,-0.303776,-0.0164752
3.8,67.7849,25.222,24.2271,18.3359,0.262805,-0.315798,-0.0123486
3.9,69.3922,25.8696,24.8277,18.6949,0.241205,-0.337408,-0.0148376
4.0,70.9816,26.527,25.4252,19.0294,0.206203,-0.351636,-0.00927805
4.1,72.5489,27.1725,26.0024,19.374,0.184642,-0.387343,-0.00285876
4.2,74.0765,27.8158,26.5532,19.7075,0.158854,-0.444652,-0.00324763
