Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.08691,0.71147,0.703971,0.671463,0.00330449,0.00019228,-0.00206242
0.2,4.15925,1.42769,1.39883,1.33273,0.00528226,-0.000980471,-0.00878833
0.3,6.19446,2.15273,2.07104,1.97069,0.0144595,0.00316719,-0.0179135
0.4,8.2113,2.88191,2.73296,2.59643,0.0300368,0.00441314,-0.0298313
0.5,10.2031,3.59743,3.39618,3.20944,0.0349181,0.000443104,-0.0533288
0.6,12.1834,4.31153,4.06466,3.80717,0.0389482,-0.0142927,-0.0770576
0.7,14.1445,5.0284,4.7351,4.38104,0.0487061,-0.0251701,-0.101286
0.8,16.0926,5.7466,5.39695,4.94908,0.059084,-0.0467337,-0.114204
0.9,18.0343,6.45877,6.06245,5.51309,0.065958,-0.059176,-0.118889
1.0,19.9728,7.17418,6.74459,6.05402,0.0778743,-0.0759565,-0.111632
1.1,21.9093,7.89109,7.43658,6.58165,0.0938651,-0.0944803,-0.103968
1.2,23.8422,8.60057,8.13261,7.10902,0.111648,-0.110486,-0.0955061
1.3,25.7659,9.29512,8.8411,7.62971,0.123937,-0.126316,-0.0939914
1.4,27.6587,9.96992,9.54482,8.14396,0.130468,-0.126782,-0.102121
1.5,29.5378,10.6416,10.2352,8.66104,0.150791,-0.119685,-0.111919
1.6,31.3847,11.2941,10.9241,9.16653,0.159791,-0.110258,-0.117574
1.7,33.2448,11.9626,11.6157,9.66656,0.167313,-0.0951719,-0.138551
1.8,35.1013,12.6328,12.3109,10.1575,0.176871,-0.0786466,-0.1692
1.9,36.9729,13.3089,13.0252,10.6387,0.185094,-0.0687711,-0.201514
2.0,38.8384,13.9863,13.7435,11.1086,0.20315,-0.0562471,-0.230148
2.1,40.7063,14.658,14.4701,11.5783,0.22174,-0.0332031,-0.240639
2.2,42.5777,15.3386,15.2001,12.039,0.23103,-0.0282767,-0.244365
2.3,44.4742,16.0315,15.9473,12.4954,0.246797,-0.0237435,-0.245935
2.4,46.3713,16.7291,16.6882,12.954,0.250417,-0.0252118,-0.240475
2.5,48.2378,17.421,17.4243,13.3925,0.250637,-0.0132116,-0.236991
2.6,50.0948,18.1192,18.1454,13.8302,0.256849,0.00768372,-0.246788
2.7,51.934,18.8193,18.862,14.2527,0.256303,0.0268096,-0.25902
2.8,53.7508,19.511,19.5766,14.6632,0.24345,0.0382474,-0.276468
2.9,55.558,20.1874,20.3229,15.0477,0.229815,0.0544655,-0.28991
3.0,57.3198,20.83,21.0698,15.42,0.209428,0.0683198,-0.303288
3.1,59.0596,21.4426,21.8315,15.7856,0.179975,0.0803498,-0.309376
3.2,60.7853,22.0398,22.5897,16.1558,0.162729,0.0967984,-0.312357
3.3,62.487,22.631,23.3388,16.5171,0.153211,0.100648,-0.318404
3.4,64.196,23.2174,24.1034,16.8752,0.151123,0.109156,-0.316587
3.5,65.8897,23.8257,24.8481,17.2159,0.151408,0.103799,-0.316183
3.6,67.5725,24.4286,25.5838,17.5601,0.163028,0.0652245,-0.313038
3.7,69.2252,25.0275,26.2944,17.9034,0.181292,0.0427959,-0.307411
3.8,70.8968,25.6398,27.0174,18.2395,0.199132,0.0171883,-0.301896
3.9,72.6109,26.2671,27.7746,18.5692,0.238174,-0.0237852,-0.302665
4.0,74.3434,26.9004,28.5309,18.9121,0.282954,-0.0695861,-0.310616
4.1,76.0975,27.5475,29.2899,19.2601,0.341637,-0.119508,-0.331114
4.2,77.8326,28.194,30.0338,19.6047,0.421336,-0.175295,-0.335985
4.3,79.5526,28.8515,30.7756,19.9256,0.493116,-0.227146,-0.33584
4.4,81.231,29.5036,31.5133,20.2141,0.564513,-0.287514,-0.326502
4.5,82.936,30.1687,32.2754,20.4919,0.615445,-0.357781,-0.342188
4.6,84.6642,30.8412,33.0408,20.7822,0.668677,-0.414869,-0.36244
4.7,86.3196,31.4982,33.7663,21.0552,0.708302,-0.477791,-0.384157
4.8,87.9533,32.1668,34.4754,21.3112,0.756206,-0.545624,-0.386152
4.9,89.6594,32.8746,35.1983,21.5865,0.816395,-0.59104,-0.385962
5.0,91.4082,33.6183,35.9161,21.8738,0.87346,-0.630254,-0.392165
5.1,93.1675,34.3355,36.671,22.161,0.922965,-0.698135,-0.392231
5.2,94.8795,35.0133,37.3987,22.4676,0.967026,-0.758433,-0.383554
5.3,96.5639,35.6752,38.145,22.7436,0.987525,-0.81565,-0.365212
