Atom id,Diffusion Coefficient (cm²/s)
1,0.833154
2,2.03895
3,2.05804
4,1.29651
5,3.38609
6,0.442178
7,1.14338
8,1.40932
9,7.16738
10,2.24895
11,1.08786
12,0.921644
13,2.70348
14,1.78101
15,2.83997
16,3.70709
17,4.35139
18,2.63819
19,2.49677
20,3.10708
21,1.36143
22,1.48949
23,3.31425
24,1.71418
25,0.707464
26,5.31246
27,0.275085
28,0.638825
29,0.654776
30,2.35292
31,2.7028
32,0.847879
33,0.839733
34,10.9003
35,3.57533
36,1.20478
37,3.38101
38,10.0476
39,6.61244
40,5.83837
41,3.50407
42,5.83485
43,4.59483
44,2.03255
45,2.33968
46,2.3115
47,0.915943
48,3.41383
49,0.947288
50,2.47328
51,0.877861
52,2.33298
53,1.78656
54,1.2773
55,1.02514
56,5.25879
57,3.7691
58,5.66862
59,10.493
60,0.631406
61,2.20578
62,5.6001
63,1.39267
64,5.51736
65,0.251114
66,5.81512
67,3.09816
68,2.4434
69,1.78721
70,1.15803
71,3.2218
72,0.0362838
73,1.44719
74,7.43676
75,8.20145
76,2.53402
77,4.11923
78,3.55018
79,4.17734
80,1.93451
81,6.16325
82,2.02339
83,1.36996
84,8.80223
85,7.6741
86,1.91867
87,3.58132
88,0.370376
89,3.2089
90,2.48817
91,1.09508
92,1.74597
93,0.94856
94,0.34024
95,3.38444
96,1.83371
97,0.201428
98,0.454468
99,4.48942
100,12.0802
101,3.37498
102,0.565885
103,1.3683
104,2.39251
105,2.56081
106,0.298388
107,2.61654
108,4.73795
109,0.595939
110,4.68898
111,3.09891
112,3.52988
113,7.9505
114,1.14254
115,3.2728
116,4.23211
117,2.03534
118,1.02291
119,6.76451
120,0.673112
121,3.43851
122,2.78049
123,11.3818
124,1.42076
125,0.700036
126,0.153602
127,4.17752
128,4.41248
129,2.44133
130,9.36049
131,3.19389
132,1.82813
133,1.19786
134,0.864311
135,3.95504
136,3.37693
137,1.52979
138,2.8258
139,0.917287
140,4.32556
141,5.19863
142,1.37031
143,1.92725
144,3.20596
145,1.19886
146,0.99092
147,4.21017
148,5.67965
149,0.968008
150,0.454808
151,2.04429
152,3.1953
153,0.171663
154,6.59452
155,2.71812
156,0.682956
157,1.16911
158,2.72695
159,5.96553
160,1.34539
161,2.0584
162,0.227523
163,2.40373
164,7.26462
165,0.476742
166,2.29329
167,3.1281
168,2.32524
169,0.609806
170,1.62612
171,3.74881
172,3.05798
173,0.0174533
174,1.48351
175,10.446
176,2.66779
177,3.77278
178,7.10513
179,1.60674
180,3.80702
181,2.48679
182,5.4985
183,1.35137
184,2.22658
185,1.46163
186,3.98808
187,4.3683
188,2.97574
189,1.75518
190,3.60325
191,2.48483
192,1.71804
193,0.711696
194,1.67804
195,1.38677
196,2.50632
197,3.60514
198,0.611433
199,2.53154
200,1.77567
201,1.86581
202,1.59636
203,3.3368
204,2.6049
205,1.45971
206,2.33182
207,1.18184
208,0.562194
209,5.15856
210,0.659626
211,4.0753
212,0.34805
213,1.73991
214,4.44871
215,3.0966
216,1.71575
217,3.53772
218,4.10185
219,4.50208
220,5.11093
221,0.749314
222,1.66448
223,1.91166
224,4.84942
225,0.569094
226,2.36362
227,5.35292
228,1.80134
229,4.20483
230,4.28198
231,8.93876
232,3.04769
233,3.72275
234,2.69492
235,0.782849
236,0.621868
237,2.37473
238,4.04253
239,1.24346
240,5.46382
241,3.4347
242,3.36955
243,0.989929
244,3.07984
245,3.5008
246,2.96229
247,0.205739
248,3.6222
249,2.17682
250,0.112115
251,2.1418
252,3.07657
253,2.74065
254,1.11318
255,3.91799
256,3.83301
257,2.83685
258,1.20528
259,1.06655
260,0.223179
261,2.10559
262,0.455026
263,2.95959
264,2.02821
265,3.42458
266,1.54894
267,4.38139
268,6.07634
269,2.84366
270,1.18627
271,1.42833
272,0.965682
273,4.10735
274,6.08311
275,11.217
276,0.396013
277,4.45051
278,6.37814
279,9.08302
280,1.49727
281,4.10701
282,0.833591
283,0.355109
284,2.95483
285,1.34953
