Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.09764,0.712609,0.705484,0.679549,0.000941422,0.00466568,0.00497204
0.2,4.16912,1.40934,1.42677,1.33301,-0.00719752,0.014853,0.00286941
0.3,6.21495,2.10071,2.15231,1.96194,-0.0169803,0.0158608,0.000629077
0.4,8.24441,2.79321,2.87091,2.5803,-0.0393627,0.0125869,-0.00302893
0.5,10.2421,3.4842,3.59005,3.16781,-0.0750472,0.00286034,-0.0177574
0.6,12.2498,4.18282,4.31126,3.75568,-0.113569,-0.00103525,-0.0372017
0.7,14.2413,4.87784,5.03759,4.32587,-0.156432,0.0116876,-0.0649421
0.8,16.2142,5.57571,5.75476,4.88369,-0.199155,0.0226399,-0.0892827
0.9,18.1679,6.2748,6.47305,5.42001,-0.252062,0.0384858,-0.13168
1.0,20.0933,6.96492,7.18733,5.94102,-0.309319,0.0516512,-0.172857
1.1,22.0229,7.66113,7.90735,6.45441,-0.366491,0.0637015,-0.213965
1.2,23.9253,8.36245,8.60807,6.9548,-0.421717,0.0751579,-0.257603
1.3,25.8669,9.08275,9.31717,7.46702,-0.494194,0.0863748,-0.305225
1.4,27.8021,9.8051,10.0183,7.97876,-0.55007,0.0996731,-0.347308
1.5,29.7226,10.5172,10.7221,8.48335,-0.613326,0.106297,-0.387647
1.6,31.6637,11.235,11.4415,8.98721,-0.674729,0.12148,-0.415695
1.7,33.5799,11.9567,12.1522,9.471,-0.727996,0.131635,-0.449632
1.8,35.4849,12.672,12.8665,9.94633,-0.778946,0.143063,-0.482165
1.9,37.3967,13.4048,13.5748,10.4171,-0.821631,0.148409,-0.503809
2.0,39.2678,14.1236,14.2668,10.8775,-0.878953,0.146362,-0.513454
2.1,41.1284,14.8629,14.9606,11.3049,-0.948941,0.158861,-0.520734
2.2,42.9946,15.6096,15.647,11.738,-1.01896,0.180083,-0.53065
2.3,44.8617,16.3619,16.3338,12.166,-1.08939,0.192609,-0.546028
2.4,46.7333,17.0951,17.0418,12.5965,-1.16407,0.206473,-0.551477
2.5,48.6077,17.8382,17.757,13.0126,-1.23994,0.219621,-0.541117
2.6,50.5108,18.6003,18.474,13.4364,-1.3197,0.208807,-0.53261
2.7,52.3986,19.3536,19.1929,13.8521,-1.39993,0.202817,-0.539712
2.8,54.2865,20.1191,19.8881,14.2793,-1.46695,0.199828,-0.538877
2.9,56.1838,20.8925,20.5813,14.7099,-1.52516,0.192592,-0.523099
3.0,58.0779,21.6672,21.2783,15.1324,-1.57724,0.194552,-0.513021
3.1,59.9835,22.4265,21.9874,15.5697,-1.646,0.209691,-0.496315
3.2,61.8916,23.1969,22.7065,15.9882,-1.71949,0.213688,-0.479343
3.3,63.8045,23.9819,23.425,16.3976,-1.78821,0.232747,-0.475771
3.4,65.6906,24.7664,24.1303,16.7939,-1.85297,0.247141,-0.448617
