Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.07064,0.697145,0.699575,0.673918,-0.00268699,0.00115183,-0.00655912
0.2,4.08196,1.38663,1.38858,1.30676,-0.0077473,-0.00178434,-0.00798792
0.3,6.04967,2.05962,2.08009,1.90996,-0.0143356,-0.00600208,0.00223526
0.4,7.99613,2.72893,2.77497,2.49223,-0.0235396,-0.016624,0.0194614
0.5,9.93287,3.40713,3.46194,3.06379,-0.0295501,-0.0301457,0.0306678
0.6,11.8599,4.08281,4.15664,3.62048,-0.0317455,-0.0344941,0.0422632
0.7,13.7681,4.75507,4.84786,4.16519,-0.0336865,-0.0273262,0.0556434
0.8,15.6395,5.4218,5.52788,4.68982,-0.0441648,-0.0178922,0.0728135
0.9,17.5163,6.08728,6.2021,5.22689,-0.0497137,0.0036492,0.0872918
1.0,19.3735,6.76137,6.86124,5.75091,-0.0454847,0.0142438,0.104747
1.1,21.2016,7.43557,7.50568,6.26031,-0.0258065,0.0187042,0.120289
1.2,23.0254,8.11033,8.14863,6.76645,-0.00327478,0.0207118,0.148277
1.3,24.8336,8.77728,8.79359,7.26272,0.0170861,0.0161493,0.189312
1.4,26.6408,9.45002,9.44366,7.74714,0.049924,0.00510449,0.232071
1.5,28.4534,10.1303,10.0883,8.23484,0.0847644,-0.0168849,0.272275
1.6,30.2687,10.8169,10.7404,8.71135,0.104662,-0.0300222,0.320266
1.7,32.0723,11.4953,11.3886,9.18834,0.135428,-0.0407234,0.366536
1.8,33.8492,12.1674,12.0316,9.65019,0.161986,-0.0457115,0.414366
1.9,35.6333,12.8513,12.6715,10.1105,0.180278,-0.045174,0.452564
2.0,37.4249,13.5206,13.3274,10.5768,0.194949,-0.0425211,0.497975
2.1,39.2095,14.1697,13.9929,11.0468,0.224642,-0.042518,0.543525
2.2,40.9913,14.8123,14.6674,11.5116,0.267863,-0.0473198,0.583412
2.3,42.7682,15.4489,15.355,11.9644,0.32206,-0.0523399,0.624156
2.4,44.5468,16.1045,16.0351,12.4071,0.376876,-0.0550448,0.662633
2.5,46.3365,16.7806,16.7105,12.8454,0.423743,-0.0662909,0.69874
2.6,48.1606,17.4726,17.4103,13.2777,0.455245,-0.0864116,0.739545
2.7,49.975,18.1686,18.1044,13.702,0.490535,-0.0857896,0.785242
2.8,51.7778,18.8652,18.7878,14.1248,0.53161,-0.0912445,0.824884
2.9,53.6195,19.5828,19.4911,14.5456,0.573228,-0.0998059,0.877743
3.0,55.4389,20.2871,20.1933,14.9585,0.615457,-0.108035,0.935518
3.1,57.2727,21.0168,20.8811,15.3748,0.642141,-0.0979627,0.982527
3.2,59.1032,21.738,21.5642,15.8009,0.654576,-0.0731036,1.03055
3.3,60.9503,22.4615,22.2519,16.2368,0.681363,-0.0708649,1.06617
3.4,62.8033,23.1788,22.9444,16.68,0.697133,-0.0870943,1.09782
3.5,64.6389,23.8798,23.6468,17.1123,0.719985,-0.107749,1.14717
3.6,66.4787,24.584,24.3611,17.5336,0.746102,-0.131425,1.20049
3.7,68.3426,25.3028,25.0893,17.9505,0.755291,-0.161222,1.2552
3.8,70.2171,26.0527,25.8239,18.3406,0.754788,-0.188995,1.29148
3.9,72.0608,26.7934,26.5596,18.7077,0.72966,-0.233672,1.32002
4.0,73.8974,27.5641,27.3006,19.0328,0.687821,-0.276106,1.34326
4.1,75.745,28.3327,28.075,19.3373,0.640464,-0.311253,1.39014
4.2,77.5557,29.0916,28.8372,19.6269,0.607322,-0.339052,1.43314
4.3,79.3291,29.8417,29.589,19.8984,0.583645,-0.353662,1.48359
4.4,81.1149,30.6134,30.3225,20.179,0.566058,-0.36592,1.5136
4.5,82.9127,31.3877,31.0586,20.4663,0.558219,-0.359178,1.56067
4.6,84.6896,32.1639,31.7797,20.746,0.544416,-0.37328,1.63245
4.7,86.4961,32.9603,32.4999,21.036,0.525449,-0.391283,1.69434
4.8,88.2974,33.7452,33.219,21.3331,0.488518,-0.418802,1.74895
4.9,90.0882,34.5067,33.9481,21.6333,0.460427,-0.43701,1.81487
5.0,91.8289,35.2625,34.6571,21.9094,0.437433,-0.454901,1.85592
5.1,93.5832,36.0367,35.3443,22.2021,0.409132,-0.468638,1.91168
5.2,95.3238,36.7919,36.0213,22.5106,0.404507,-0.468077,1.958
5.3,97.036,37.5389,36.7101,22.787,0.392714,-0.468964,2.00458
5.4,98.7248,38.3089,37.3921,23.0239,0.419338,-0.483004,2.04985
5.5,100.384,39.0534,38.044,23.2869,0.435378,-0.473288,2.07982
5.6,102.106,39.8195,38.72,23.5664,0.453973,-0.462076,2.06919
5.7,103.821,40.5626,39.3909,23.8671,0.476159,-0.463863,2.05642
5.8,105.575,41.3332,40.0939,24.1478,0.50495,-0.416455,2.03632
5.9,107.276,42.0751,40.7707,24.4306,0.550669,-0.365257,2.03164
6.0,109.023,42.824,41.4934,24.7059,0.598654,-0.326002,1.99725
6.1,110.805,43.5792,42.2326,24.9931,0.650037,-0.300541,1.96352
6.2,112.596,44.3217,43.0074,25.2669,0.681873,-0.261687,1.94406
6.3,114.364,45.011,43.8127,25.5406,0.70554,-0.243633,1.90782
6.4,116.127,45.6905,44.6255,25.8115,0.714244,-0.224615,1.87437
6.5,117.907,46.3801,45.4848,26.0416,0.694184,-0.223457,1.85245
6.6,119.683,47.1125,46.2809,26.2892,0.632539,-0.21588,1.87986
6.7,121.514,47.8266,47.1444,26.5432,0.561684,-0.217825,1.86912
6.8,123.294,48.5077,47.9933,26.7927,0.475768,-0.232438,1.85532
6.9,125.079,49.2018,48.8195,27.0573,0.403576,-0.2386,1.85822
7.0,126.943,49.9283,49.7129,27.302,0.3334,-0.248313,1.89146
7.1,128.795,50.6715,50.5851,27.5385,0.261075,-0.283177,1.88661
7.2,130.621,51.4637,51.4038,27.7537,0.181566,-0.318349,1.8911
7.3,132.404,52.2152,52.2152,27.9732,0.12589,-0.30363,1.88809
7.4,134.078,52.9338,53.0298,28.1145,0.00690313,-0.301769,1.91943
7.5,135.745,53.6324,53.8736,28.2386,-0.0924479,-0.292296,1.96839
7.6,137.485,54.3285,54.6819,28.4742,-0.238354,-0.326104,2.01332
7.7,139.196,55.0678,55.3784,28.7503,-0.38872,-0.349769,2.01503
7.8,140.893,55.7971,56.1047,28.9912,-0.515709,-0.357249,2.02693
7.9,142.642,56.5794,56.8456,29.2168,-0.664698,-0.434327,2.00936
8.0,144.305,57.2849,57.5842,29.4358,-0.753314,-0.527519,1.91461
8.1,146.067,58.0476,58.3545,29.6648,-0.880067,-0.616803,1.80595
8.2,147.72,58.7702,59.0836,29.8663,-1.00685,-0.653447,1.6792
8.3,149.482,59.6019,59.7749,30.1053,-1.19051,-0.767241,1.59657
8.4,151.355,60.4958,60.4791,30.3798,-1.31328,-0.871653,1.57306
8.5,153.087,61.4058,61.0311,30.6505,-1.41703,-0.938659,1.63885
8.6,154.67,62.1275,61.609,30.9331,-1.5134,-0.994931,1.63769
8.7,156.204,62.8231,62.225,31.1557,-1.55549,-0.96447,1.56608
8.8,157.697,63.4147,62.8709,31.4112,-1.55038,-0.980412,1.51662
8.9,159.174,64.0315,63.47,31.6721,-1.61799,-1.07018,1.48483
9.0,160.645,64.7702,64.0334,31.8417,-1.63127,-1.19183,1.49132
9.1,162.22,65.5468,64.7055,31.9674,-1.55627,-1.20223,1.55899
9.2,163.709,66.2416,65.4136,32.0541,-1.50044,-1.27426,1.80574
9.3,164.98,66.8953,65.9099,32.1749,-1.41366,-1.39455,1.88121
9.4,166.378,67.4378,66.4737,32.4669,-1.38352,-1.36569,1.93681
9.5,167.818,67.9929,66.9679,32.8577,-1.26617,-1.23837,2.02195
9.6,169.728,68.7028,67.7936,33.2313,-1.2777,-1.2243,1.98264
9.7,171.511,69.4099,68.3811,33.7198,-1.01853,-1.22984,1.95175
9.8,173.326,70.0436,69.0968,34.1855,-1.00607,-1.46003,2.12192
9.9,175.021,70.0748,70.295,34.6509,-0.565401,-1.66691,1.9345
