Time (ns),trace,xx,yy,zz,yx,zx,zy
6.0,103.384,42.6796,38.8326,21.8716,1.28044,-0.368536,1.1913
6.1,104.783,43.3539,39.3951,22.034,1.39123,-0.425555,1.16455
6.2,106.17,44.0461,39.9376,22.1867,1.48437,-0.483319,1.11558
6.3,107.569,44.7583,40.4616,22.3492,1.5561,-0.537648,1.0729
6.4,108.964,45.4056,41.0066,22.5518,1.6378,-0.577615,1.06319
6.5,110.308,46.094,41.4656,22.7486,1.71527,-0.586496,1.04744
6.6,111.664,46.7714,41.9448,22.9479,1.80235,-0.580483,1.04518
6.7,113.105,47.5231,42.4458,23.1362,1.8648,-0.595922,1.06345
6.8,114.52,48.3244,42.8982,23.2971,1.90374,-0.591112,1.04356
6.9,115.994,49.1232,43.3673,23.5037,1.93084,-0.579025,1.00686
7.0,117.361,49.8773,43.8198,23.6642,1.92236,-0.563799,1.00143
7.1,118.703,50.5941,44.3013,23.8079,1.898,-0.543816,1.01598
7.2,120.073,51.3463,44.7968,23.9303,1.85798,-0.515115,1.01438
7.3,121.577,52.1534,45.3237,24.1004,1.76802,-0.473271,1.02699
7.4,123.142,52.9833,45.8669,24.2915,1.62869,-0.402837,1.0445
7.5,124.711,53.824,46.3712,24.5154,1.43663,-0.3159,1.05879
7.6,126.257,54.619,46.9321,24.7062,1.32214,-0.252601,1.03373
7.7,127.736,55.3229,47.5377,24.8752,1.2203,-0.170578,0.974835
7.8,129.186,55.966,48.1747,25.0456,1.11164,-0.10431,0.899381
7.9,130.675,56.6165,48.8158,25.2423,1.0533,-0.0791277,0.792328
8.0,132.189,57.2954,49.4866,25.4074,1.02669,-0.00105211,0.669786
8.1,133.696,58.0238,50.1488,25.523,0.975528,0.114281,0.506875
8.2,135.178,58.7222,50.8056,25.6505,0.873512,0.192081,0.329335
8.3,136.518,59.3077,51.4227,25.7875,0.765458,0.315055,0.144529
8.4,137.951,59.9652,51.9931,25.9932,0.649335,0.436135,-0.0228367
8.5,139.38,60.6474,52.5249,26.208,0.51738,0.54642,-0.290049
8.6,140.929,61.3536,53.1242,26.4516,0.436812,0.663666,-0.624175
8.7,142.495,62.1107,53.6703,26.7142,0.386468,0.780852,-0.912537
8.8,144.016,62.9014,54.1511,26.9639,0.424572,0.885668,-1.18688
8.9,145.478,63.7104,54.5522,27.2151,0.463718,0.951192,-1.48214
9.0,146.939,64.4635,55.1253,27.3502,0.516992,1.06319,-1.82473
9.1,148.397,65.3505,55.6323,27.4138,0.558887,1.1743,-2.1522
9.2,149.835,66.1887,56.1354,27.5114,0.576944,1.14101,-2.45779
9.3,151.027,66.7625,56.6241,27.6407,0.692933,1.06584,-2.77498
9.4,152.058,67.2297,57.0505,27.7781,0.762692,0.853562,-3.02949
9.5,153.443,67.9679,57.4747,28.0007,0.78042,0.538023,-3.42118
9.6,154.476,68.6602,57.7829,28.0328,0.870335,0.264356,-3.77488
9.7,155.956,69.6021,58.2876,28.066,0.99104,0.0634358,-4.06771
9.8,157.949,70.8198,58.9663,28.1632,0.762283,0.00545476,-4.26465
9.9,160.474,72.5301,59.9193,28.0242,0.178002,-0.124493,-3.8925
10.0,161.13,72.9363,59.8558,28.3378,-0.228359,-0.414891,-3.22917
