Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.08248,0.712226,0.698705,0.671545,0.00440834,0.00130488,-0.00876174
0.2,4.11071,1.42473,1.38219,1.30379,-0.000121144,0.00347319,-0.0154001
0.3,6.11056,2.14264,2.04981,1.91811,-0.00997203,0.00158746,-0.0210601
0.4,8.09236,2.86396,2.72157,2.50683,-0.0264925,-0.0061246,-0.0343667
0.5,10.0563,3.58038,3.38895,3.08693,-0.0389292,-0.0199219,-0.0473634
0.6,12.0092,4.28737,4.05175,3.67008,-0.0501859,-0.0297866,-0.0688838
0.7,13.9811,5.00625,4.72063,4.25423,-0.0665002,-0.0426481,-0.0975333
0.8,15.9425,5.72173,5.39719,4.8236,-0.0736959,-0.0550824,-0.115853
0.9,17.9127,6.44118,6.0724,5.3991,-0.0836863,-0.0702719,-0.141864
1.0,19.871,7.16034,6.75442,5.95626,-0.0916936,-0.0775759,-0.173162
1.1,21.822,7.89556,7.43642,6.48999,-0.0952678,-0.0748883,-0.198105
1.2,23.7559,8.62792,8.11961,7.00835,-0.103288,-0.0790395,-0.221053
1.3,25.659,9.33193,8.7972,7.52985,-0.107076,-0.0907623,-0.235269
1.4,27.5827,10.0551,9.47412,8.05347,-0.101062,-0.0796425,-0.249955
1.5,29.5277,10.7979,10.156,8.57384,-0.0933152,-0.0645663,-0.265101
1.6,31.4625,11.5456,10.8399,9.07703,-0.0876372,-0.045498,-0.270596
1.7,33.427,12.3113,11.5404,9.57541,-0.0796176,-0.0304188,-0.282414
1.8,35.3826,13.0883,12.2322,10.0621,-0.0800285,-0.0154661,-0.295014
1.9,37.3462,13.8546,12.9426,10.5491,-0.0829811,0.000310838,-0.311552
2.0,39.2618,14.6055,13.6353,11.021,-0.0737489,0.0289649,-0.331327
2.1,41.1413,15.3398,14.3251,11.4764,-0.0663174,0.0575346,-0.345922
