Atom id,Diffusion Coefficient (cm²/s)
1,3.38004
2,1.87351
3,8.01365
4,0.000576554
5,4.21181
6,4.78293
7,0.0448765
8,3.15384
9,7.15768
10,6.12649
11,3.67912
12,4.89188
13,5.73655
14,0.527205
15,2.52499
16,0.368167
17,1.72842
18,4.7934
19,11.3781
20,2.08056
21,8.70851
22,3.27901
23,4.19795
24,1.37511
25,5.51438
26,1.42911
27,1.0555
28,4.84649
29,1.22943
30,1.9981
31,0.955507
32,0.989315
33,4.19532
34,1.28072
35,2.99102
36,1.67486
37,4.43331
38,0.591298
39,1.11483
40,0.499749
41,1.34446
42,3.75741
43,5.55878
44,1.75614
45,0.672029
46,0.716254
47,2.19663
48,2.59
49,0.252028
50,4.49021
51,2.02407
52,1.8085
53,4.02377
54,0.732302
55,3.07468
56,1.41313
57,1.89194
58,1.81011
59,3.02026
60,8.68154
61,3.28101
62,0.152815
63,4.52211
64,2.09761
65,1.25424
66,0.884532
67,0.798621
68,0.791881
69,5.08036
70,3.78997
71,1.2608
72,5.64812
73,4.1294
74,5.09084
75,0.403073
76,1.34129
77,1.39805
78,0.26144
79,5.47495
80,0.331567
81,3.14254
82,0.31322
83,0.209194
84,0.648985
85,1.80266
86,5.44304
87,1.56452
88,1.95636
89,1.75764
90,2.71383
91,1.81683
92,5.2411
93,2.44421
94,2.97422
95,7.60029
96,1.90451
97,5.459
98,1.69288
99,2.04689
100,1.19053
101,1.19888
102,0.63063
103,1.61478
104,5.47027
105,3.05718
106,6.23898
107,1.40524
108,0.720498
109,0.867078
110,0.328446
111,1.24033
112,2.85042
113,3.5922
114,2.70877
115,1.53327
116,1.99866
117,0.830243
118,2.48236
119,0.916192
120,1.75035
121,0.502372
122,2.73074
123,2.12308
124,1.16022
125,4.03842
126,0.97381
127,4.0089
128,0.244042
129,2.34989
130,0.815353
131,8.0643
132,3.56669
133,1.44038
134,1.71164
135,1.24802
136,7.31618
137,1.75445
138,1.97625
139,0.390859
140,4.09203
141,5.81079
142,1.30692
143,4.66754
144,1.38646
145,4.58024
146,2.70697
147,0.393195
148,2.3913
149,3.33852
150,3.50445
151,3.45727
152,1.67074
153,1.56349
154,1.24528
155,4.10932
156,0.670747
157,1.6835
158,3.81626
159,1.67771
160,1.10829
161,1.15837
162,2.20236
163,6.56611
164,1.89974
165,0.815953
166,1.54054
167,3.05494
168,0.000111954
169,2.03584
170,5.50681
171,3.29892
172,1.4154
173,2.58624
174,2.77732
175,1.32303
176,0.120633
177,9.7053
178,0.763837
179,4.57995
180,0.783663
181,4.79664
182,4.77631
183,4.59445
184,3.25136
185,0.644187
186,4.14913
187,3.3511
188,4.14513
189,7.26008
190,6.86617
191,7.35329
192,3.01037
193,1.26513
194,0.0266407
195,3.28682
196,10.2213
197,0.315938
198,1.33565
199,2.27353
200,0.801202
201,7.25305
202,4.38429
203,0.177929
204,0.0423499
205,3.3653
206,1.22213
207,6.86863
208,1.72
209,1.86538
210,1.14643
211,1.52298
212,1.70238
213,4.58463
214,4.00803
215,4.6767
216,4.73986
217,2.18007
218,1.59767
219,1.3637
220,1.60713
221,3.19453
222,2.43965
223,5.35046
224,4.95802
225,11.0208
226,1.85033
227,5.96895
228,5.01167
229,1.94868
230,1.31318
231,2.47851
232,3.18861
233,0.959445
234,0.378623
235,0.631926
236,0.646197
237,1.02238
238,1.11966
239,0.802424
240,3.91145
241,3.68683
242,1.23271
243,5.74589
244,1.37658
245,2.18035
246,3.62221
247,1.0454
248,2.50031
249,10.95
250,9.76902
251,2.62061
252,3.30675
253,2.63096
254,2.87726
255,1.23124
256,0.597757
257,3.51808
258,1.00996
259,0.234458
260,0.0712
261,0.92975
262,0.942419
263,3.74921
264,0.844822
265,0.696049
266,1.68458
267,1.16996
268,1.2936
269,0.707182
270,3.61405
271,1.96132
272,1.50495
273,4.88678
274,2.46551
275,0.940885
276,0.57599
277,4.73171
278,1.27388
279,1.09688
280,1.66515
281,2.32892
282,2.9261
283,1.69304
284,2.83846
285,2.67897
