Atom id,Diffusion Coefficient (cm²/s)
1,5.35211
2,0.603984
3,3.56277
4,1.77359
5,0.480835
6,6.6303
7,2.20776
8,1.28015
9,0.897814
10,2.29444
11,0.979892
12,1.03214
13,1.33823
14,1.13829
15,3.38871
16,1.11345
17,0.0814724
18,2.25475
19,1.63707
20,0.727541
21,2.39902
22,0.737083
23,0.288741
24,11.6972
25,2.90552
26,2.01527
27,7.12527
28,1.41754
29,0.75531
30,5.80457
31,3.04042
32,3.0669
33,3.38048
34,1.80027
35,6.06798
36,5.59476
37,1.43758
38,1.26604
39,4.10065
40,2.21895
41,0.4622
42,0.883087
43,1.81982
44,0.563556
45,0.754328
46,3.38932
47,2.31105
48,0.593424
49,0.36226
50,2.97132
51,1.81136
52,1.20352
53,3.37231
54,4.76331
55,4.45819
56,1.74011
57,4.6246
58,2.68864
59,0.72809
60,4.21833
61,0.479391
62,1.79224
63,0.110549
64,5.81998
65,3.33406
66,1.09785
67,1.84873
68,0.882049
69,0.62696
70,0.846099
71,0.297989
72,1.86254
73,2.66722
74,2.9119
75,3.74688
76,4.41514
77,2.63481
78,0.179827
79,4.05466
80,3.86094
81,0.522814
82,0.469082
83,3.00853
84,7.27169
85,0.450283
86,1.40905
87,1.21529
88,2.16337
89,5.9057
90,1.43874
91,2.89805
92,3.71185
93,1.55547
94,2.84811
95,7.49458
96,2.02246
97,0.059292
98,1.66492
99,3.8085
100,1.40732
101,6.83382
102,3.05992
103,1.32773
104,1.38966
105,2.83306
106,0.450244
107,1.71474
108,2.0773
109,4.48985
110,1.03454
111,6.47268
112,2.52643
113,1.05694
114,1.05582
115,0.786345
116,1.40194
117,2.4628
118,2.45975
119,0.442322
120,4.9858
121,3.09835
122,1.89754
123,0.547885
124,2.29848
125,0.540604
126,0.896019
127,1.09634
128,0.657411
129,3.11942
130,4.18702
131,1.42139
132,5.7706
133,3.37314
134,1.52044
135,0.713347
136,4.02003
137,2.70582
138,3.7329
139,0.761329
140,2.29498
141,2.36236
142,1.26602
143,0.569243
144,7.83137
145,1.97354
146,5.88983
147,5.73626
148,3.27263
149,0.457866
150,1.59126
151,1.18947
152,1.82441
153,0.912323
154,2.73722
155,1.54185
156,1.86811
157,3.92704
158,0.885223
159,1.94417
160,6.49615
161,2.17547
162,1.56506
163,3.8809
164,0.781584
165,4.56692
166,1.11838
167,4.83434
168,6.79597
169,2.17508
170,2.21646
171,1.61928
172,2.73888
173,1.16993
174,4.21942
175,5.29658
176,5.05164
177,0.479933
178,1.80968
179,5.47967
180,3.75397
181,2.57742
182,3.39285
183,1.84892
184,2.25235
185,0.949512
186,5.32692
187,0.807584
188,12.2975
189,11.8664
190,2.27929
191,3.75203
192,6.81589
193,2.48742
194,5.3623
195,0.878325
196,0.796678
197,1.71537
198,2.10313
199,1.17732
200,0.7452
201,1.38558
202,2.65703
203,3.36226
204,1.88123
205,0.909919
206,0.74608
207,6.02656
208,2.43346
209,2.55225
210,0.392854
211,0.919793
212,4.31697
213,4.45758
214,11.0084
215,2.01169
216,0.916725
217,3.74881
218,4.31798
219,3.92709
220,0.736696
221,4.7156
222,0.73217
223,3.72476
224,2.22192
225,1.37881
226,2.06802
227,2.11138
228,2.72299
229,1.12776
230,4.71953
231,0.460472
232,2.55589
233,1.94484
234,1.93279
235,13.163
236,5.33522
237,1.82714
238,2.97556
239,3.56495
240,6.38462
241,5.77469
242,2.18475
243,3.23746
244,2.16524
245,2.35443
246,0.211273
247,2.17161
248,0.263654
249,1.10243
250,2.58337
251,1.0999
252,5.14152
253,4.9768
254,2.11207
255,0.653759
256,4.78779
257,3.38396
258,1.03725
259,2.59482
260,1.14567
261,3.94664
262,3.23677
263,0.845976
264,1.35934
265,3.541
266,8.68239
267,0.435868
268,6.13648
269,3.22594
270,2.5404
271,6.83304
272,1.66578
273,5.13986
274,7.09382
275,2.75405
276,0.526588
277,3.01182
278,1.08283
279,7.22035
280,4.90144
281,3.84194
282,0.359893
283,2.08126
284,5.74751
285,0.674212
