Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.0818,0.703956,0.705701,0.67214,0.00106545,0.00355497,-0.00062797
0.2,4.11694,1.41876,1.39955,1.29864,0.00477644,0.00507854,-0.00536065
0.3,6.1141,2.13195,2.07926,1.90289,0.00642758,0.00108367,-0.0165258
0.4,8.11952,2.85801,2.76067,2.50084,0.0171014,-0.00539453,-0.0310491
0.5,10.1039,3.58856,3.44253,3.07278,0.02939,-0.0250272,-0.0461266
0.6,12.0753,4.3204,4.12729,3.62762,0.0412554,-0.0429245,-0.0566489
0.7,14.0208,5.04895,4.80336,4.16847,0.0456436,-0.0619704,-0.0613022
0.8,15.9408,5.7735,5.46076,4.70658,0.0433592,-0.0728257,-0.0573202
0.9,17.8517,6.50523,6.11385,5.23267,0.0399082,-0.0797648,-0.0536762
1.0,19.7641,7.24543,6.77415,5.74449,0.0434447,-0.0899869,-0.0405259
1.1,21.6589,7.96896,7.442,6.24795,0.0511964,-0.0964399,-0.0243221
1.2,23.5203,8.70257,8.10556,6.71216,0.0569919,-0.0975973,-0.0129504
1.3,25.359,9.41056,8.77354,7.17492,0.0594962,-0.100812,0.00773316
1.4,27.2102,10.1266,9.44456,7.63899,0.0581427,-0.113041,0.0205657
1.5,29.0415,10.8186,10.1245,8.09853,0.0424102,-0.11916,0.0294906
1.6,30.8399,11.4978,10.7937,8.54837,0.0373087,-0.124525,0.050342
1.7,32.6259,12.1795,11.4664,8.98011,0.0338209,-0.126588,0.0742974
1.8,34.4164,12.8805,12.1262,9.4097,0.0285451,-0.122297,0.0955297
1.9,36.1951,13.5988,12.7735,9.82282,0.0160057,-0.127368,0.107919
2.0,37.9817,14.3291,13.4195,10.2331,4.50111e-05,-0.146527,0.123733
2.1,39.7287,15.0318,14.0651,10.6317,-0.0080421,-0.156607,0.125448
2.2,41.4454,15.7149,14.7055,11.025,-0.00687474,-0.169058,0.106962
2.3,43.1375,16.3917,15.3403,11.4055,-0.0114326,-0.167072,0.0981035
2.4,44.825,17.0663,15.9696,11.7891,-0.0186556,-0.165366,0.0872912
2.5,46.4938,17.7233,16.6073,12.1632,-0.0357636,-0.161205,0.0802794
2.6,48.1099,18.3714,17.2135,12.525,-0.0527095,-0.162377,0.0804793
2.7,49.6829,19.0268,17.8012,12.8549,-0.0694779,-0.160271,0.0791566
2.8,51.2639,19.6919,18.3703,13.2017,-0.0945821,-0.163648,0.0610399
2.9,52.8166,20.337,18.935,13.5447,-0.137509,-0.156255,0.0352488
3.0,54.3605,20.9815,19.5087,13.8702,-0.184613,-0.158522,-0.00969694
3.1,55.9076,21.6217,20.0856,14.2003,-0.242565,-0.164643,-0.0544413
3.2,57.4343,22.2637,20.6378,14.5328,-0.291652,-0.179542,-0.113936
3.3,58.9768,22.9076,21.1972,14.8719,-0.333731,-0.193649,-0.176693
3.4,60.5451,23.5476,21.7694,15.2281,-0.385822,-0.201277,-0.253663
3.5,62.1109,24.1886,22.3378,15.5845,-0.427134,-0.21322,-0.318178
3.6,63.6426,24.8029,22.8991,15.9405,-0.462321,-0.21046,-0.380033
3.7,65.1589,25.4363,23.452,16.2706,-0.484228,-0.201989,-0.434076
3.8,66.6584,26.0711,23.999,16.5883,-0.499555,-0.201909,-0.478603
3.9,68.2069,26.7266,24.5681,16.9122,-0.515003,-0.193233,-0.53054
4.0,69.7549,27.3876,25.1317,17.2356,-0.542244,-0.169714,-0.58101
4.1,71.3558,28.0813,25.7115,17.5631,-0.573167,-0.167767,-0.624145
