Atom id,Diffusion Coefficient (cm²/s)
1,2.75237
2,2.47297
3,1.22664
4,5.97298
5,1.92792
6,0.632396
7,0.73876
8,0.969106
9,0.612936
10,3.17927
11,3.23025
12,2.24349
13,0.993456
14,1.80288
15,3.45719
16,5.92492
17,5.39976
18,5.55912
19,7.4219
20,3.56815
21,4.91988
22,2.91259
23,1.14877
24,4.26329
25,5.13057
26,1.3873
27,9.4458
28,0.361481
29,2.32468
30,2.30745
31,0.890231
32,1.45149
33,3.87694
34,1.85204
35,0.889855
36,3.92932
37,2.49366
38,1.66296
39,3.20491
40,0.911458
41,4.21038
42,5.31391
43,3.39523
44,2.22304
45,3.40591
46,0.696843
47,2.49016
48,0.467959
49,1.66605
50,2.97376
51,1.5927
52,1.34132
53,0.708135
54,6.88846
55,9.01081
56,0.968991
57,6.2376
58,5.4186
59,2.91585
60,5.89652
61,0.635837
62,0.387485
63,1.57765
64,2.96057
65,1.22892
66,6.14549
67,1.39759
68,6.09555
69,5.89
70,3.62577
71,2.08707
72,4.66384
73,2.79429
74,4.91998
75,6.96702
76,1.25364
77,5.5866
78,1.48201
79,1.14996
80,0.876086
81,1.6156
82,3.30343
83,3.09016
84,3.96725
85,2.04913
86,2.26637
87,2.45657
88,0.83809
89,4.9322
90,1.2535
91,0.601702
92,1.11987
93,1.84252
94,3.31199
95,1.92254
96,0.655317
97,0.024861
98,3.94969
99,6.67729
100,8.48906
101,3.30307
102,2.70255
103,4.33114
104,8.80277
105,0.643115
106,9.05442
107,1.52917
108,4.62207
109,0.605407
110,4.71822
111,4.3096
112,0.315872
113,1.70601
114,5.26391
115,3.17003
116,1.40745
117,2.61875
118,2.78916
119,2.07038
120,2.4195
121,0.687
122,7.18602
123,5.16434
124,1.16982
125,1.82595
126,1.8467
127,6.55598
128,2.75996
129,6.97947
130,2.70671
131,0.935208
132,2.66826
133,6.93949
134,1.61971
135,0.387056
136,1.68381
137,4.52119
138,0.582058
139,0.523403
140,5.04969
141,5.20727
142,4.09446
143,0.80162
144,6.26927
145,1.55617
146,0.910253
147,5.81935
148,0.625558
149,1.05296
150,8.44171
151,1.61481
152,1.38765
153,3.75656
154,0.00390296
155,0.473641
156,4.84329
157,2.53428
158,1.56731
159,4.03785
160,6.9023
161,6.52695
162,3.14544
163,1.21824
164,1.28658
165,0.770625
166,1.82097
167,0.281896
168,2.34311
169,2.24988
170,1.07951
171,0.926487
172,1.20377
173,2.8064
174,2.59854
175,2.96794
176,1.47229
177,4.86388
178,2.36901
179,2.15727
180,1.35077
181,6.95872
182,2.08602
183,0.873607
184,2.89435
185,1.40985
186,7.46511
187,2.33034
188,0.819544
189,2.14982
190,0.448474
191,3.83255
192,0.925986
193,12.533
194,2.21384
195,6.15793
196,0.72916
197,2.92541
198,4.74117
199,6.44544
200,2.36962
201,0.912432
202,0.619105
203,4.46758
204,4.07771
205,0.880587
206,2.58375
207,2.32499
208,0.479478
209,2.47153
210,7.12595
211,0.381903
212,2.52593
213,1.97792
214,1.58251
215,5.54398
216,1.86153
217,4.20447
218,1.93652
219,1.50615
220,1.37454
221,0.482908
222,0.621313
223,0.687823
224,3.30427
225,2.63369
226,1.31234
227,6.08614
228,7.04293
229,8.36129
230,4.30862
231,0.951428
232,0.662925
233,2.37014
234,5.96863
235,4.04186
236,7.55618
237,2.24616
238,0.288941
239,0.683648
240,1.86097
241,2.68386
242,2.45319
243,0.494637
244,4.36433
245,1.87867
246,2.79322
247,3.14555
248,2.87328
249,1.8031
250,1.93826
251,7.60037
252,0.758992
253,2.86695
254,1.0803
255,1.09161
256,8.73801
257,10.3112
258,4.92705
259,5.81633
260,1.73808
261,0.475497
262,5.23677
263,2.29664
264,1.22848
265,0.7336
266,2.27015
267,2.40529
268,1.16615
269,0.0492031
270,5.3307
271,1.58256
272,1.75831
273,0.733225
274,2.81215
275,1.83174
276,3.57919
277,2.6868
278,3.19565
279,1.17597
280,0.505455
281,2.60952
282,0.718293
283,6.72599
284,3.99368
285,1.48363
