Atom id,Diffusion Coefficient (cm²/s)
1,2.32668
2,0.334006
3,7.46555
4,5.13269
5,0.963563
6,4.15478
7,0.868096
8,0.149605
9,1.57465
10,1.70917
11,2.15753
12,1.9291
13,2.25579
14,1.78317
15,2.2753
16,3.21715
17,1.88577
18,0.237566
19,8.41643
20,0.808479
21,6.94857
22,6.09139
23,3.70126
24,4.93526
25,3.76284
26,1.73758
27,0.743011
28,1.99728
29,0.858037
30,1.29568
31,2.49161
32,4.66489
33,5.17598
34,2.98652
35,0.464075
36,1.96113
37,0.446039
38,0.864284
39,7.37106
40,6.39408
41,4.29361
42,2.38138
43,7.51925
44,4.7104
45,8.81469
46,13.8148
47,0.558415
48,4.48408
49,0.4792
50,2.71961
51,2.47879
52,2.24736
53,1.90621
54,2.67728
55,4.99529
56,3.70835
57,2.39951
58,10.6551
59,2.1137
60,0.0973041
61,1.9526
62,5.63967
63,3.87236
64,2.27607
65,3.00821
66,4.91261
67,3.32517
68,4.31868
69,2.88574
70,1.3514
71,0.860428
72,2.36207
73,0.632352
74,1.02889
75,4.45603
76,1.89501
77,2.14476
78,0.330847
79,4.33957
80,0.691363
81,1.58387
82,3.34979
83,2.08432
84,1.08547
85,8.6044
86,1.92235
87,1.71464
88,3.57908
89,5.22507
90,1.69035
91,1.14538
92,7.76406
93,7.06219
94,1.78748
95,0.947997
96,2.18364
97,3.16251
98,5.46021
99,12.5871
100,0.847505
101,0.118219
102,5.1049
103,0.841333
104,0.0302824
105,3.47612
106,0.77519
107,2.23603
108,1.12871
109,1.42146
110,2.4822
111,0.692417
112,1.9027
113,5.44307
114,7.67719
115,1.28784
116,4.57989
117,3.5687
118,1.10521
119,1.56713
120,2.22228
121,1.24984
122,1.83716
123,0.752255
124,0.257739
125,2.04492
126,6.31376
127,0.977252
128,0.883477
129,1.55131
130,1.90787
131,4.39344
132,0.466313
133,1.83284
134,3.42196
135,2.56842
136,2.22547
137,0.948029
138,4.15104
139,1.54089
140,0.7855
141,4.61883
142,3.87787
143,1.61516
144,2.02127
145,2.4757
146,0.49079
147,4.00651
148,0.174421
149,1.82224
150,4.13581
151,0.13585
152,0.385239
153,3.29614
154,0.967857
155,10.3431
156,0.50621
157,1.59558
158,2.01546
159,5.43189
160,0.351329
161,12.2952
162,1.82894
163,1.00384
164,1.30942
165,3.3989
166,1.62061
167,0.945192
168,3.52773
169,0.0601636
170,1.16757
171,7.23314
172,1.45659
173,1.38366
174,5.4589
175,1.43484
176,1.49245
177,8.1689
178,1.43904
179,3.54743
180,0.927683
181,3.11236
182,0.469597
183,1.13844
184,2.03191
185,3.01235
186,8.41781
187,0.895398
188,5.33154
189,1.54081
190,0.631447
191,0.25214
192,0.117333
193,1.65699
194,1.69483
195,0.654559
196,8.98293
197,0.988101
198,0.119565
199,1.52065
200,0.727098
201,7.02472
202,1.07275
203,3.12993
204,4.34918
205,1.95079
206,0.413281
207,0.628597
208,1.08319
209,1.09102
210,3.79244
211,0.449393
212,2.05439
213,6.55478
214,1.87857
215,7.14402
216,1.57239
217,4.17245
218,1.17957
219,1.09699
220,0.369395
221,1.77831
222,6.0669
223,2.61856
224,2.01343
225,3.08716
226,4.74475
227,5.63324
228,2.22088
229,0.631299
230,2.01816
231,6.22776
232,3.79987
233,0.98578
234,1.94003
235,0.7552
236,2.59319
237,0.757286
238,2.06632
239,5.0444
240,4.30686
241,4.29783
242,0.937212
243,1.53418
244,1.68114
245,0.453321
246,1.51273
247,1.3939
248,2.11236
249,3.57733
250,2.94832
251,5.36271
252,1.48497
253,2.29003
254,2.0325
255,1.52033
256,5.60002
257,0.85054
258,0.511636
259,1.30592
260,0.0108482
261,1.87158
262,2.06781
263,2.35249
264,4.66109
265,1.85579
266,7.20954
267,1.76543
268,3.03549
269,1.3297
270,3.44808
271,4.4515
272,1.51929
273,0.443674
274,0.880842
275,2.19792
276,9.93441
277,1.26103
278,7.85713
279,5.79072
280,1.65065
281,4.38623
282,1.53604
283,1.31373
284,2.26843
285,1.70323
