Atom id,Diffusion Coefficient (cm²/s)
1,0.497058
2,1.93329
3,6.67748
4,3.30882
5,3.39248
6,1.23262
7,2.90866
8,9.57078
9,3.3119
10,10.6195
11,2.46678
12,3.23289
13,1.64002
14,3.67585
15,1.49768
16,2.23485
17,2.23036
18,0.2484
19,7.3567
20,0.886704
21,1.8813
22,8.13186
23,4.70333
24,5.21312
25,5.2631
26,1.03752
27,5.23301
28,6.69177
29,2.00025
30,6.8949
31,6.04586
32,0.820553
33,0.782572
34,4.54092
35,2.55655
36,5.03383
37,2.33798
38,1.19369
39,1.7864
40,7.84525
41,1.78782
42,1.22479
43,0.419094
44,2.33997
45,1.36355
46,3.55766
47,2.9028
48,2.4785
49,1.13643
50,0.888379
51,2.46676
52,1.34476
53,1.91454
54,0.763843
55,0.532609
56,0.406164
57,1.18089
58,4.08305
59,6.49294
60,1.27957
61,1.24036
62,0.252916
63,2.29423
64,0.874116
65,1.67039
66,2.4223
67,6.54572
68,3.21198
69,5.13338
70,0.726894
71,1.85315
72,1.09545
73,1.05765
74,4.1863
75,5.13502
76,3.48931
77,0.508628
78,1.50715
79,0.713736
80,1.71642
81,2.43819
82,0.585148
83,1.73659
84,0.327882
85,3.35174
86,1.48682
87,1.23559
88,2.88941
89,0.466745
90,13.3446
91,4.03431
92,9.93651
93,1.96371
94,1.49681
95,8.44243
96,0.842512
97,1.82654
98,0.465359
99,3.69396
100,1.10476
101,4.08222
102,2.06285
103,1.23255
104,0.710584
105,6.73192
106,1.82169
107,7.86071
108,5.01494
109,1.21526
110,3.06672
111,1.10524
112,3.6705
113,2.30967
114,2.80371
115,1.77751
116,1.34169
117,2.38844
118,0.340676
119,5.56829
120,3.4119
121,1.2034
122,0.693553
123,1.48495
124,2.72641
125,3.46936
126,0.643633
127,4.60815
128,3.98587
129,0.977036
130,1.08045
131,5.33408
132,7.92109e-05
133,3.39984
134,1.1622
135,2.14931
136,1.45166
137,0.913547
138,1.08645
139,3.42161
140,5.67548
141,2.52474
142,1.58839
143,0.587116
144,2.23386
145,1.54877
146,1.58662
147,0.434226
148,0.000535558
149,7.47204
150,2.11589
151,1.74402
152,4.229
153,0.673886
154,2.24674
155,5.30849
156,3.47398
157,1.1049
158,1.93876
159,0.467434
160,6.74469
161,5.95323
162,3.71331
163,1.80082
164,10.7217
165,0.759095
166,6.04648
167,0.357288
168,3.6973
169,2.35928
170,3.54302
171,7.12489
172,3.46225
173,1.40313
174,2.02095
175,1.26747
176,0.946677
177,7.21644
178,2.54627
179,0.706485
180,2.95192
181,1.25911
182,6.08958
183,1.12848
184,3.00674
185,3.10233
186,3.0942
187,1.70522
188,0.443828
189,0.997034
190,3.60887
191,3.36692
192,5.69473
193,5.97232
194,0.0554995
195,1.31651
196,2.46565
197,1.46149
198,0.558497
199,2.42254
200,1.04542
201,4.09711
202,1.75363
203,6.64586
204,0.0630059
205,0.55878
206,9.82706
207,1.00624
208,0.517441
209,0.771642
210,3.44308
211,10.5166
212,2.01051
213,3.43052
214,3.19433
215,1.61456
216,1.74245
217,2.1529
218,1.59582
219,1.81388
220,4.5212
221,5.3196
222,3.94669
223,0.819297
224,0.39957
225,4.87589
226,5.95083
227,2.33117
228,1.82043
229,10.8417
230,4.08188
231,2.25507
232,1.91924
233,2.34392
234,3.86199
235,1.92455
236,0.402515
237,0.295562
238,5.05965
239,3.07482
240,0.872912
241,1.02473
242,3.85486
243,1.83048
244,6.97475
245,0.341432
246,9.07164
247,1.97997
248,4.34241
249,0.748461
250,5.12075
251,0.560697
252,1.15002
253,1.05201
254,2.24443
255,7.22069
256,1.83787
257,8.4206
258,2.79234
259,1.31805
260,6.12862
261,1.25935
262,3.06028
263,4.08268
264,5.45669
265,1.67035
266,4.58478
267,2.18858
268,1.0895
269,4.18186
270,0.358224
271,1.78812
272,4.57939
273,1.61967
274,0.521326
275,2.72884
276,4.48711
277,0.937918
278,4.96615
279,0.953906
280,8.83981
281,5.07352
282,1.87293
283,1.81603
284,1.54072
285,2.28857
