Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.08262,0.703572,0.710283,0.668767,-0.00300906,0.00101795,-0.00422612
0.2,4.09505,1.37661,1.40728,1.31115,-0.00389708,-0.00206213,0.0107964
0.3,6.06471,2.03343,2.08951,1.94177,-0.00660737,-0.00965745,0.0195147
0.4,8.0034,2.68843,2.78001,2.53496,-0.00904153,-0.013094,0.0344037
0.5,9.92153,3.34691,3.46746,3.10716,-0.0155328,-0.0128307,0.0540438
0.6,11.8278,3.99724,4.16133,3.66923,-0.0102772,-0.0218866,0.0702632
0.7,13.7048,4.63673,4.85208,4.21603,0.000952339,-0.0390136,0.0999491
0.8,15.5757,5.27296,5.53461,4.7681,0.0118531,-0.0648355,0.128315
0.9,17.4247,5.89522,6.21576,5.31376,0.0187952,-0.0899983,0.158129
1.0,19.27,6.51171,6.90814,5.85017,0.026934,-0.120737,0.202454
1.1,21.0942,7.11543,7.60023,6.37853,0.0262171,-0.145689,0.252943
1.2,22.9062,7.71676,8.29541,6.894,0.0132325,-0.162918,0.311045
1.3,24.7072,8.31345,9.00097,7.39277,0.00124867,-0.186879,0.369629
1.4,26.4816,8.9,9.69613,7.88553,0.00145819,-0.213114,0.430727
1.5,28.2348,9.4849,10.3747,8.37522,-0.00120178,-0.232418,0.493446
1.6,29.9953,10.0822,11.0466,8.8664,-0.0190869,-0.261247,0.569063
1.7,31.7413,10.6861,11.71,9.3452,-0.037918,-0.295276,0.639428
1.8,33.4747,11.309,12.3544,9.81129,-0.0681593,-0.335724,0.700453
1.9,35.1886,11.9244,13.0062,10.2581,-0.0993117,-0.378824,0.765972
2.0,36.8912,12.531,13.6558,10.7043,-0.124159,-0.418677,0.839901
2.1,38.58,13.1348,14.3124,11.1327,-0.154762,-0.445953,0.922117
2.2,40.2539,13.7466,14.963,11.5444,-0.197681,-0.476515,1.00325
2.3,41.9223,14.3554,15.6116,11.9553,-0.257288,-0.496858,1.08078
2.4,43.5926,14.97,16.2538,12.3688,-0.325658,-0.526538,1.16745
2.5,45.2362,15.5707,16.9132,12.7523,-0.399233,-0.55436,1.25422
2.6,46.8607,16.179,17.5496,13.1321,-0.480483,-0.573681,1.33322
2.7,48.4789,16.7671,18.1897,13.522,-0.558597,-0.608353,1.41119
2.8,50.0728,17.3535,18.8242,13.8952,-0.631874,-0.639084,1.48034
2.9,51.6146,17.9294,19.4294,14.2558,-0.701515,-0.677874,1.53513
3.0,53.1821,18.5178,20.0594,14.6049,-0.786266,-0.720997,1.58408
3.1,54.7511,19.1077,20.6827,14.9607,-0.875112,-0.753784,1.62502
3.2,56.3299,19.7191,21.3253,15.2855,-0.966007,-0.797101,1.65632
3.3,57.8992,20.3335,21.9635,15.6022,-1.06451,-0.839391,1.69669
3.4,59.4315,20.9402,22.5773,15.914,-1.16528,-0.873085,1.73216
3.5,60.8856,21.53,23.1639,16.1916,-1.26415,-0.892676,1.77707
3.6,62.3526,22.1382,23.7643,16.45,-1.35501,-0.912954,1.80981
3.7,63.8485,22.7414,24.3843,16.7227,-1.42916,-0.944146,1.82561
3.8,65.3613,23.3314,25.0265,17.0033,-1.50744,-0.968124,1.82904
3.9,66.8979,23.9155,25.6825,17.2999,-1.58208,-0.99169,1.8411
4.0,68.4378,24.5002,26.3563,17.5814,-1.67035,-1.01002,1.85261
4.1,70.0167,25.1122,27.0168,17.8877,-1.76342,-1.03259,1.86163
4.2,71.6518,25.748,27.7097,18.1941,-1.82904,-1.05164,1.87932
4.3,73.2443,26.371,28.3924,18.4809,-1.88425,-1.05496,1.89355
4.4,74.8238,27.0112,29.0633,18.7494,-1.92039,-1.05064,1.90176
4.5,76.3684,27.6315,29.7283,19.0086,-1.94171,-1.04636,1.92266
4.6,77.9176,28.2574,30.3999,19.2603,-1.95906,-1.05805,1.95845
4.7,79.4461,28.8747,31.0592,19.5123,-1.98631,-1.07242,1.97445
4.8,81.0047,29.5226,31.7255,19.7566,-2.01294,-1.0784,2.00225
4.9,82.5294,30.1755,32.3651,19.9888,-2.04184,-1.07032,1.99238
5.0,84.0808,30.817,33.0212,20.2426,-2.08958,-1.04989,1.97646
5.1,85.591,31.4285,33.6577,20.5048,-2.15679,-1.03953,1.96819
5.2,87.0848,32.0539,34.3002,20.7307,-2.21739,-1.03382,1.96857
5.3,88.5774,32.6645,34.9384,20.9745,-2.2787,-1.04784,1.95621
5.4,89.9983,33.2546,35.5593,21.1844,-2.33032,-1.05487,1.9274
5.5,91.4054,33.8326,36.1827,21.3901,-2.39067,-1.07988,1.90405
5.6,92.8572,34.4111,36.8294,21.6167,-2.47145,-1.10844,1.87704
5.7,94.2899,34.9762,37.4395,21.8742,-2.52167,-1.13802,1.86494
5.8,95.7132,35.5528,38.045,22.1153,-2.57914,-1.18769,1.86358
5.9,97.1278,36.1146,38.6203,22.3929,-2.65087,-1.2243,1.86598
6.0,98.5148,36.6659,39.1958,22.653,-2.71807,-1.23757,1.88074
6.1,99.901,37.1996,39.7906,22.9108,-2.7612,-1.25463,1.8822
6.2,101.352,37.7725,40.3748,23.2048,-2.77844,-1.27684,1.8893
6.3,102.799,38.3162,40.9468,23.5357,-2.80864,-1.32466,1.87832
6.4,104.243,38.8383,41.5296,23.875,-2.83457,-1.3879,1.88234
6.5,105.685,39.3719,42.121,24.1919,-2.86164,-1.45211,1.89229
6.6,107.083,39.892,42.7005,24.4908,-2.90979,-1.50253,1.92494
6.7,108.41,40.4197,43.2435,24.7469,-2.90583,-1.5632,1.95435
6.8,109.767,40.9388,43.8274,25.0003,-2.92849,-1.59166,1.96916
6.9,111.169,41.448,44.4401,25.281,-2.89965,-1.61289,1.97368
7.0,112.658,42.0166,45.1041,25.5371,-2.86681,-1.60834,1.97949
7.1,114.076,42.5088,45.7919,25.775,-2.79796,-1.60747,2.00829
7.2,115.578,43.0003,46.5372,26.0404,-2.70883,-1.63156,2.00113
7.3,117.102,43.4939,47.314,26.2938,-2.60402,-1.67761,1.97627
7.4,118.718,44.0271,48.1382,26.5527,-2.50555,-1.73861,1.94842
7.5,120.349,44.4852,49.0234,26.8403,-2.4548,-1.84292,1.9594
7.6,121.997,44.9721,49.9128,27.1122,-2.39347,-1.92722,1.94112
7.7,123.683,45.4697,50.8564,27.3566,-2.26792,-1.98817,1.89926
7.8,125.343,45.9473,51.7836,27.6121,-2.0907,-2.04804,1.85581
7.9,127.036,46.4191,52.8133,27.8039,-1.91786,-2.06262,1.8334
8.0,128.66,46.8712,53.859,27.93,-1.72139,-2.02954,1.79332
8.1,130.128,47.199,54.864,28.0646,-1.4457,-1.94595,1.75846
8.2,131.706,47.6124,55.9326,28.1606,-1.17913,-1.91803,1.78055
8.3,133.316,48.0682,56.9729,28.2747,-1.00875,-1.90708,1.81632
8.4,134.804,48.489,58.0212,28.2934,-0.858993,-1.93751,1.84164
8.5,136.475,49.0132,59.045,28.4169,-0.70777,-1.94295,1.92254
8.6,137.979,49.484,60.0946,28.4005,-0.571007,-1.92212,1.93098
8.7,139.321,49.819,61.0305,28.4712,-0.417873,-1.95829,1.84988
8.8,140.673,50.2244,61.8652,28.5834,-0.245619,-1.997,1.76979
8.9,142.127,50.7048,62.7466,28.6759,-0.07732,-1.98128,1.65833
9.0,143.545,51.1625,63.5071,28.8757,0.0768089,-2.02833,1.55536
9.1,145.133,51.6862,64.2722,29.175,0.234345,-2.03398,1.48097
9.2,146.782,52.2117,65.2447,29.3254,0.306795,-2.11821,1.30202
9.3,148.257,52.7201,66.0713,29.4652,0.424213,-2.22541,1.01112
9.4,149.57,53.2354,66.695,29.6397,0.650364,-2.26767,0.72504
9.5,151.04,53.9741,67.3384,29.7271,0.857528,-2.2005,0.595896
9.6,152.38,54.6619,67.863,29.8551,1.02205,-2.01904,0.603239
9.7,153.081,55.3553,67.9984,29.7274,1.25555,-1.77674,0.441545
9.8,154.145,56.0881,68.4119,29.645,1.6464,-1.55993,0.259323
9.9,155.193,56.6023,69.0225,29.568,1.91117,-1.63328,0.383076
10.0,154.899,56.7553,68.9388,29.2049,2.25076,-2.13087,-0.32236
