Bins,Frequency,Density,Cumulative density
11.4155356,2,7.017543859649122e-05,0.9912280701754387
11.4378752,4,0.00014035087719298245,0.9913684210526317
11.460214800000001,0,0.0,0.9913684210526317
11.4825544,3,0.00010526315789473685,0.9914736842105264
11.504894,2,7.017543859649122e-05,0.9915438596491228
11.5272336,2,7.017543859649122e-05,0.9916140350877193
11.549573200000001,0,0.0,0.9916140350877193
11.5719128,2,7.017543859649122e-05,0.9916842105263157
11.5942524,3,0.00010526315789473685,0.9917894736842104
11.616592,2,7.017543859649122e-05,0.9918596491228069
11.638931600000001,2,7.017543859649122e-05,0.9919298245614033
11.6612712,1,3.508771929824561e-05,0.9919649122807016
11.6836108,1,3.508771929824561e-05,0.9919999999999999
11.7059504,3,0.00010526315789473685,0.9921052631578946
11.728290000000001,4,0.00014035087719298245,0.9922456140350876
11.7506296,1,3.508771929824561e-05,0.9922807017543859
11.7729692,3,0.00010526315789473685,0.9923859649122806
11.7953088,3,0.00010526315789473685,0.9924912280701753
11.817648400000001,0,0.0,0.9924912280701753
11.839988,1,3.508771929824561e-05,0.9925263157894736
11.8623276,3,0.00010526315789473685,0.9926315789473683
11.8846672,3,0.00010526315789473685,0.992736842105263
11.907006800000001,2,7.017543859649122e-05,0.9928070175438595
11.9293464,1,3.508771929824561e-05,0.9928421052631577
11.951686,2,7.017543859649122e-05,0.9929122807017542
11.974025600000001,2,7.017543859649122e-05,0.9929824561403506
11.996365200000001,0,0.0,0.9929824561403506
12.0187048,1,3.508771929824561e-05,0.9930175438596489
12.0410444,1,3.508771929824561e-05,0.9930526315789472
12.063384000000001,3,0.00010526315789473685,0.9931578947368419
12.085723600000001,1,3.508771929824561e-05,0.9931929824561402
12.1080632,0,0.0,0.9931929824561402
12.1304028,0,0.0,0.9931929824561402
12.152742400000001,1,3.508771929824561e-05,0.9932280701754385
12.175082,2,7.017543859649122e-05,0.9932982456140349
12.1974216,2,7.017543859649122e-05,0.9933684210526313
12.2197612,2,7.017543859649122e-05,0.9934385964912278
12.242100800000001,1,3.508771929824561e-05,0.9934736842105261
12.2644404,2,7.017543859649122e-05,0.9935438596491225
12.28678,3,0.00010526315789473685,0.9936491228070172
12.3091196,2,7.017543859649122e-05,0.9937192982456137
12.331459200000001,0,0.0,0.9937192982456137
12.3537988,1,3.508771929824561e-05,0.993754385964912
12.3761384,3,0.00010526315789473685,0.9938596491228067
12.398478,0,0.0,0.9938596491228067
12.420817600000001,3,0.00010526315789473685,0.9939649122807014
12.4431572,1,3.508771929824561e-05,0.9939999999999997
12.4654968,1,3.508771929824561e-05,0.9940350877192979
12.4878364,2,7.017543859649122e-05,0.9941052631578944
12.510176000000001,3,0.00010526315789473685,0.9942105263157891
12.5325156,1,3.508771929824561e-05,0.9942456140350874
12.5548552,1,3.508771929824561e-05,0.9942807017543857
12.577194800000001,3,0.00010526315789473685,0.9943859649122804
12.599534400000001,2,7.017543859649122e-05,0.9944561403508768
12.621874,3,0.00010526315789473685,0.9945614035087715
12.6442136,1,3.508771929824561e-05,0.9945964912280698
12.666553200000001,2,7.017543859649122e-05,0.9946666666666663
12.688892800000001,1,3.508771929824561e-05,0.9947017543859645
12.7112324,1,3.508771929824561e-05,0.9947368421052628
12.733572,0,0.0,0.9947368421052628
12.755911600000001,3,0.00010526315789473685,0.9948421052631575
12.778251200000001,1,3.508771929824561e-05,0.9948771929824558
12.8005908,2,7.017543859649122e-05,0.9949473684210522
12.8229304,1,3.508771929824561e-05,0.9949824561403505
12.845270000000001,2,7.017543859649122e-05,0.995052631578947
12.867609600000002,0,0.0,0.995052631578947
12.8899492,1,3.508771929824561e-05,0.9950877192982452
12.9122888,3,0.00010526315789473685,0.99519298245614
12.934628400000001,1,3.508771929824561e-05,0.9952280701754382
12.956968,0,0.0,0.9952280701754382
12.9793076,2,7.017543859649122e-05,0.9952982456140347
13.0016472,4,0.00014035087719298245,0.9954385964912277
13.023986800000001,1,3.508771929824561e-05,0.995473684210526
13.0463264,3,0.00010526315789473685,0.9955789473684207
13.068666,0,0.0,0.9955789473684207
13.0910056,0,0.0,0.9955789473684207
13.113345200000001,1,3.508771929824561e-05,0.995614035087719
13.1356848,2,7.017543859649122e-05,0.9956842105263154
13.1580244,2,7.017543859649122e-05,0.9957543859649118
13.180364,2,7.017543859649122e-05,0.9958245614035083
13.202703600000001,2,7.017543859649122e-05,0.9958947368421047
13.2250432,2,7.017543859649122e-05,0.9959649122807012
13.2473828,2,7.017543859649122e-05,0.9960350877192976
13.269722400000001,2,7.017543859649122e-05,0.996105263157894
13.292062000000001,1,3.508771929824561e-05,0.9961403508771923
13.3144016,0,0.0,0.9961403508771923
13.3367412,2,7.017543859649122e-05,0.9962105263157888
13.359080800000001,0,0.0,0.9962105263157888
13.381420400000001,0,0.0,0.9962105263157888
13.40376,3,0.00010526315789473685,0.9963157894736835
13.4260996,0,0.0,0.9963157894736835
13.448439200000001,1,3.508771929824561e-05,0.9963508771929818
13.470778800000001,0,0.0,0.9963508771929818
13.4931184,0,0.0,0.9963508771929818
13.515458,1,3.508771929824561e-05,0.99638596491228
13.537797600000001,2,7.017543859649122e-05,0.9964561403508765
13.560137200000002,0,0.0,0.9964561403508765
13.5824768,0,0.0,0.9964561403508765
13.6048164,1,3.508771929824561e-05,0.9964912280701748
13.627156000000001,0,0.0,0.9964912280701748
13.6494956,1,3.508771929824561e-05,0.996526315789473
13.6718352,1,3.508771929824561e-05,0.9965614035087713
13.6941748,0,0.0,0.9965614035087713
13.716514400000001,1,3.508771929824561e-05,0.9965964912280696
13.738854,2,7.017543859649122e-05,0.996666666666666
13.7611936,0,0.0,0.996666666666666
13.7835332,0,0.0,0.996666666666666
13.805872800000001,4,0.00014035087719298245,0.996807017543859
13.8282124,2,7.017543859649122e-05,0.9968771929824555
13.850552,0,0.0,0.9968771929824555
13.8728916,0,0.0,0.9968771929824555
13.895231200000001,1,3.508771929824561e-05,0.9969122807017538
13.9175708,3,0.00010526315789473685,0.9970175438596485
13.9399104,1,3.508771929824561e-05,0.9970526315789467
13.962250000000001,0,0.0,0.9970526315789467
13.984589600000001,1,3.508771929824561e-05,0.997087719298245
14.0069292,0,0.0,0.997087719298245
14.0292688,0,0.0,0.997087719298245
14.051608400000001,1,3.508771929824561e-05,0.9971228070175433
14.073948000000001,0,0.0,0.9971228070175433
14.0962876,1,3.508771929824561e-05,0.9971578947368416
14.1186272,2,7.017543859649122e-05,0.997228070175438
14.140966800000001,1,3.508771929824561e-05,0.9972631578947363
14.163306400000002,1,3.508771929824561e-05,0.9972982456140346
14.185646,2,7.017543859649122e-05,0.997368421052631
14.2079856,2,7.017543859649122e-05,0.9974385964912275
14.230325200000001,1,3.508771929824561e-05,0.9974736842105257
14.252664800000002,2,7.017543859649122e-05,0.9975438596491222
14.2750044,0,0.0,0.9975438596491222
14.297344,2,7.017543859649122e-05,0.9976140350877186
14.319683600000001,2,7.017543859649122e-05,0.9976842105263151
14.3420232,2,7.017543859649122e-05,0.9977543859649115
14.3643628,1,3.508771929824561e-05,0.9977894736842098
14.3867024,1,3.508771929824561e-05,0.9978245614035081
14.409042000000001,1,3.508771929824561e-05,0.9978596491228063
14.4313816,0,0.0,0.9978596491228063
14.4537212,0,0.0,0.9978596491228063
14.4760608,0,0.0,0.9978596491228063
14.498400400000001,0,0.0,0.9978596491228063
14.52074,1,3.508771929824561e-05,0.9978947368421046
14.5430796,0,0.0,0.9978947368421046
14.565419200000001,0,0.0,0.9978947368421046
14.587758800000001,0,0.0,0.9978947368421046
14.6100984,0,0.0,0.9978947368421046
14.632438,1,3.508771929824561e-05,0.9979298245614029
14.654777600000001,0,0.0,0.9979298245614029
14.677117200000001,0,0.0,0.9979298245614029
14.6994568,0,0.0,0.9979298245614029
14.7217964,0,0.0,0.9979298245614029
14.744136000000001,1,3.508771929824561e-05,0.9979649122807012
14.766475600000001,0,0.0,0.9979649122807012
14.7888152,2,7.017543859649122e-05,0.9980350877192976
14.8111548,0,0.0,0.9980350877192976
14.833494400000001,1,3.508771929824561e-05,0.9980701754385959
14.855834000000002,0,0.0,0.9980701754385959
14.8781736,2,7.017543859649122e-05,0.9981403508771923
14.9005132,1,3.508771929824561e-05,0.9981754385964906
14.922852800000001,0,0.0,0.9981754385964906
14.945192400000002,2,7.017543859649122e-05,0.998245614035087
14.967532,1,3.508771929824561e-05,0.9982807017543853
14.9898716,1,3.508771929824561e-05,0.9983157894736836
15.012211200000001,1,3.508771929824561e-05,0.9983508771929819
15.0345508,0,0.0,0.9983508771929819
15.0568904,2,7.017543859649122e-05,0.9984210526315783
15.07923,1,3.508771929824561e-05,0.9984561403508766
15.101569600000001,0,0.0,0.9984561403508766
15.1239092,0,0.0,0.9984561403508766
15.1462488,0,0.0,0.9984561403508766
15.1685884,1,3.508771929824561e-05,0.9984912280701749
15.190928000000001,2,7.017543859649122e-05,0.9985614035087713
15.2132676,0,0.0,0.9985614035087713
15.2356072,0,0.0,0.9985614035087713
15.257946800000001,1,3.508771929824561e-05,0.9985964912280696
15.280286400000001,0,0.0,0.9985964912280696
15.302626,0,0.0,0.9985964912280696
15.3249656,0,0.0,0.9985964912280696
15.347305200000001,0,0.0,0.9985964912280696
15.369644800000001,0,0.0,0.9985964912280696
15.3919844,0,0.0,0.9985964912280696
15.414324,0,0.0,0.9985964912280696
15.436663600000001,2,7.017543859649122e-05,0.998666666666666
15.459003200000001,1,3.508771929824561e-05,0.9987017543859643
15.4813428,1,3.508771929824561e-05,0.9987368421052626
15.5036824,1,3.508771929824561e-05,0.9987719298245609
15.526022000000001,0,0.0,0.9987719298245609
15.548361600000002,0,0.0,0.9987719298245609
15.5707012,0,0.0,0.9987719298245609
15.5930408,2,7.017543859649122e-05,0.9988421052631573
15.615380400000001,0,0.0,0.9988421052631573
15.637720000000002,0,0.0,0.9988421052631573
15.6600596,0,0.0,0.9988421052631573
15.6823992,0,0.0,0.9988421052631573
15.704738800000001,0,0.0,0.9988421052631573
15.7270784,0,0.0,0.9988421052631573
15.749418,0,0.0,0.9988421052631573
15.7717576,0,0.0,0.9988421052631573
15.794097200000001,0,0.0,0.9988421052631573
15.8164368,0,0.0,0.9988421052631573
15.8387764,0,0.0,0.9988421052631573
15.861116,1,3.508771929824561e-05,0.9988771929824556
15.883455600000001,1,3.508771929824561e-05,0.9989122807017539
15.9057952,1,3.508771929824561e-05,0.9989473684210521
15.9281348,0,0.0,0.9989473684210521
15.950474400000001,0,0.0,0.9989473684210521
15.972814000000001,1,3.508771929824561e-05,0.9989824561403504
15.9951536,0,0.0,0.9989824561403504
16.0174932,0,0.0,0.9989824561403504
16.0398328,1,3.508771929824561e-05,0.9990175438596487
16.0621724,0,0.0,0.9990175438596487
16.084512,0,0.0,0.9990175438596487
16.106851600000002,0,0.0,0.9990175438596487
16.1291912,0,0.0,0.9990175438596487
16.1515308,1,3.508771929824561e-05,0.999052631578947
16.173870400000002,0,0.0,0.999052631578947
16.19621,1,3.508771929824561e-05,0.9990877192982452
16.2185496,0,0.0,0.9990877192982452
16.2408892,0,0.0,0.9990877192982452
16.2632288,0,0.0,0.9990877192982452
16.285568400000002,0,0.0,0.9990877192982452
16.307908,0,0.0,0.9990877192982452
16.3302476,1,3.508771929824561e-05,0.9991228070175435
16.352587200000002,0,0.0,0.9991228070175435
16.3749268,0,0.0,0.9991228070175435
16.3972664,0,0.0,0.9991228070175435
16.419606,0,0.0,0.9991228070175435
16.4419456,0,0.0,0.9991228070175435
16.4642852,0,0.0,0.9991228070175435
16.4866248,0,0.0,0.9991228070175435
16.5089644,0,0.0,0.9991228070175435
16.531304000000002,0,0.0,0.9991228070175435
16.5536436,0,0.0,0.9991228070175435
16.5759832,0,0.0,0.9991228070175435
16.598322800000002,1,3.508771929824561e-05,0.9991578947368418
16.6206624,1,3.508771929824561e-05,0.9991929824561401
16.643002,0,0.0,0.9991929824561401
16.6653416,0,0.0,0.9991929824561401
16.6876812,0,0.0,0.9991929824561401
16.710020800000002,0,0.0,0.9991929824561401
16.7323604,0,0.0,0.9991929824561401
16.7547,0,0.0,0.9991929824561401
16.777039600000002,0,0.0,0.9991929824561401
16.7993792,0,0.0,0.9991929824561401
16.8217188,0,0.0,0.9991929824561401
16.8440584,1,3.508771929824561e-05,0.9992280701754384
16.866398,0,0.0,0.9992280701754384
16.888737600000002,0,0.0,0.9992280701754384
16.9110772,0,0.0,0.9992280701754384
16.9334168,1,3.508771929824561e-05,0.9992631578947366
16.955756400000002,0,0.0,0.9992631578947366
16.978096,0,0.0,0.9992631578947366
17.0004356,0,0.0,0.9992631578947366
17.0227752,0,0.0,0.9992631578947366
17.0451148,0,0.0,0.9992631578947366
17.067454400000003,0,0.0,0.9992631578947366
17.089794,0,0.0,0.9992631578947366
17.1121336,0,0.0,0.9992631578947366
17.134473200000002,0,0.0,0.9992631578947366
17.1568128,0,0.0,0.9992631578947366
17.1791524,0,0.0,0.9992631578947366
17.201492000000002,1,3.508771929824561e-05,0.9992982456140349
17.2238316,0,0.0,0.9992982456140349
17.2461712,0,0.0,0.9992982456140349
17.2685108,0,0.0,0.9992982456140349
17.2908504,0,0.0,0.9992982456140349
17.313190000000002,0,0.0,0.9992982456140349
17.3355296,0,0.0,0.9992982456140349
17.3578692,0,0.0,0.9992982456140349
17.380208800000002,1,3.508771929824561e-05,0.9993333333333332
17.4025484,0,0.0,0.9993333333333332
17.424888,0,0.0,0.9993333333333332
17.4472276,0,0.0,0.9993333333333332
17.4695672,0,0.0,0.9993333333333332
17.491906800000002,0,0.0,0.9993333333333332
17.5142464,1,3.508771929824561e-05,0.9993684210526315
17.536586,0,0.0,0.9993684210526315
17.558925600000002,1,3.508771929824561e-05,0.9994035087719297
17.5812652,0,0.0,0.9994035087719297
17.6036048,0,0.0,0.9994035087719297
17.6259444,0,0.0,0.9994035087719297
17.648284,0,0.0,0.9994035087719297
17.670623600000003,0,0.0,0.9994035087719297
17.6929632,0,0.0,0.9994035087719297
17.7153028,0,0.0,0.9994035087719297
17.737642400000002,0,0.0,0.9994035087719297
17.759982,0,0.0,0.9994035087719297
17.7823216,0,0.0,0.9994035087719297
17.8046612,0,0.0,0.9994035087719297
17.8270008,0,0.0,0.9994035087719297
17.849340400000003,0,0.0,0.9994035087719297
17.87168,1,3.508771929824561e-05,0.999438596491228
17.8940196,0,0.0,0.999438596491228
17.916359200000002,0,0.0,0.999438596491228
17.9386988,0,0.0,0.999438596491228
17.9610384,0,0.0,0.999438596491228
17.983378000000002,0,0.0,0.999438596491228
18.0057176,0,0.0,0.999438596491228
18.0280572,0,0.0,0.999438596491228
18.0503968,0,0.0,0.999438596491228
18.0727364,0,0.0,0.999438596491228
18.095076000000002,1,3.508771929824561e-05,0.9994736842105263
18.1174156,0,0.0,0.9994736842105263
18.1397552,0,0.0,0.9994736842105263
18.162094800000002,0,0.0,0.9994736842105263
18.1844344,0,0.0,0.9994736842105263
18.206774,0,0.0,0.9994736842105263
18.2291136,0,0.0,0.9994736842105263
18.2514532,0,0.0,0.9994736842105263
18.273792800000003,0,0.0,0.9994736842105263
18.2961324,0,0.0,0.9994736842105263
18.318472,0,0.0,0.9994736842105263
18.340811600000002,0,0.0,0.9994736842105263
18.3631512,0,0.0,0.9994736842105263
18.3854908,1,3.508771929824561e-05,0.9995087719298246
18.4078304,0,0.0,0.9995087719298246
18.43017,1,3.508771929824561e-05,0.9995438596491228
18.452509600000003,1,3.508771929824561e-05,0.9995789473684211
18.4748492,0,0.0,0.9995789473684211
18.4971888,0,0.0,0.9995789473684211
18.519528400000002,0,0.0,0.9995789473684211
18.541868,0,0.0,0.9995789473684211
18.5642076,0,0.0,0.9995789473684211
18.586547200000002,0,0.0,0.9995789473684211
18.6088868,0,0.0,0.9995789473684211
18.6312264,0,0.0,0.9995789473684211
18.653566,0,0.0,0.9995789473684211
18.6759056,0,0.0,0.9995789473684211
18.698245200000002,0,0.0,0.9995789473684211
18.7205848,1,3.508771929824561e-05,0.9996140350877194
18.7429244,0,0.0,0.9996140350877194
18.765264000000002,0,0.0,0.9996140350877194
18.7876036,0,0.0,0.9996140350877194
18.8099432,0,0.0,0.9996140350877194
18.8322828,0,0.0,0.9996140350877194
18.8546224,0,0.0,0.9996140350877194
18.876962000000002,0,0.0,0.9996140350877194
18.8993016,0,0.0,0.9996140350877194
18.9216412,0,0.0,0.9996140350877194
18.943980800000002,0,0.0,0.9996140350877194
18.9663204,0,0.0,0.9996140350877194
18.98866,0,0.0,0.9996140350877194
19.0109996,0,0.0,0.9996140350877194
19.0333392,1,3.508771929824561e-05,0.9996491228070177
19.055678800000003,0,0.0,0.9996491228070177
19.0780184,0,0.0,0.9996491228070177
19.100358,0,0.0,0.9996491228070177
19.122697600000002,0,0.0,0.9996491228070177
19.1450372,0,0.0,0.9996491228070177
19.1673768,1,3.508771929824561e-05,0.999684210526316
19.189716400000002,0,0.0,0.999684210526316
19.212056,0,0.0,0.999684210526316
19.234395600000003,0,0.0,0.999684210526316
19.2567352,0,0.0,0.999684210526316
19.2790748,0,0.0,0.999684210526316
19.301414400000002,0,0.0,0.999684210526316
19.323754,0,0.0,0.999684210526316
19.3460936,0,0.0,0.999684210526316
19.368433200000002,0,0.0,0.999684210526316
19.3907728,0,0.0,0.999684210526316
19.4131124,0,0.0,0.999684210526316
19.435452,0,0.0,0.999684210526316
19.4577916,0,0.0,0.999684210526316
19.480131200000002,0,0.0,0.999684210526316
19.5024708,0,0.0,0.999684210526316
19.5248104,0,0.0,0.999684210526316
19.547150000000002,0,0.0,0.999684210526316
19.5694896,0,0.0,0.999684210526316
19.5918292,0,0.0,0.999684210526316
19.6141688,0,0.0,0.999684210526316
19.6365084,0,0.0,0.999684210526316
19.658848000000003,0,0.0,0.999684210526316
19.6811876,0,0.0,0.999684210526316
19.7035272,0,0.0,0.999684210526316
19.725866800000002,0,0.0,0.999684210526316
19.7482064,0,0.0,0.999684210526316
19.770546,0,0.0,0.999684210526316
19.7928856,1,3.508771929824561e-05,0.9997192982456142
19.8152252,1,3.508771929824561e-05,0.9997543859649125
19.837564800000003,0,0.0,0.9997543859649125
19.8599044,0,0.0,0.9997543859649125
19.882244,0,0.0,0.9997543859649125
19.904583600000002,0,0.0,0.9997543859649125
19.9269232,1,3.508771929824561e-05,0.9997894736842108
19.9492628,0,0.0,0.9997894736842108
19.971602400000002,0,0.0,0.9997894736842108
19.993942,0,0.0,0.9997894736842108
20.0162816,0,0.0,0.9997894736842108
20.0386212,0,0.0,0.9997894736842108
20.0609608,0,0.0,0.9997894736842108
20.083300400000002,0,0.0,0.9997894736842108
20.10564,0,0.0,0.9997894736842108
20.1279796,0,0.0,0.9997894736842108
20.150319200000002,0,0.0,0.9997894736842108
20.1726588,0,0.0,0.9997894736842108
20.1949984,0,0.0,0.9997894736842108
20.217338,0,0.0,0.9997894736842108
20.2396776,0,0.0,0.9997894736842108
20.262017200000003,0,0.0,0.9997894736842108
20.2843568,0,0.0,0.9997894736842108
20.3066964,0,0.0,0.9997894736842108
20.329036000000002,0,0.0,0.9997894736842108
20.3513756,0,0.0,0.9997894736842108
20.3737152,0,0.0,0.9997894736842108
20.3960548,0,0.0,0.9997894736842108
20.4183944,0,0.0,0.9997894736842108
20.440734000000003,0,0.0,0.9997894736842108
20.4630736,0,0.0,0.9997894736842108
20.4854132,0,0.0,0.9997894736842108
20.507752800000002,1,3.508771929824561e-05,0.9998245614035091
20.5300924,0,0.0,0.9998245614035091
20.552432,0,0.0,0.9998245614035091
20.574771600000002,0,0.0,0.9998245614035091
20.5971112,0,0.0,0.9998245614035091
20.619450800000003,0,0.0,0.9998245614035091
20.6417904,0,0.0,0.9998245614035091
20.66413,0,0.0,0.9998245614035091
20.686469600000002,0,0.0,0.9998245614035091
20.7088092,0,0.0,0.9998245614035091
20.7311488,0,0.0,0.9998245614035091
20.753488400000002,0,0.0,0.9998245614035091
20.775828,0,0.0,0.9998245614035091
20.7981676,0,0.0,0.9998245614035091
20.8205072,0,0.0,0.9998245614035091
20.8428468,0,0.0,0.9998245614035091
20.865186400000002,0,0.0,0.9998245614035091
20.887526,1,3.508771929824561e-05,0.9998596491228073
20.9098656,0,0.0,0.9998596491228073
20.932205200000002,0,0.0,0.9998596491228073
20.9545448,0,0.0,0.9998596491228073
20.9768844,0,0.0,0.9998596491228073
20.999224,0,0.0,0.9998596491228073
21.0215636,0,0.0,0.9998596491228073
21.043903200000003,0,0.0,0.9998596491228073
21.0662428,0,0.0,0.9998596491228073
21.0885824,0,0.0,0.9998596491228073
21.110922000000002,0,0.0,0.9998596491228073
21.1332616,1,3.508771929824561e-05,0.9998947368421056
21.1556012,0,0.0,0.9998947368421056
21.177940800000002,0,0.0,0.9998947368421056
21.2002804,0,0.0,0.9998947368421056
21.222620000000003,0,0.0,0.9998947368421056
21.2449596,0,0.0,0.9998947368421056
21.2672992,0,0.0,0.9998947368421056
21.289638800000002,0,0.0,0.9998947368421056
21.3119784,0,0.0,0.9998947368421056
21.334318,0,0.0,0.9998947368421056
21.356657600000002,0,0.0,0.9998947368421056
21.3789972,0,0.0,0.9998947368421056
21.401336800000003,0,0.0,0.9998947368421056
21.4236764,1,3.508771929824561e-05,0.9999298245614039
21.446016,0,0.0,0.9999298245614039
21.468355600000002,0,0.0,0.9999298245614039
21.4906952,0,0.0,0.9999298245614039
21.5130348,0,0.0,0.9999298245614039
21.535374400000002,0,0.0,0.9999298245614039
21.557714,0,0.0,0.9999298245614039
21.5800536,0,0.0,0.9999298245614039
21.6023932,0,0.0,0.9999298245614039
21.6247328,0,0.0,0.9999298245614039
21.647072400000003,0,0.0,0.9999298245614039
21.669412,0,0.0,0.9999298245614039
21.6917516,0,0.0,0.9999298245614039
21.714091200000002,1,3.508771929824561e-05,0.9999649122807022
21.7364308,0,0.0,0.9999649122807022
21.7587704,0,0.0,0.9999649122807022
21.78111,0,0.0,0.9999649122807022
21.8034496,0,0.0,0.9999649122807022
21.825789200000003,0,0.0,0.9999649122807022
21.8481288,0,0.0,0.9999649122807022
21.8704684,0,0.0,0.9999649122807022
21.892808000000002,0,0.0,0.9999649122807022
21.9151476,0,0.0,0.9999649122807022
21.9374872,0,0.0,0.9999649122807022
21.959826800000002,0,0.0,0.9999649122807022
21.9821664,0,0.0,0.9999649122807022
22.004506000000003,0,0.0,0.9999649122807022
22.0268456,0,0.0,0.9999649122807022
22.0491852,0,0.0,0.9999649122807022
22.071524800000002,0,0.0,0.9999649122807022
22.0938644,0,0.0,0.9999649122807022
22.116204,0,0.0,0.9999649122807022
22.138543600000002,0,0.0,0.9999649122807022
22.1608832,0,0.0,0.9999649122807022
22.1832228,0,0.0,0.9999649122807022
22.2055624,0,0.0,0.9999649122807022
22.227902,0,0.0,0.9999649122807022
22.250241600000003,0,0.0,0.9999649122807022
22.2725812,0,0.0,0.9999649122807022
22.2949208,0,0.0,0.9999649122807022
22.317260400000002,1,3.508771929824561e-05,1.0000000000000004
