Atom id,Diffusion Coefficient (cm²/s)
1,0.508905
2,6.24102
3,0.770763
4,0.147088
5,1.81412
6,6.09717
7,0.677415
8,3.5134
9,0.67239
10,3.52675
11,1.06141
12,0.767136
13,2.04428
14,3.64888
15,0.305991
16,2.45811
17,2.23551
18,0.47661
19,6.87484
20,1.47616
21,1.47475
22,2.19527
23,1.90564
24,2.2652
25,1.11662
26,6.1685
27,3.72479
28,0.924803
29,1.04077
30,1.85693
31,6.38994
32,1.38121
33,8.14941
34,2.17282
35,1.02458
36,3.27218
37,2.22049
38,1.5183
39,16.2063
40,0.348007
41,3.10083
42,0.984592
43,5.05559
44,5.26139
45,3.88183
46,7.4872
47,0.587676
48,0.922924
49,1.06954
50,1.86866
51,5.50545
52,0.927398
53,0.970879
54,4.81985
55,1.07881
56,1.69395
57,0.645047
58,4.62546
59,3.83901
60,0.289325
61,0.829157
62,1.27819
63,6.11295
64,7.17059
65,2.93804
66,1.29559
67,1.35288
68,4.50332
69,6.56544
70,0.644512
71,1.9899
72,0.720631
73,1.11654
74,3.49617
75,7.23158
76,2.66224
77,3.58481
78,2.07131
79,1.65387
80,0.327973
81,2.05432
82,3.24355
83,2.16005
84,2.43376
85,2.84715
86,3.86169
87,1.19369
88,1.13357
89,2.65009
90,7.95978
91,6.19614
92,6.14581
93,0.83953
94,1.45689
95,3.16102
96,2.87161
97,2.2744
98,2.55766
99,3.44473
100,3.96431
101,3.00489
102,4.40548
103,2.64894
104,3.16188
105,5.36032
106,0.960739
107,2.29583
108,1.40113
109,5.87458
110,8.8971
111,3.71994
112,1.49101
113,4.85546
114,3.25514
115,3.44483
116,0.552037
117,3.91903
118,2.01171
119,6.76937
120,3.62274
121,2.63366
122,0.701749
123,4.89035
124,2.9718
125,3.04923
126,5.82726
127,1.86829
128,3.53436
129,0.794265
130,1.69037
131,2.21354
132,0.0657157
133,3.17335
134,2.57123
135,1.0131
136,4.04071
137,1.50333
138,0.620235
139,18.1088
140,3.90838
141,4.26458
142,0.536746
143,3.12843
144,4.59319
145,2.92319
146,1.27178
147,0.885583
148,0.797935
149,3.14956
150,2.29083
151,2.30732
152,3.18321
153,2.88911
154,3.58617
155,1.73634
156,2.57747
157,5.51352
158,1.76955
159,22.3396
160,5.86781
161,2.19804
162,4.81393
163,7.57493
164,0.295581
165,2.30027
166,1.11514
167,2.28717
168,0.839833
169,4.97641
170,2.56514
171,1.98504
172,1.05902
173,4.16171
174,1.88225
175,4.47704
176,0.703815
177,2.33632
178,1.02945
179,0.425483
180,1.3041
181,0.99441
182,2.51581
183,3.56402
184,8.66972
185,4.19006
186,1.14919
187,9.14172
188,2.35698
189,4.24607
190,0.988799
191,3.85859
192,2.47257
193,4.4255
194,4.39191
195,0.555231
196,2.82315
197,0.502023
198,2.46314
199,0.883493
200,0.394009
201,1.52661
202,3.25094
203,2.8204
204,0.0288326
205,2.13865
206,4.10404
207,11.872
208,0.334991
209,5.70397
210,12.7573
211,5.6078
212,2.13302
213,1.19488
214,1.41823
215,1.15423
216,1.17698
217,6.18573
218,1.57041
219,1.33809
220,8.17104
221,1.85297
222,0.461675
223,1.2394
224,2.46314
225,2.28096
226,3.02192
227,1.14229
228,0.98713
229,4.07469
230,2.56113
231,4.47502
232,1.34031
233,3.40736
234,4.04132
235,2.61472
236,3.87886
237,0.210344
238,2.06617
239,1.77044
240,0.369295
241,0.361277
242,4.79268
243,2.33236
244,2.01185
245,0.322704
246,5.32873
247,1.56367
248,1.44131
249,5.8201
250,0.66251
251,2.54417
252,2.93285
253,1.88491
254,2.41732
255,4.69311
256,1.85747
257,4.57367
258,1.13777
259,4.43677
260,2.01314
261,2.26969
262,3.87412
263,7.33596
264,4.74655
265,4.93045
266,2.84768
267,2.06151
268,1.67351
269,1.56728
270,1.11428
271,3.34161
272,4.79077
273,2.69715
274,2.24698
275,2.89172
276,2.73417
277,2.09158
278,2.29728
279,4.50119
280,11.6382
281,5.18813
282,3.54155
283,1.10845
284,8.2075
285,4.86351
