Time (ns),trace,xx,yy,zz,yx,zx,zy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,2.07605,0.697685,0.698241,0.680128,0.00569424,0.00242643,0.005747
0.2,4.07929,1.38441,1.37533,1.31954,0.0142332,-0.00509991,0.0167919
0.3,6.05103,2.05097,2.05028,1.94978,0.00999623,-0.0049641,0.032679
0.4,7.99987,2.71476,2.72403,2.56108,0.0054623,-0.0144537,0.0462722
0.5,9.91018,3.36188,3.38763,3.16067,0.00736179,-0.0281518,0.0645049
0.6,11.7948,4.00279,4.04731,3.74464,0.0048975,-0.0380603,0.0884855
0.7,13.663,4.62429,4.71807,4.32063,0.00620891,-0.0425318,0.122567
0.8,15.5293,5.2507,5.39303,4.88561,0.00464578,-0.05379,0.158691
0.9,17.3873,5.87065,6.06393,5.4527,0.00590175,-0.0632519,0.194737
1.0,19.249,6.48381,6.74295,6.02223,0.00574219,-0.0760681,0.23813
1.1,21.1037,7.09493,7.42212,6.58669,0.00740105,-0.0928541,0.279794
1.2,22.9519,7.71499,8.11004,7.12684,0.00716482,-0.111466,0.310915
1.3,24.8017,8.32447,8.80868,7.66857,0.00952681,-0.131342,0.34296
1.4,26.6301,8.92561,9.51699,8.18752,0.0193979,-0.148916,0.357183
1.5,28.4538,9.52233,10.2279,8.70354,0.031818,-0.165441,0.363932
1.6,30.3005,10.1298,10.9488,9.22191,0.0449143,-0.167141,0.372253
1.7,32.1385,10.7562,11.6603,9.72197,0.0548241,-0.169952,0.376873
1.8,34.0114,11.4006,12.3828,10.2281,0.0658787,-0.165632,0.384411
1.9,35.8517,12.0348,13.0878,10.7292,0.079778,-0.159429,0.394373
2.0,37.7022,12.6728,13.8135,11.2159,0.107462,-0.15369,0.41118
2.1,39.516,13.3113,14.515,11.6897,0.144614,-0.154953,0.422699
2.2,41.3311,13.9723,15.2055,12.1533,0.187894,-0.160261,0.431986
2.3,43.1579,14.6324,15.9071,12.6184,0.22424,-0.170281,0.439057
2.4,44.9744,15.2935,16.5994,13.0815,0.271962,-0.183423,0.438645
2.5,46.7526,15.922,17.296,13.5346,0.330094,-0.1972,0.43517
2.6,48.5213,16.5484,17.9881,13.9848,0.384231,-0.208941,0.43912
2.7,50.3071,17.2018,18.6812,14.4241,0.445111,-0.208193,0.454478
2.8,52.1025,17.8613,19.3839,14.8572,0.505194,-0.217875,0.467004
2.9,53.8899,18.5148,20.094,15.2811,0.567988,-0.232051,0.494372
3.0,55.6588,19.1747,20.8174,15.6668,0.641469,-0.240283,0.509764
3.1,57.4246,19.8523,21.5498,16.0225,0.705247,-0.228711,0.520258
3.2,59.1271,20.5151,22.2533,16.3586,0.76799,-0.215156,0.533343
3.3,60.829,21.1863,22.9573,16.6854,0.821446,-0.191167,0.528695
3.4,62.5087,21.8608,23.6504,16.9975,0.880035,-0.148727,0.528253
3.5,64.229,22.5429,24.3384,17.3477,0.956894,-0.0933733,0.54547
3.6,65.8814,23.1757,25.0232,17.6825,1.02206,-0.0414705,0.571714
3.7,67.5514,23.8265,25.7087,18.0163,1.07129,0.0123647,0.611793
3.8,69.2127,24.4961,26.38,18.3367,1.12741,0.0584227,0.640903
3.9,70.8865,25.1866,27.0381,18.6618,1.19281,0.113994,0.664497
4.0,72.5216,25.8643,27.6982,18.9591,1.22805,0.164135,0.698844
4.1,74.1555,26.5685,28.3375,19.2496,1.26729,0.211788,0.748547
4.2,75.7414,27.2667,28.9466,19.5281,1.33857,0.257198,0.790527
4.3,77.3085,27.968,29.5195,19.821,1.40698,0.295316,0.84523
4.4,78.8678,28.6577,30.0822,20.1279,1.4588,0.329062,0.892229
4.5,80.388,29.3471,30.6379,20.4031,1.48889,0.366888,0.947652
